"time","BE","DE","DK","EE","ES","FI","FR","GB","GR","IE","IT","LT","NL","NO","PL","PT","SE"
"1981-10-24 00:00:00",4.185662000000001,0.5874250000000001,1.019844,12.204848,6.021206000000001,4.663664,6.950528999999999,3.943797999999999,9.605897,2.6264859999999994,1.870633,13.701188,1.3784729999999998,1.235053,10.438534,11.982147000000001,9.443545,
"1981-10-25 00:00:00",9.258854,1.801356,1.8173049999999997,11.606469999999998,3.541277,9.955729,7.1314220000000015,5.913694999999999,14.4337,6.138270999999999,6.359464000000001,2.425611,7.565957,4.932195999999999,2.07917,9.688563,2.985203,
"1981-10-26 00:00:00",5.695169000000001,5.5097309999999995,5.384871,0.502988,21.370798999999998,1.9801069999999998,12.832478000000004,8.124323,6.8488159999999985,12.220984999999999,2.9203519999999994,0.38789999999999997,5.620542999999999,16.972148,0.733305,20.312691,0.291517,
"1981-10-27 00:00:00",5.836426999999999,1.5017230000000001,2.39823,6.089579,20.622804,5.124700999999999,15.243635000000003,8.461203000000003,7.931374999999999,9.360710999999998,15.612708999999999,6.196987,1.7982920000000004,11.190654,1.8568980000000004,20.796,2.3213619999999997,
"1981-10-28 00:00:00",8.631585,4.909511,3.9677950000000006,5.561606000000001,19.154822,5.118028,11.798098999999997,11.451041,8.417205000000001,14.093752,6.911155999999999,5.17035,8.217079,11.681450999999997,1.2111720000000001,13.477754999999997,1.026036,
"1981-10-29 00:00:00",12.256565999999998,7.154393999999999,4.508656,4.794858,5.526413000000001,3.049536,10.836710000000002,13.342109000000002,7.081542000000001,13.545860999999999,2.7854309999999995,8.463463999999998,11.162842999999999,3.45349,7.735214000000001,5.695722999999999,7.097607,
"1981-10-30 00:00:00",13.306424999999999,12.821258,11.177929,7.4213450000000005,6.335506,8.077679999999999,11.744545999999998,16.721482,13.914659000000002,15.252929,0.89282,17.045597,12.964819,12.893394,12.95733,5.848259,13.967085000000004,
"1981-10-31 00:00:00",9.932736999999998,9.488161999999997,7.119225999999999,6.756454000000001,11.752971999999998,8.986819,8.934128999999999,12.03822,9.007617,10.433157999999999,7.476603,9.549722000000003,9.829754,2.920626,9.885712,2.397802,11.345262,
"1981-11-01 00:00:00",12.904038,13.39478,8.290323,5.760282000000001,4.427405999999999,5.138312999999999,8.491672000000001,18.512482000000002,3.9898510000000007,12.724682000000001,4.554816999999999,10.894084999999997,16.070529,5.5512570000000006,7.837189999999999,3.002479,7.349355999999999,
"1981-11-02 00:00:00",10.705171,12.250302,12.38611,2.650649,4.892436,1.6910589999999999,4.309362999999999,11.850534000000001,4.565149,12.910429,0.9771220000000002,12.919308000000001,9.644858000000001,10.685462999999999,14.282977,2.035849,12.232648999999999,
"1981-11-03 00:00:00",11.156715,16.402264,19.618829000000005,8.340075,3.022469,4.651292,2.586121000000001,10.133318000000001,5.746386000000002,8.310317999999999,2.910289,15.555582000000001,10.322694999999996,17.788453000000004,17.371794,2.5481959999999995,10.631819000000002,
"1981-11-04 00:00:00",7.607505,5.688795,5.793654000000001,3.27332,3.9428850000000004,4.614658,1.945702,14.115199,13.794549000000002,16.469585999999996,2.7723129999999996,7.661631999999999,7.071312,11.732456999999998,3.656753,2.983354,3.4943660000000007,
"1981-11-05 00:00:00",5.403169,14.878894000000003,16.598303,14.479461000000002,2.5501549999999997,16.209806,1.6451649999999998,13.361794999999999,13.502705999999995,4.548350999999999,0.895966,13.108815,6.877054,20.757182,13.848887999999999,2.2612650000000003,19.498277,
"1981-11-06 00:00:00",6.324237,20.142801,19.990874,6.7030720000000015,1.3653629999999999,6.159286,3.7496539999999996,11.890459000000002,3.547807,2.1208739999999997,1.2443000000000002,15.175977,9.739498000000001,21.890686000000002,19.811056,5.0946869999999995,17.956591000000003,
"1981-11-07 00:00:00",3.9765269999999995,13.705488999999996,11.633503000000001,12.632136000000001,4.488107,13.636651,9.680107,4.9985100000000005,8.955762,8.457486000000001,4.502817,16.521858,7.063604999999999,13.239731,17.316513999999998,3.641446,21.531948999999997,
"1981-11-08 00:00:00",3.3555990000000007,4.6757300000000015,9.136403,9.981989999999998,5.566449000000001,10.373127,10.221516000000001,3.6533010000000004,10.901693999999999,8.465993,8.952979000000001,8.080382,3.3211429999999997,1.4710869999999998,14.366554999999996,1.6321220000000003,18.959081,
"1981-11-09 00:00:00",1.6511400000000003,3.0556639999999997,5.316142,10.019294000000002,6.437507,3.738702,10.197215,1.9445220000000003,16.740489999999998,6.6413860000000025,14.695685,6.468088000000001,1.07032,0.7847259999999999,10.545237000000002,0.632093,14.416553000000002,
"1981-11-10 00:00:00",0.8671040000000001,2.075597,2.091319,2.135171,5.366454,4.358924999999999,9.248739,4.422252,17.100749999999998,6.605363,4.602341,1.9364190000000003,0.9997479999999997,7.560715,3.060867,4.676942,5.246974,
"1981-11-11 00:00:00",9.105947,11.867469999999997,12.22836,8.563015000000002,2.960026,15.620806,6.381546,15.990203000000003,14.082094000000003,15.915776000000001,2.1308190000000002,4.315785,9.474647,15.375473999999999,4.304193,3.9372450000000003,10.764481000000002,
"1981-11-12 00:00:00",15.911434999999999,12.527321999999998,13.500163000000002,13.650123999999998,1.321806,9.211378000000002,4.488549,13.884991000000003,11.932497999999999,11.702343,4.13116,12.306473,13.907803999999997,10.201235000000002,12.965208,2.7138180000000003,15.462451999999999,
"1981-11-13 00:00:00",5.920341,6.857449000000002,8.204194999999999,4.871906,2.5704990000000003,2.098841,5.553703999999999,10.208876000000002,7.1892320000000005,8.339834,2.8853500000000003,4.608446999999998,5.203911,11.507075,2.9143019999999997,3.0255289999999997,3.445525999999999,
"1981-11-14 00:00:00",15.025922999999999,16.639906,15.236872999999996,2.549413000000001,5.849503999999999,3.266222,8.915994,18.061483,1.8372320000000004,9.718694000000001,0.4699340000000001,8.365518999999999,15.421467999999999,21.373008000000002,12.79998,4.262398,14.201519,
"1981-11-15 00:00:00",7.242199999999998,11.923245999999999,10.44874,2.4312739999999997,10.33109,4.419089999999999,7.806428999999999,6.980005000000001,1.870791,4.930617000000001,9.387898000000002,1.116572,8.757181000000001,6.7550180000000015,10.092925999999999,6.897520999999999,15.286653999999999,
"1981-11-16 00:00:00",3.0219690000000003,3.942069,2.502621,0.44771799999999995,5.326527,5.143911,5.469595,10.715436,19.805856,16.982446999999997,13.119263,2.1903030000000006,2.691404,12.594849000000002,2.9534840000000004,2.7381789999999997,4.914382000000001,
"1981-11-17 00:00:00",8.630259,9.860308,10.580243000000001,2.5215490000000003,2.2647269999999997,13.471755,2.8076309999999998,10.919006000000001,15.609157000000003,7.134073,6.249289999999999,1.015889,8.449044999999998,10.158437000000001,3.1085770000000004,2.226894,9.738534000000001,
"1981-11-18 00:00:00",8.815528,11.638344,12.334842000000002,14.273753999999998,4.630943000000002,14.487196999999998,5.524921999999998,12.287033999999998,11.35997,14.656111999999998,0.891869,13.555906999999998,9.158330999999999,8.54467,12.08105,1.6647060000000002,19.812558,
"1981-11-19 00:00:00",18.852835000000002,13.761058999999996,13.155595000000002,19.282127000000006,6.278092,18.969105,8.971587000000001,16.569574,8.583572000000002,6.462054999999999,0.513762,16.272339,18.132060000000003,10.393404,11.129673999999998,4.416866000000001,19.794058000000003,
"1981-11-20 00:00:00",3.170592000000001,11.669706999999999,13.296468000000003,16.860157,11.779655,10.479398000000002,5.288433,10.932768999999997,4.402993,9.48371,0.814561,17.274728000000003,4.779772,11.176296999999998,14.348551000000002,6.736521000000001,17.828090000000003,
"1981-11-21 00:00:00",20.656243,18.189715000000003,17.370144999999997,12.204394,15.082333,10.741497999999998,12.850041,20.749748999999994,6.547154999999999,17.318162,0.8635280000000002,16.155274,20.138887999999998,18.436784999999997,15.30197,6.650508000000002,14.936116999999998,
"1981-11-22 00:00:00",7.8832749999999985,13.467064,16.209828999999996,21.587839000000002,8.43695,13.649429000000001,6.651586000000001,10.927241,5.449098,11.804934999999999,1.5334619999999999,22.350419000000002,8.699592,12.817266999999998,21.683183,5.054854,14.774714999999999,
"1981-11-23 00:00:00",12.090243000000003,15.386583000000002,13.328133999999999,18.229861999999997,11.006356,11.744465,4.878433000000001,16.958921000000004,4.534875,16.358758,1.904104999999999,10.697615000000003,12.671803,11.380317,8.201961999999998,5.1003669999999985,8.837469,
"1981-11-24 00:00:00",16.613473,18.918639,19.403087000000006,2.986427,10.741247000000005,2.826876,9.109112,20.335132999999995,1.7043410000000003,18.345365,3.1126390000000006,15.901356,16.898981999999997,18.523453999999997,18.640872,11.230416000000002,16.496564,
"1981-11-25 00:00:00",20.611481999999995,21.586126,20.623372,19.109486,2.659973,14.891877,6.222341,21.578400000000006,7.3101340000000015,13.835801000000004,5.201959999999999,21.498047999999997,21.092482999999998,15.428173999999999,21.193329000000002,5.041858,8.860621000000002,
"1981-11-26 00:00:00",16.255782999999997,20.546155,20.310265999999995,8.34253,2.5509470000000007,15.849352,7.3156469999999985,16.015786999999996,5.102413000000001,8.707693999999998,5.6640440000000005,20.047299,17.734084,21.722273,19.849959000000002,4.190171,17.768582,
"1981-11-27 00:00:00",16.885303,7.259122,6.839131999999999,9.193941,1.3139109999999998,11.035900000000003,8.731682000000001,16.596023000000002,10.958275,15.014819999999999,7.038115000000001,14.634855,16.031271,7.692914,9.855992000000002,2.760878,10.440864000000003,
"1981-11-28 00:00:00",20.512956,15.454226,12.340076000000002,5.32052,14.197308,3.4936629999999997,14.340835000000004,20.50716,17.413930999999998,19.850361,1.949264,9.889906,19.991578999999998,11.757062999999999,9.601021999999999,3.126575999999999,12.601595999999997,
"1981-11-29 00:00:00",17.489024,8.403186,8.896078000000001,12.017629000000003,20.938703,9.954452,19.143236999999996,19.18069,10.176839,19.478529,5.812373999999998,10.079909999999998,14.762723999999999,11.500630999999998,7.5086829999999996,7.792279999999999,9.540721,
"1981-11-30 00:00:00",16.683460999999998,11.034741,3.827032,3.539434000000001,19.252706,8.264369,13.878222999999998,15.002037,15.721584000000002,6.9058,2.1003039999999995,2.2611819999999994,17.034232000000003,13.920073,0.5283619999999999,16.078949,0.8327139999999998,
"1981-12-01 00:00:00",14.483685,5.732013,6.594619,12.309290999999998,15.401322999999998,5.900042000000001,17.052416,12.037175999999999,11.234047999999998,12.860148999999998,8.299287999999999,5.057624000000001,11.317725,9.444782,3.550896,6.064444999999999,8.191495,
"1981-12-02 00:00:00",14.173592999999997,12.10121,12.975215999999998,5.947840000000002,19.618186,4.598376,11.523418,11.270894999999998,9.046119000000001,1.7368279999999996,17.143459,8.195397999999997,14.587485,2.6311279999999995,1.775421,10.025468000000002,11.254422,
"1981-12-03 00:00:00",7.372702000000001,1.6985059999999996,2.44556,1.049115,6.914385999999999,8.348434000000001,7.903652,7.093934999999999,16.142697,3.818958,0.8316450000000002,5.04709,5.426378,3.5603480000000003,3.2398830000000003,9.895871,4.1262799999999995,
"1981-12-04 00:00:00",5.033757,10.925949,15.462774999999999,16.516947000000002,7.564341000000002,14.97149,8.108532,10.808614,6.48319,10.051183,6.158784000000001,14.695577000000002,5.570756,18.640778,14.693190000000001,8.407070000000001,17.474265,
"1981-12-05 00:00:00",18.194392,18.073047,19.232071,5.981804,9.023063,16.809769000000003,14.994664,19.219558999999997,12.375241,15.819169,3.556913,10.700825,17.692949000000002,22.462209,17.396880999999997,5.533759999999999,18.160308000000004,
"1981-12-06 00:00:00",9.984722000000001,15.328140999999999,13.183177999999998,8.537647,10.226606,18.310023999999995,7.989231999999999,11.109651,14.101699000000002,7.0590150000000005,3.810295,10.699337,11.762853,18.716276,10.293486,7.5415339999999995,15.221551000000002,
"1981-12-07 00:00:00",6.887381,6.6729970000000005,6.0573820000000005,6.2259389999999994,13.703716000000002,8.278074,8.191162000000002,7.928439999999998,4.800008,11.625993,3.333838,6.699628,4.606513999999999,4.099385,6.647243000000001,13.874652999999999,4.774286000000001,
"1981-12-08 00:00:00",6.083363,9.283050000000001,7.558063999999998,9.798665,20.897429999999996,4.197936,14.221829999999999,9.0001,17.632240000000003,6.128197000000002,10.702891000000003,17.509299000000002,6.187817,1.603272,16.960901,11.537230999999998,12.625340999999999,
"1981-12-09 00:00:00",8.104997999999998,2.3126599999999997,2.910513,9.298899,22.305541,14.646662,16.900356000000002,7.6113740000000005,17.805621000000002,7.675136000000001,20.037937,19.040902999999997,5.184259,6.101763999999999,11.297089999999999,11.864454000000002,12.964511,
"1981-12-10 00:00:00",8.102847,7.478574999999999,5.389411,4.919347,13.727767999999998,13.625072999999999,12.958074999999997,8.250053000000001,16.828457999999998,4.371613999999999,20.910457,13.240814,8.577867000000001,8.157921,7.266517,11.562034999999998,8.699493000000002,
"1981-12-11 00:00:00",2.2959029999999996,7.546862999999999,7.471777000000001,4.800318,10.170418999999999,7.992995,3.047308,2.5127469999999996,11.570127000000003,0.5747610000000001,11.307285000000004,6.770777000000001,1.9475959999999994,1.730418,12.392012000000001,13.572040999999999,8.749979,
"1981-12-12 00:00:00",2.3587350000000002,3.307242,6.539341,8.571110000000001,22.160715,8.795183,12.11004,6.0431799999999996,12.1978,4.597029,6.695423999999999,5.144653,2.950278,4.391936,8.239767999999998,17.529206000000002,10.047996000000001,
"1981-12-13 00:00:00",4.700484000000001,6.003876000000001,6.2357629999999995,9.015742,21.053563999999998,7.593291,9.944917,9.070362,20.226103000000002,4.073823,11.309426999999998,11.179754,2.6428480000000003,3.84891,11.911835000000002,19.847231999999998,15.052524,
"1981-12-14 00:00:00",11.559379000000002,10.237775000000003,10.061985000000002,16.159704,19.303362,9.638582999999997,15.485684000000001,14.674784999999998,19.809941000000002,18.095550000000003,11.090644000000003,14.479111000000001,10.938919999999998,4.767183999999999,9.86192,19.803043999999996,9.262844999999999,
"1981-12-15 00:00:00",13.946932000000002,10.147462999999998,4.827636999999999,5.640172,21.088063000000005,4.215146,21.431712,12.534407999999996,10.354842999999999,16.174496,2.100082,3.5798899999999994,11.608236,5.518534,2.3026709999999997,8.141889,2.599337,
"1981-12-16 00:00:00",8.939457,2.343708,2.924538,4.178264,22.072037,6.434248000000002,16.467012999999998,5.706408000000001,15.035099,5.589901,9.598129999999998,4.917746999999999,5.4531740000000015,6.359033000000001,5.967878999999998,17.359580000000005,8.270463999999999,
"1981-12-17 00:00:00",7.024043000000002,0.825697,2.4149639999999994,6.515229999999999,21.563593,5.544858,18.151075,3.079236,15.133737000000002,10.943366,11.674348,3.5706930000000003,3.9446519999999996,2.051535,1.8068600000000004,9.678028,3.3120039999999995,
"1981-12-18 00:00:00",9.323224,0.306069,1.11412,2.784206,12.468153,4.703544,10.087365000000002,5.792802999999999,13.288258999999996,4.126841,1.3746169999999995,0.642595,5.970658000000001,7.091153,1.4421920000000004,16.082803000000002,1.2869220000000003,
"1981-12-19 00:00:00",17.770857,4.727395,4.379293999999999,9.852286000000001,21.628916999999994,11.655863000000004,14.600574000000002,14.599445,7.082250000000001,4.535591000000002,13.238851,9.892837,11.287828000000001,4.2600880000000005,8.051025,21.532216,11.092475,
"1981-12-20 00:00:00",7.821470000000002,8.045808,6.801468000000001,8.535088000000002,12.026943000000001,3.556228,12.583018999999997,10.02716,19.503402,19.759411000000004,9.267363999999999,6.362030999999999,7.919784999999998,5.3779520000000005,12.011145999999998,9.127222999999999,15.123722,
"1981-12-21 00:00:00",17.408848,9.055421,5.928292,16.365613,21.404118,9.574826,16.462251,20.956931999999995,16.985805999999997,6.583530999999997,7.849942999999998,3.6458710000000005,12.848853999999998,14.340393,15.318906000000004,20.303818,19.320107999999998,
"1981-12-22 00:00:00",8.793462,6.580712000000002,3.463166,9.165965,20.112014000000002,13.417210999999998,6.435995999999998,18.256031999999998,8.216355,1.932133,6.123666999999999,5.095193999999999,11.786652,12.070328000000003,4.343204,21.758166,6.053131,
"1981-12-23 00:00:00",3.4698990000000003,4.718426,5.293989000000001,1.610977,19.674369,10.788207,5.708378999999999,7.271522999999999,13.956557,5.504353,9.343250999999999,8.332621000000001,4.5285850000000005,8.987796,6.275500999999999,19.013562999999998,11.212358000000004,
"1981-12-24 00:00:00",2.124381,2.0628170000000003,4.035551,8.989655,21.288454,9.914378999999998,10.551033,2.967018000000001,18.618528,13.869271000000001,5.3129019999999985,8.485985000000001,1.155162,13.137432999999998,9.221276,21.031339,16.756532,
"1981-12-25 00:00:00",6.330436,1.0419139999999998,5.865446000000001,14.434991,20.106567000000002,12.644333,14.37513,6.335058999999999,9.99028,4.684595999999999,4.347997,6.638365,4.401146000000001,16.061431000000002,3.6299120000000005,12.292527000000002,13.293372999999997,
"1981-12-26 00:00:00",7.491174,1.706013,5.433509,3.328068,11.079342999999998,8.852155999999999,5.098064,5.885957999999999,14.998939,8.655023,5.305383,2.7287920000000003,6.756453000000001,4.736718000000001,0.98786,7.039467000000001,4.408378999999999,
"1981-12-27 00:00:00",4.349182,0.539701,2.688859,2.3400909999999997,20.028223999999998,6.16277,11.937902000000001,8.12802,10.528802999999998,21.378523000000005,3.057952,6.699088,2.2915490000000003,1.839726,5.013107,20.473528,6.351758,
"1981-12-28 00:00:00",9.945537,3.5008050000000006,1.033917,3.537722,14.189481999999998,7.6384680000000005,8.133381,15.497017000000003,14.254686000000001,9.356224000000001,0.624212,11.305023,8.091645,2.075606,7.111722,19.637384000000004,8.162338,
"1981-12-29 00:00:00",6.2051169999999995,2.760207,4.086051,8.847487999999997,19.041702000000004,4.664949999999999,14.492568,7.785766,4.747383999999999,19.519011999999996,1.2734899999999998,7.657120999999998,4.752554,6.033880999999999,2.685443,22.674929,3.4000939999999997,
"1981-12-30 00:00:00",11.129596999999999,11.491762000000001,11.99121,5.735144,22.262504999999997,3.150727,15.155038000000001,11.886827000000002,7.828829,10.186197,16.074704000000004,12.374443999999999,11.822776,18.008902000000003,7.402689,22.193984999999998,12.548342000000002,
"1981-12-31 00:00:00",12.345382999999998,7.260020000000001,6.534791,8.537154999999998,19.827508999999996,6.534405999999999,17.075661999999998,14.180604999999998,12.615111999999998,6.914269000000002,9.251803,6.006487999999999,12.615130999999998,20.812894,1.9170689999999997,19.432322,3.1970590000000008,
"1982-01-01 00:00:00",4.4568059999999985,5.8241239999999985,11.223576999999997,1.4558489999999997,17.855807000000006,11.366905999999998,8.718717,4.606154,7.976374,3.053533,7.6850869999999984,6.780351,4.729713,21.228126,6.800127,19.515873999999997,13.704011999999999,
"1982-01-02 00:00:00",1.5359979999999998,0.677855,1.6440630000000003,11.169219000000002,16.644073000000002,13.282387999999997,12.821627999999999,0.9193169999999999,12.721300000000001,2.6166540000000005,5.555079,4.282820999999999,1.0180459999999998,11.504251999999997,3.519468,10.639728,6.829666,
"1982-01-03 00:00:00",11.317015999999999,1.8506650000000002,1.310305,3.2099929999999994,14.640913000000001,5.327361999999999,10.969582000000003,8.593119,16.498710999999997,14.170916000000002,6.639544000000002,1.8278519999999998,8.117918,9.511315000000002,0.8692929999999999,17.042775999999996,1.3094860000000001,
"1982-01-04 00:00:00",13.319123999999999,11.755041000000002,10.027438,8.041228,19.037981,5.817519999999999,14.680417,16.621706,17.675159999999998,14.119068,3.8668609999999997,7.161085000000001,13.912125000000005,4.820410000000001,7.280962000000001,21.315495,6.8729320000000005,
"1982-01-05 00:00:00",16.865633,7.933438000000001,8.119089999999998,3.429023,18.07578,8.140305,14.333745,16.413099,4.047979,9.78679,8.378748,2.3622520000000002,16.344379,10.835278999999998,2.163791,11.610089999999998,7.589902999999998,
"1982-01-06 00:00:00",16.327561,9.371402,8.754509,8.932436000000001,19.560822000000005,6.056376,14.250817,14.031946999999997,1.313564,6.587806999999999,4.267724,5.069616,13.408868000000004,5.725670000000001,3.824895,9.351898,8.025853999999999,
"1982-01-07 00:00:00",11.087557,12.97048,15.523109999999997,16.064114,19.434008,5.285035,11.068450999999998,9.318439,6.980742000000001,10.780533,10.151931,21.130133999999998,12.191040000000001,6.323006999999999,20.874056,12.540501,18.027857,
"1982-01-08 00:00:00",2.113678,6.149294000000001,6.2178629999999995,15.344225999999999,16.959652,4.345714,10.398662,2.3160939999999997,16.499153999999997,13.288082000000001,15.658446999999999,21.769988,1.3661299999999998,6.8840129999999995,16.310228000000002,11.852021,16.352486000000003,
"1982-01-09 00:00:00",15.625935000000002,4.907213999999999,1.133502,11.500772999999997,18.971104,4.842552000000001,10.373203000000002,15.048161,13.280978,22.435176,4.551550000000001,13.16029,13.514183,4.738550000000001,7.095465,15.027645000000001,7.2218399999999985,
"1982-01-10 00:00:00",12.708761,3.956557,4.153538,8.06841,15.873796000000002,3.5142569999999997,6.186379,12.890538,5.856203000000001,19.689816,1.336884,16.010616,12.597878999999999,5.982274,11.223707,12.191704,12.613661,
"1982-01-11 00:00:00",15.130768999999999,8.958805000000002,16.189919,14.774204999999997,15.389968999999995,9.076581,8.419659000000001,6.827494000000001,14.295948000000003,17.352007999999998,2.7518100000000003,16.711422,8.035113,16.349113000000003,17.31651,18.149905999999998,17.381843000000003,
"1982-01-12 00:00:00",13.795088,5.470406999999999,7.968457000000001,12.655726999999999,9.08243,7.7572019999999995,6.116076,6.490561000000003,9.479856999999999,6.529018999999999,0.7169760000000002,15.900405,8.549424,12.038154999999998,13.561014,9.643576999999999,14.901542000000001,
"1982-01-13 00:00:00",5.1917089999999995,0.975522,1.6209270000000002,7.749531000000001,7.882753999999999,7.771418999999999,11.239826,2.4846220000000003,8.457077,1.647405,2.937627,8.105668,2.6590090000000006,4.493499,6.165471999999999,17.172137999999997,7.293286999999999,
"1982-01-14 00:00:00",4.690809,3.429277,6.681481999999999,13.318203999999998,9.872069000000002,7.739322000000001,9.059574,6.498558000000001,13.875914999999997,10.054053999999999,10.205915,16.839749,2.0870020000000005,10.985728,13.473939,8.116545,15.065157999999997,
"1982-01-15 00:00:00",2.4042480000000004,5.002904999999999,8.760726,19.536060000000006,9.899371,17.227436,9.412194,6.453635,19.887785000000004,8.019365999999998,6.046258,20.917662,2.4474089999999995,14.273119000000003,16.135897999999997,3.6443209999999997,20.522052000000002,
"1982-01-16 00:00:00",4.771269,1.4993660000000002,1.9943719999999998,14.301004,19.884119000000002,16.912078000000005,14.657797,7.114279999999999,14.279763,13.070687000000001,2.627233,8.612998000000003,4.037983,3.728236,6.930685,12.481710000000001,6.793210999999999,
"1982-01-17 00:00:00",7.7286030000000006,3.1721480000000004,3.136997,4.836003,14.702051999999997,6.23684,12.964739,12.615892,11.760297000000001,14.055688999999996,1.1159390000000002,2.6503189999999996,5.548823999999998,9.531737000000001,1.3223,13.950615,1.2791750000000004,
"1982-01-18 00:00:00",2.915867,1.881388,2.8933239999999993,7.255141000000001,3.7312369999999997,5.693458,7.651512000000001,5.572786999999999,13.876516999999998,8.418388,0.5723109999999999,2.895123,2.785531,10.236982000000001,1.6224830000000001,7.808862000000001,1.867826,
"1982-01-19 00:00:00",3.1172599999999995,1.269828,1.6616039999999999,4.34059,10.766799000000002,5.437457999999999,9.064769,7.418531,13.90969,16.955116000000004,0.16193799999999997,4.577849,2.168718,11.966036000000003,3.2160870000000004,10.069493000000003,3.70496,
"1982-01-20 00:00:00",3.0957170000000005,1.6923499999999996,1.132508,4.897968,7.417603,9.208084000000001,6.501676999999999,6.207616000000001,15.584805999999999,7.510475999999999,0.731608,7.661124000000001,2.46352,10.960683999999997,3.9260370000000004,2.2303319999999998,5.176355999999999,
"1982-01-21 00:00:00",2.6207040000000004,1.884619,1.769312,5.979944,2.993284,7.773759,4.42873,6.544617,14.625710000000002,14.589663,1.360591,8.451755000000002,2.4788179999999995,10.509598,4.241497000000001,5.386303,4.307375,
"1982-01-22 00:00:00",4.986508,2.30433,2.074123,4.2600229999999994,7.338167000000001,2.370411,5.956076,11.090113,14.443963000000002,14.999583999999999,1.3358809999999999,4.438540000000001,4.302698999999999,12.610287,2.3976159999999997,1.3971179999999999,2.018595,
"1982-01-23 00:00:00",6.401189,4.084956999999999,2.8396999999999997,7.228286,14.293485999999998,3.7841130000000005,11.610421,10.916693,13.281044000000001,16.536178,1.0966930000000001,2.9128680000000005,5.713614,9.277543,1.972607,3.2838100000000003,1.8231810000000002,
"1982-01-24 00:00:00",1.0572650000000001,1.038462,2.5485949999999997,7.925865999999999,11.142924,4.646205,9.276204,2.308288,11.352974,3.4720560000000003,2.313058,5.957337,0.624944,4.8610120000000006,3.5141399999999994,9.721257,3.5891949999999997,
"1982-01-25 00:00:00",1.3401339999999997,2.141273,2.845137,6.016062000000001,16.815976,6.569357,5.493653000000001,3.0094130000000003,16.625967,3.42727,9.030875,5.751004,2.1259659999999996,2.273372,3.646613,9.957423,4.041122,
"1982-01-26 00:00:00",8.304967,6.530632999999999,8.38074,12.607199,4.487428,6.672003,6.421736,10.874380000000002,18.558121,13.43754,14.734176,15.507587999999998,7.929894999999998,9.201908,10.633794000000002,9.065399000000001,13.342027000000002,
"1982-01-27 00:00:00",12.758498,13.375017,14.20134,4.573408000000001,16.221483,9.474644000000001,13.553476999999999,14.950835000000001,12.116353000000002,19.333510999999998,1.3953729999999998,20.054045,12.388751000000001,7.061412000000002,18.738305,12.892613000000003,16.062739,
"1982-01-28 00:00:00",17.131528999999997,8.894931999999999,5.544398000000001,10.699545999999998,22.469013,7.4852609999999995,18.764321,16.359418,3.758486,8.205264999999999,5.128872999999999,9.473385,14.720912,10.184562,6.006050000000001,21.927056999999998,7.368192999999999,
"1982-01-29 00:00:00",13.915799,14.425343999999999,12.715323999999999,8.946721000000002,9.45581,8.966539000000003,10.296610000000001,18.461066,8.022967,15.012641,12.382672,9.422318,15.299951,16.483006,8.680645,16.393664999999995,10.56212,
"1982-01-30 00:00:00",15.498513,11.922652,10.048043999999999,10.543405999999997,3.036842,6.746861999999999,14.577051,17.493211,7.263551999999999,18.824527000000003,1.753321,6.721479000000001,15.324135999999996,10.627444000000006,5.219963000000001,4.009739000000001,6.029081000000001,
"1982-01-31 00:00:00",18.262860000000003,16.048574,17.205771,5.775761999999999,4.409978,5.74298,12.337297,19.447871,14.904511999999997,17.269795000000002,5.8230949999999995,6.915068,19.103612000000002,19.959769,10.307938000000002,0.6859470000000001,10.443177,
"1982-02-01 00:00:00",4.490203999999999,7.711499,8.272088,8.881791000000002,4.628480000000001,6.945654999999999,7.135334000000001,4.2435540000000005,5.662090000000003,6.651034,10.429768000000001,20.359703999999997,3.6882540000000006,7.652162000000001,19.335839999999997,1.4913520000000002,18.305136,
"1982-02-02 00:00:00",2.534274,3.5869999999999997,2.573149,3.238844,5.654500999999998,5.390178,4.270187,8.16873,16.021766,11.575690999999999,8.405225,10.19758,2.984319,12.369503999999997,5.324559999999999,4.373278999999999,4.512167000000001,
"1982-02-03 00:00:00",7.008813999999998,5.0118659999999995,4.381841999999999,6.919562,8.283249,7.914605999999999,7.682957000000002,10.323183999999998,14.296544,16.986589,7.374999,0.6651839999999999,6.891311000000001,9.990818,0.10045,11.62454,2.0011340000000004,
"1982-02-04 00:00:00",7.835423,8.989193,5.686180000000001,4.018261000000001,17.070548000000002,5.546679999999998,12.580579,13.903407,15.270298999999998,17.902573000000004,2.3168379999999997,3.9268259999999993,8.901757,14.692758,0.8025800000000001,13.618302000000002,1.5061579999999999,
"1982-02-05 00:00:00",5.168319999999999,5.762602000000001,5.962578,7.277527999999999,19.886495000000004,4.018674,13.290993000000002,10.087140000000002,14.928526,18.466929,0.481048,4.6749279999999995,4.701871,12.626364000000002,1.343404,22.336819,2.0794690000000005,
"1982-02-06 00:00:00",10.43663,4.903535,2.7397650000000007,5.1970740000000015,15.184317999999998,3.250372,11.262715999999998,14.864175,16.112993,13.090250999999999,0.898758,4.801891,8.592251999999998,13.45097,1.820486,16.826128,2.246275,
"1982-02-07 00:00:00",9.276409,7.699971,8.005291000000001,6.826945,9.643795000000003,4.971881000000001,4.842917,13.660381,7.225809,14.946556,0.437895,8.686680999999998,8.883973,8.807191999999999,8.420755,4.05597,9.749782000000002,
