"time","AT","BE","DE","DK","ES","FI","FR","GB","IE","IT","LU","NL","NO","PL","RO","SE"
"2004-05-05 00:00:00",8.622487,15.299904000000003,6.073502000000001,4.261887,12.422353999999999,12.741285999999999,15.442168999999996,12.801903,14.93082,4.144397,11.760133,12.249735999999999,10.750568999999999,10.400001999999997,5.110009,11.674091,
"2004-05-06 00:00:00",3.0752789999999997,11.280019000000001,3.344174,0.8846640000000002,15.781291000000005,6.26075,11.514371,10.401289,18.062400999999998,6.084917000000001,7.451575999999998,7.565459000000001,8.350234999999998,8.274249,3.8003910000000003,16.735912,
"2004-05-07 00:00:00",4.6652260000000005,1.3905739999999995,4.257854,2.487461,9.378147,6.28176,4.987390999999999,4.552752999999999,5.029396000000001,10.366320999999997,1.713552,1.759084,2.711425,6.484134999999999,2.6445239999999997,15.609062999999999,
"2004-05-08 00:00:00",9.225136999999998,7.473117,7.886796,12.913982,5.689292000000001,6.790236999999999,7.858913000000002,7.447360999999999,2.984845,4.463997999999999,10.584402,7.387853,11.073602999999999,4.1916639999999985,7.674893999999999,18.038936,
"2004-05-09 00:00:00",2.08925,6.981104,1.938988,3.883983000000001,4.778449,2.430272,15.966814999999995,6.537792000000001,3.4631030000000007,3.705298,7.254329999999999,4.717243000000001,6.548047999999999,2.1189800000000005,3.5151329999999996,7.715633,
"2004-05-10 00:00:00",3.624554,0.6106109999999999,1.02099,3.039144999999999,5.876558000000001,7.216753999999999,4.960116000000001,3.3791300000000004,1.790655,5.756155000000001,2.4643759999999997,0.844379,4.3631519999999995,5.634649999999999,1.673186,4.875192999999999,
"2004-05-11 00:00:00",4.378305000000001,0.8992169999999999,2.126087,2.1272370000000005,7.689088,8.730454,2.5355909999999997,4.918691,1.6664809999999999,3.368887,0.42474999999999996,1.554491,5.828339,6.309685000000001,2.504836,1.9715900000000002,
"2004-05-12 00:00:00",2.117835000000001,3.4821790000000004,3.318714,0.9711889999999999,12.449250999999999,6.271890000000001,2.7584499999999994,5.544443000000001,1.9435870000000006,4.212642999999999,2.907819,4.125501999999999,6.853094999999999,3.832569,5.728873,1.0066570000000001,
"2004-05-13 00:00:00",1.1623670000000002,6.47872,6.246939,6.815251,13.533394000000001,3.782689,6.0061610000000005,4.594270999999999,0.355698,8.867979000000002,7.487777000000001,6.398812000000001,3.720464,0.18960400000000002,1.9075149999999998,5.333171,
"2004-05-14 00:00:00",4.481821999999999,1.9562050000000002,1.6226819999999997,0.8098759999999998,11.543294999999999,3.3874350000000004,3.3022169999999993,1.2037970000000002,0.9502719999999997,9.35707,4.826236000000001,1.925562,1.89057,3.4446470000000002,3.2995579999999993,3.4504600000000014,
"2004-05-15 00:00:00",1.5090810000000001,0.091649,1.516045,4.987602,15.821165000000004,2.8814189999999993,1.4541479999999998,4.755168000000001,1.109708,5.155956,2.2578810000000002,0.7506200000000001,6.866060999999999,0.948666,2.995064,13.046252999999998,
"2004-05-16 00:00:00",4.021113999999999,1.2743860000000002,6.532611000000001,13.362569,8.581650000000002,7.152106000000001,2.51469,4.6795979999999995,0.860062,2.317558,4.696306999999999,2.7316350000000003,12.376698000000003,7.9431840000000005,0.7803079999999998,13.273049000000002,
"2004-05-17 00:00:00",6.306882000000001,1.3157619999999999,2.2508540000000004,6.486803000000002,4.339565,11.225698,5.463185999999999,2.389425,1.2184270000000001,2.4126539999999994,6.924669000000001,1.5344380000000002,5.904483999999999,3.977633000000001,1.9737329999999997,5.058105,
"2004-05-18 00:00:00",0.986716,0.6835610000000001,2.2682640000000003,4.617787999999999,9.367169,7.052065,2.7971159999999995,6.812092999999999,1.4380840000000001,4.776619000000001,2.2908540000000004,1.451113,6.9043030000000005,0.554289,2.356039,6.598461,
"2004-05-19 00:00:00",0.8689709999999999,0.483388,3.540491,6.839163,1.6055099999999998,8.261437,1.514367,7.254695,3.5912599999999997,2.57509,2.577008,1.301297,13.479693999999999,4.6949369999999995,1.693813,19.687861,
"2004-05-20 00:00:00",4.27983,2.372524999999999,10.071406,16.186855,2.245614,5.297681999999999,1.737427,8.324089000000003,3.3998470000000003,2.102985,3.4702610000000003,4.630255999999999,17.298775,10.079612000000001,4.815093999999999,19.207413,
"2004-05-21 00:00:00",2.526839,2.3157870000000003,2.196462,6.708509999999998,3.949311,7.950487,2.5166789999999994,3.407297,3.923299,1.561201,3.856045,1.849225,9.964486,6.361210999999999,6.857835,18.468415,
"2004-05-22 00:00:00",2.166954,8.818268999999999,6.769172,14.028418999999998,11.25116,9.654312999999997,10.07261,4.798238999999999,3.427437,1.715039,10.698733,7.405404999999999,15.083818,2.760738,2.793295,14.685517,
"2004-05-23 00:00:00",3.3144909999999994,7.286984000000001,13.346127000000001,16.966710000000003,15.277947000000003,10.130355999999999,12.560273999999998,8.39378,0.7589710000000001,2.684481,9.258106999999999,9.205625000000001,16.938488000000003,3.2209749999999993,3.5442059999999995,8.698672,
"2004-05-24 00:00:00",10.077770000000003,4.808779,6.602120000000001,9.162826999999998,8.658033000000001,11.276000999999999,7.644471,3.844522,0.635507,1.16907,7.017647999999999,5.142249,9.108118,2.8929369999999994,3.306253,14.661053,
"2004-05-25 00:00:00",2.7270710000000005,0.9217999999999998,5.231142999999999,12.686702000000002,1.6579299999999995,4.8746480000000005,4.815103,4.197277999999999,0.5381870000000001,5.769151,2.316492,2.2435700000000005,11.028713,7.915047,5.339659999999999,14.559790999999999,
"2004-05-26 00:00:00",0.798393,1.554665,7.045331000000001,13.250592999999999,1.7387850000000002,2.630865,4.368170000000001,3.5659059999999996,0.7885500000000001,9.508042,2.174468,3.1138850000000007,12.188462000000001,6.092169999999999,3.251742,13.526039,
"2004-05-27 00:00:00",1.1482139999999998,1.49312,4.858872,5.236224999999998,1.677334,5.150163,3.1984109999999992,2.0132980000000003,0.507697,2.524988,3.4917549999999995,2.6677670000000004,4.413850999999999,4.421547,0.826816,2.51107,
"2004-05-28 00:00:00",0.801293,1.368289,1.6777659999999996,2.523048,3.1165499999999997,7.029689,3.580985,1.644877,4.437087,0.728606,3.571297,1.441111,8.33199,2.1416169999999997,0.9208220000000001,1.2487879999999998,
"2004-05-29 00:00:00",1.3648419999999999,1.249384,0.462595,6.673275999999999,7.091740000000001,4.534946,3.7791750000000013,5.934642,10.887774000000004,1.0873929999999998,3.394342,0.7074029999999999,8.499995,0.263069,3.168594,5.448721999999999,
"2004-05-30 00:00:00",2.2234979999999998,3.219768,1.424951,1.7718439999999998,0.9759050000000001,3.8802749999999993,2.866837999999999,8.022896,5.433140000000001,4.5135950000000005,5.477637999999999,2.56038,0.9899690000000001,0.494734,2.685485,2.3100429999999994,
"2004-05-31 00:00:00",2.2649140000000005,2.080172,1.218953,4.3974400000000005,0.818501,10.099081000000002,3.0967490000000004,3.2442230000000003,1.566035,4.9065639999999995,4.305986000000001,1.5398749999999999,5.308422000000001,0.70228,2.772618,2.0475849999999998,
"2004-06-01 00:00:00",2.009365,0.8543399999999999,2.1358040000000003,8.784875999999999,4.827769000000001,4.1136919999999995,4.1250160000000005,1.8465620000000003,5.017325,2.020654,3.0434750000000004,0.45198000000000005,6.796318,3.3890330000000004,3.719508,9.633853,
"2004-06-02 00:00:00",0.453609,1.2317929999999997,1.52454,5.664514999999999,4.964942,4.606669,7.275112,1.841485,4.8091919999999995,3.129857,2.004987,0.9102750000000001,6.701375999999999,5.066045,0.45299,6.663881999999999,
"2004-06-03 00:00:00",2.6897820000000006,6.292955999999999,1.9500839999999997,1.4009509999999998,16.419214999999998,2.00311,6.440444,3.3530900000000003,1.029961,4.618000000000001,7.618457000000001,4.307059000000001,2.8305569999999998,5.588615,2.095571,4.6018300000000005,
"2004-06-04 00:00:00",3.7780879999999994,2.5766320000000005,0.694172,0.38717199999999996,14.454714000000001,6.817657999999998,2.196764,6.40561,4.666207999999999,8.686825,5.781169,1.97434,3.9652780000000005,7.759279000000002,6.000941,1.6597950000000004,
"2004-06-05 00:00:00",1.245807,3.5353320000000004,2.7208109999999994,2.1179810000000003,4.3998110000000015,4.470039000000001,5.300445,6.539806999999999,3.16888,8.101423999999998,4.013876999999999,3.747446,1.7709090000000003,1.263989,7.965143999999999,1.4217639999999996,
"2004-06-06 00:00:00",2.4346769999999993,0.89936,1.6934900000000004,2.116066,1.4155159999999998,9.629332000000002,2.8085739999999997,3.1225689999999995,1.6374019999999998,6.092071000000001,6.819126999999999,1.6373700000000002,4.034822999999999,1.2503840000000002,5.180513999999999,2.2488259999999998,
"2004-06-07 00:00:00",0.8438430000000001,0.21020099999999997,2.01639,5.162649,0.2799230000000001,10.798004999999998,2.237994,4.865228999999999,2.4885660000000005,3.038615999999999,0.439684,0.894424,1.4399889999999997,2.0281160000000003,0.950465,12.460514,
"2004-06-08 00:00:00",0.040619,0.881889,3.747416,7.035266999999999,0.9232459999999999,4.852347000000001,3.3384179999999994,2.8820389999999994,1.596787,1.4730370000000002,0.7484829999999999,2.164397,6.540820000000001,0.895152,2.511747,12.015335,
"2004-06-09 00:00:00",1.169221,3.868137,2.671523,2.187426,2.0002929999999997,7.706261,3.457761,8.051987,3.375001,1.537173,2.122007,3.440769,2.735219,6.8501840000000005,4.224176,10.888478,
"2004-06-10 00:00:00",1.7790929999999998,4.307353,4.406498000000001,6.220542000000001,2.0125039999999994,4.140554999999999,0.924212,7.2560150000000005,8.189103999999999,1.9248289999999997,3.4496320000000007,4.347952,10.090000000000002,0.8197650000000002,6.912072,9.413049,
"2004-06-11 00:00:00",1.7476869999999998,4.676856,2.831358,3.655423000000001,1.0953869999999999,8.809559000000002,2.634656,7.1057879999999995,11.713209,1.7652230000000002,1.979429,3.8416859999999997,2.941583,2.8285169999999993,1.361008,11.470976000000002,
"2004-06-12 00:00:00",3.890618,5.194144,6.287475999999998,6.525479,3.510744999999999,4.125919000000001,5.283690999999999,9.747088999999999,8.704347000000002,1.2909750000000002,6.742435999999999,5.462258,3.2785130000000007,1.065898,2.9076310000000003,7.583875000000001,
"2004-06-13 00:00:00",4.540336,6.388938000000001,4.265580999999999,5.148966000000001,16.083328,5.466059,6.097956,7.871352,2.291940000000001,1.3545969999999998,8.033909,5.551796,10.695673,2.9966629999999994,3.2203289999999987,8.56286,
"2004-06-14 00:00:00",1.9217780000000002,2.9115320000000002,3.618086,6.8634699999999995,18.219034000000004,7.813563,4.285482999999999,6.024568,2.717899,2.710236,6.891532999999999,3.1211519999999995,7.72805,2.360285,1.602469,7.987211,
"2004-06-15 00:00:00",0.428025,2.1829119999999995,8.504323000000001,10.80035,15.178177,12.778205999999999,3.974353,11.21854,5.589991000000001,3.884907999999999,2.1144490000000005,4.298445,11.537579999999998,5.7655650000000005,1.54787,20.562433,
"2004-06-16 00:00:00",4.19273,3.4246489999999996,14.396268999999997,18.78925,14.209394000000003,8.097723,4.5478890000000005,10.527525000000004,4.054314,1.2628500000000003,7.1963159999999995,6.677487,17.555713000000004,13.167693,3.4672389999999997,19.66018,
"2004-06-17 00:00:00",4.604786000000001,3.3059410000000002,8.322023000000002,14.315256000000002,5.250323000000001,9.558283,3.149533000000001,3.704483,6.2243450000000005,4.284789000000001,3.8850819999999993,4.326777,13.962064999999999,12.055138999999999,6.315211,19.336739000000005,
"2004-06-18 00:00:00",3.7032229999999995,8.927251999999998,7.951014,3.1201760000000007,1.044069,4.798304,8.900385999999997,8.808656999999998,10.160584999999998,8.184636000000001,13.857956000000001,8.513950999999999,2.3095180000000006,5.807493000000001,1.35402,4.483690999999999,
"2004-06-19 00:00:00",5.995365,4.979300999999999,1.5667149999999999,3.6849360000000004,2.4050959999999995,1.251182,6.988237,5.944666999999999,5.231721,7.631905000000001,7.418872,3.5183590000000002,7.287024000000001,7.055476999999999,1.09051,1.2309829999999997,
"2004-06-20 00:00:00",1.548937,2.967427,4.596902999999999,5.749956,3.6911480000000005,1.321043,3.9928500000000002,9.298449999999999,6.384398,2.914054,3.008837,3.875146,5.902615,2.9529490000000003,1.9065820000000002,7.928240999999999,
"2004-06-21 00:00:00",0.636864,4.857821,3.326624,4.720708,3.626238,7.196936,4.277004000000001,3.6117509999999995,3.2331769999999995,4.668798999999998,3.0053850000000004,4.3245130000000005,0.8563750000000002,2.015652,3.980857999999999,10.806052000000003,
"2004-06-22 00:00:00",0.83982,3.2353500000000004,0.9251309999999998,2.3562969999999996,8.759256000000002,5.080275999999999,3.0320960000000006,1.105714,0.7810499999999999,1.6834019999999998,5.71412,2.214873,2.7267680000000003,4.1468300000000005,2.898451,2.7018270000000006,
"2004-06-23 00:00:00",0.32287399999999994,3.9976599999999998,1.167776,0.9482950000000001,16.796235,3.5328939999999998,8.244644,5.093506,8.082589,1.1035490000000001,5.235987999999999,2.8107149999999996,2.1072650000000004,1.97232,2.6859719999999996,3.1623140000000003,
"2004-06-24 00:00:00",3.310154,20.137552000000003,13.115139,11.792449999999999,4.008073,5.377573,19.848467,14.450187999999997,12.880355,1.050483,21.203975000000003,17.848332999999997,12.837703999999999,6.371935,0.225425,13.251891,
"2004-06-25 00:00:00",6.102814000000001,20.270804000000002,19.595622,13.833741999999999,2.5122909999999994,7.606229000000001,13.713335,18.564079,10.965252000000001,1.4939650000000002,19.162920999999997,19.904543000000004,7.472589999999999,4.2054469999999995,1.932976,18.1374,
"2004-06-26 00:00:00",2.6352849999999997,6.057857,16.251943,11.741029999999999,2.9690350000000003,6.871267,3.0918430000000003,8.499712,2.918825,2.87207,7.840591999999999,9.219541,9.252459,4.705608,1.7648770000000003,16.578772,
"2004-06-27 00:00:00",0.599823,3.2518699999999994,3.315903,8.776136000000005,10.461101999999997,1.6572520000000002,5.880916,8.235117,13.272604,1.7951799999999998,2.389329,2.441566,9.116940000000001,3.997761000000001,6.6990739999999995,8.894334999999998,
"2004-06-28 00:00:00",1.976902,7.6726090000000005,1.138076,1.042514,6.453028999999999,3.200938,7.085158999999999,7.103425,6.687842,1.8883930000000002,8.799664,4.973484,1.5726589999999996,1.3002630000000002,2.3923089999999996,1.0995420000000002,
"2004-06-29 00:00:00",7.053872000000001,4.196169000000001,7.810634999999999,11.286228,16.062644,3.328458,3.609091,6.641460999999999,7.3026909999999985,1.172522,5.700257000000001,5.2321159999999995,4.343801999999999,6.608908,5.521262,8.905569,
"2004-06-30 00:00:00",1.9265889999999999,4.972563000000001,5.423346999999998,12.326623,12.112950000000005,2.250825,1.6849369999999997,5.1091299999999995,9.725506,2.222652,2.3687039999999993,4.305128,10.474054999999996,5.547143000000002,3.961437999999999,16.328289000000005,
"2004-07-01 00:00:00",0.611981,6.591277000000002,2.436311,4.115135,4.169016,12.948857,5.298785,9.446782,10.173675999999997,1.9397129999999996,2.1984160000000004,4.614637,2.455292,4.717229000000001,4.168214,9.886226,
"2004-07-02 00:00:00",3.3708389999999997,8.864559,4.7023839999999995,5.758113999999999,4.016923000000001,12.045593999999998,8.05542,6.9491580000000015,7.112546999999999,1.494018,10.498569999999999,6.636652000000001,6.0636600000000005,4.178702,1.182541,8.899415999999999,
"2004-07-03 00:00:00",3.7729519999999996,12.757725999999998,2.3241270000000003,2.3098380000000005,2.855546,7.774012000000001,14.030456999999998,6.207966,11.549757,2.0534079999999997,12.009249,8.091024,1.841525,1.6769389999999995,3.585398000000001,7.131401999999999,
"2004-07-04 00:00:00",5.285034,16.381975999999998,8.640274999999999,3.486921,0.9519140000000001,4.840331,10.691097999999998,9.993857,8.714094,3.350603,14.264244999999997,13.375402000000003,1.4984169999999999,3.5651639999999998,5.433318,5.485005000000001,
"2004-07-05 00:00:00",0.49507399999999985,5.2949,5.206434999999999,4.193648999999999,5.559571,13.521201,4.387150000000001,4.020872,2.2729890000000004,1.9970469999999996,5.253585,5.147596999999999,1.1765249999999998,5.635961,1.8967100000000003,8.324665,
"2004-07-06 00:00:00",4.570325999999999,1.1221949999999998,2.4817229999999997,6.1471019999999985,14.783458999999999,4.544902999999999,2.983685000000001,2.485841,1.4734709999999998,1.5182529999999999,4.985230999999999,1.6629749999999999,9.038858999999999,2.7005989999999995,1.4017359999999999,8.134837000000001,
"2004-07-07 00:00:00",1.088051,2.3774390000000003,3.755511,8.69322,13.699892999999998,5.935907000000001,4.311114,2.5461789999999995,0.7234940000000001,1.383613,4.389786,2.2986730000000004,9.474490000000001,2.6902639999999995,1.387794,16.576258,
"2004-07-08 00:00:00",5.574579,15.122806000000002,4.208573,3.0620190000000007,8.032979999999998,5.874354,15.487641000000002,8.570969999999997,10.136924,1.5398709999999998,13.654766,11.060267999999997,7.9239440000000005,1.2666419999999998,0.36568000000000006,6.5939250000000005,
"2004-07-09 00:00:00",2.441307,3.715754000000001,4.344756,2.926993,5.487450000000001,6.221952,15.133326999999998,10.517648000000001,10.866815,0.8702000000000001,9.661074000000001,3.323669,2.5808609999999996,4.94838,2.0068699999999997,9.672744999999997,
"2004-07-10 00:00:00",5.580032000000001,5.849409,1.3605849999999997,0.655945,8.035741,4.981439,7.197748,7.922529,2.2537439999999997,4.368412,13.693737,3.6448540000000005,6.4439779999999995,7.070267,3.484832,5.491586999999999,
"2004-07-11 00:00:00",2.406645,4.295578,8.834608000000001,6.742587000000001,4.18309,2.705925,5.143446999999999,6.447984,2.2873719999999995,2.4697599999999995,5.219657,5.934980999999999,3.714664,4.650168999999999,4.158121,16.955993,
"2004-07-12 00:00:00",3.6718689999999996,2.4534030000000002,8.638739,7.803660000000002,7.016193,1.7627580000000003,7.8464409999999996,7.517208999999999,4.725102000000001,3.351227,8.263741000000001,4.403734,10.12373,3.596338,3.151013,15.792976999999999,
"2004-07-13 00:00:00",5.818225000000001,3.487063,11.243117999999999,15.992102000000001,11.914586,3.798416000000001,5.897734000000001,9.639246,3.1379129999999997,4.674761999999999,6.389934999999999,6.385851999999998,16.662184999999997,4.869401999999999,2.4023960000000004,9.018142,
"2004-07-14 00:00:00",5.877351,2.629061,11.129358000000002,17.619931000000005,8.055166999999999,8.313318,1.5482820000000002,4.635637000000001,3.093225,7.435215,3.9988149999999996,5.393114999999998,11.697707999999999,5.3406340000000005,3.330763,10.61475,
"2004-07-15 00:00:00",4.673463,10.294725000000001,7.225987999999998,8.853171000000003,14.946923,3.5735670000000006,6.694457000000001,9.465097000000002,4.250457000000001,4.669347,9.031104000000001,8.310284,3.6167680000000004,4.597098999999999,9.032371000000001,13.596089000000001,
"2004-07-16 00:00:00",6.1950449999999995,7.302921,2.132802,5.426965999999999,14.791302,3.450339,6.288563000000001,2.8089830000000005,2.064173,4.6217060000000005,7.936017999999999,4.401117999999999,7.119953999999999,2.901207,5.101036,8.774342,
"2004-07-17 00:00:00",1.8910909999999999,5.2838210000000005,0.410559,1.102878,7.8178209999999995,2.571079,2.369732,4.49947,2.5162910000000003,1.8553400000000004,3.4250909999999997,2.9097839999999997,3.5042189999999995,2.1789099999999997,0.7975540000000001,7.974295,
"2004-07-18 00:00:00",1.5836699999999997,2.4660350000000006,2.788631,4.561025,1.1150479999999998,5.553682,3.1755950000000004,5.131999,2.424992,0.7651769999999999,6.763312,2.2810850000000005,12.938701,1.6127729999999998,0.200416,4.646009,
"2004-07-19 00:00:00",1.2295829999999996,2.9848660000000002,0.859675,1.6041509999999997,0.7457590000000002,5.6422870000000005,2.769818,3.4171460000000002,2.3550249999999995,0.9870459999999999,6.15667,1.8155359999999998,2.5026160000000006,3.472381,0.616053,7.30177,
"2004-07-20 00:00:00",1.3057879999999995,2.1561969999999997,0.476904,0.7080360000000002,1.2826369999999998,7.7392650000000005,1.5855849999999998,2.962111,3.8073509999999997,0.9941209999999999,3.675598,1.1893979999999997,2.2988250000000003,2.213317,0.5333060000000001,3.7842320000000003,
"2004-07-21 00:00:00",3.269713,1.8196240000000004,1.5412409999999999,0.768917,6.410379000000001,12.256966,1.8233949999999997,7.798551999999999,10.960628,1.262378,3.157194,1.58283,2.3764410000000007,2.9901619999999998,0.509664,3.380075,
"2004-07-22 00:00:00",0.44167899999999993,0.659671,0.651181,0.49390599999999996,1.323424,7.394548,1.692692,6.173656,5.29043,1.4921890000000002,1.686659,0.935272,6.644448,3.2695719999999993,1.0653899999999998,8.367381000000002,
"2004-07-23 00:00:00",1.6880589999999995,2.4810510000000003,0.558929,0.07217800000000002,1.406577,3.9706799999999993,1.9712459999999998,4.744945999999999,4.767988,3.247353,2.136824,1.805075,2.4719819999999997,1.086463,2.5408370000000002,0.7002430000000002,
"2004-07-24 00:00:00",0.4359719999999999,1.3358239999999995,1.8668159999999998,2.130877,2.4957139999999995,4.166434000000001,3.505848,5.523904000000001,4.628015,3.104797,5.154448,1.7032279999999997,6.056437,0.6714079999999998,3.186296,0.660172,
"2004-07-25 00:00:00",1.203362,2.4545169999999996,2.788197,5.895513,5.297868,6.936379,3.4108470000000004,8.676858,6.0825059999999995,3.2883100000000005,4.5420750000000005,2.5290559999999997,5.60706,2.005236,1.6725129999999997,5.192159,
"2004-07-26 00:00:00",1.4738449999999998,3.195933,4.193931999999999,3.1284519999999993,9.777783999999997,7.529904000000001,5.8805559999999995,6.5985830000000005,8.339732999999999,6.198786999999999,2.764557,4.088847,8.590422,2.0204700000000004,0.827126,5.892373,
"2004-07-27 00:00:00",2.2791319999999997,0.9466110000000001,2.149302,4.610924,9.699474,2.5411170000000007,4.4935339999999995,1.4675440000000002,2.035648,9.139019,4.002165,1.6225759999999996,7.934858,1.7357930000000001,1.769325,0.9555779999999999,
"2004-07-28 00:00:00",3.1348019999999996,0.626964,0.925556,3.024667,7.865738,3.314459,1.461226,1.2423170000000001,0.6994520000000001,4.860063,2.9970070000000004,0.73362,3.335993,3.467371,1.103669,2.2393129999999997,
"2004-07-29 00:00:00",2.697971,2.889423,0.362377,1.3657010000000003,3.0432509999999993,4.745021,3.627364,5.398796,1.637772,2.5457890000000005,5.178363,1.8924099999999997,1.9727439999999998,6.1389879999999994,5.796035,1.149487,
"2004-07-30 00:00:00",2.0780360000000004,1.3017369999999997,2.7971819999999994,0.586992,2.3373440000000003,14.087034,2.6607370000000006,7.169584000000001,5.506056000000001,1.5545460000000002,6.755017,2.425123,1.2295939999999999,8.015811,0.9867859999999999,0.6108429999999999,
"2004-07-31 00:00:00",0.7280869999999998,1.0719699999999999,0.9640729999999996,2.1880090000000005,2.820467,10.477704,1.6885969999999997,1.754217,0.98237,2.536754,2.2729540000000004,1.0075469999999997,2.021156,4.200549999999999,1.241131,1.289191,
"2004-08-01 00:00:00",0.824193,0.74452,0.29559499999999994,1.311577,2.9758419999999997,8.736806000000001,1.5541920000000002,1.3274439999999998,0.24859499999999998,3.4853909999999995,2.736908,0.8563069999999999,1.623703,2.123809,1.7505320000000002,1.266074,
"2004-08-02 00:00:00",1.5884059999999998,1.490271,0.163284,0.873578,0.8943409999999999,6.401074,5.729966,1.546428,1.9062850000000002,2.805021,4.487531,0.9227610000000002,0.8868870000000001,1.3244679999999998,3.975258999999999,2.015087,
"2004-08-03 00:00:00",1.2178090000000001,3.7222549999999996,0.41889300000000007,1.5752059999999997,2.3483460000000003,5.1658990000000005,5.123331999999999,4.538171999999999,6.535894000000002,2.0702690000000006,3.7058289999999996,2.269257,0.668554,3.4896850000000006,2.6167539999999994,1.9266919999999998,
"2004-08-04 00:00:00",0.8245839999999999,4.87338,0.743107,2.058866,3.208941,5.233111,2.202942,5.41038,0.88717,2.4481859999999998,0.9264469999999998,3.286163,0.9417679999999999,1.7050210000000003,3.7340559999999994,4.73808,
"2004-08-05 00:00:00",2.9345779999999997,3.267227,0.798642,0.40462100000000006,0.9403330000000002,2.987061,1.8708859999999998,2.4132700000000002,4.280141999999999,1.8205329999999997,2.7719539999999996,2.467626,1.439181,0.93845,7.3726449999999994,1.8370189999999997,
"2004-08-06 00:00:00",5.327640999999999,3.0391440000000003,2.7879699999999996,2.179844,1.9980689999999994,1.9832739999999998,2.1766270000000003,3.7637220000000005,3.0675,2.315241,4.753449,3.126638,3.9008910000000006,5.810743,0.6642939999999999,1.9674390000000002,
"2004-08-07 00:00:00",2.525059,1.6976639999999996,5.136396,5.29717,2.320118,6.244973999999999,1.6076949999999999,2.2830589999999997,1.8901949999999994,3.6947750000000004,1.911399,3.0935079999999995,6.9989539999999995,7.229625999999999,0.8670649999999999,7.984428,
"2004-08-08 00:00:00",2.2808699999999997,1.3835209999999998,6.641484999999999,6.4092080000000005,7.330246999999999,6.646955,3.169746,2.681676,5.431256,2.137464,1.8868420000000001,3.234388,11.488878,5.756546000000001,0.198592,7.158007,
"2004-08-09 00:00:00",4.248047,5.788404999999999,10.670053,9.025462000000001,5.9885730000000015,4.880501,5.650288000000001,11.529219,12.499981000000004,1.5439819999999995,8.153607000000001,7.581019,11.746707,3.93664,0.242734,5.770232000000001,
"2004-08-10 00:00:00",4.07634,5.094125999999999,11.092192999999998,8.530661000000002,7.831816999999999,2.7347410000000005,2.3902810000000008,12.961597,1.5847159999999998,0.9955840000000001,9.244499000000001,7.850871000000001,8.751375000000001,1.4834740000000002,0.8702709999999998,2.416375,
"2004-08-11 00:00:00",7.0286100000000005,3.168752999999999,11.372532000000003,7.760912999999999,15.86298,4.107755,2.365118,11.254086000000001,0.99481,0.963596,8.457735999999999,6.749100999999999,4.447766999999999,2.1293539999999997,3.6703959999999993,3.4658489999999995,
"2004-08-12 00:00:00",1.4279199999999999,2.539361,3.099008,4.500958999999999,18.60059,12.12396,6.567478,6.376353999999999,3.026342,3.0278869999999998,2.986228,2.4873329999999996,1.643518,1.512324,2.985353,2.156139,
"2004-08-13 00:00:00",3.5171210000000004,5.3563979999999995,2.804323,0.8556839999999999,11.029305999999998,6.869527,11.874977,7.1695769999999985,1.8873890000000004,4.103199000000001,8.998448000000002,4.726673,2.620553,1.0393809999999999,0.9456139999999998,1.4047610000000001,
"2004-08-14 00:00:00",12.559929,10.468246999999998,1.899604,2.599165,8.424705999999999,8.866881999999999,13.635838000000003,6.901729,0.23562800000000003,4.304878,16.699403999999998,6.219647999999998,1.5236860000000003,6.711340999999999,3.818542,5.8409770000000005,
"2004-08-15 00:00:00",10.453965,5.003513999999998,1.21696,1.5936540000000001,4.592351999999999,6.208228,3.7471180000000004,3.0047550000000003,2.291869,6.445431,12.603561,3.1797120000000008,2.5439800000000004,8.590200000000001,5.5056069999999995,4.615029999999999,
"2004-08-16 00:00:00",1.126314,2.037939,3.001052,9.605401,4.92478,6.091969,2.3656190000000006,3.836863,5.169663,5.119739,2.2977300000000005,2.015345,5.936625,1.1084680000000002,3.886623,17.224605,
"2004-08-17 00:00:00",1.4329359999999998,3.0747259999999996,2.5801080000000005,1.058481,9.551336999999998,5.618384,5.086326000000001,3.7188879999999997,2.3612870000000004,2.230399,7.313551,3.087465,0.806882,4.692804,0.5813920000000002,6.7785329999999995,
"2004-08-18 00:00:00",0.8625699999999998,3.443279,2.5289280000000005,4.508367,18.552715000000003,3.5039820000000006,7.4521939999999995,5.215669,2.9883759999999993,1.4536969999999998,4.932481000000002,3.022824000000001,1.85469,6.366930999999999,0.17151799999999998,6.068291000000001,
"2004-08-19 00:00:00",2.0476069999999997,8.821508000000001,3.4792580000000006,3.7133010000000004,17.656796999999997,3.4693589999999994,14.45672,11.150918,2.8944860000000006,2.0480490000000002,14.556944000000001,6.5591040000000005,5.348182,2.855197000000001,0.5576249999999999,3.1234930000000003,
"2004-08-20 00:00:00",1.811328,18.834887000000005,16.231917,15.980244,12.948165,9.253767,13.990745,11.351332,9.562978999999999,1.3241889999999998,16.137561,17.791487,12.372221,1.8862969999999997,0.6287859999999998,16.812443000000002,
"2004-08-21 00:00:00",2.800356,11.114692999999999,9.929286,12.652275999999997,7.712263,14.761107000000004,13.403115999999997,9.90785,10.386055,3.0786170000000004,13.073547000000001,10.201775,8.223522,2.639228,0.802093,16.186737,
