time,AL,AT,BA,BE,BG,CH,CY,CZ,DE,DK,EE,ES,FI,FR,GB,GR,HR,HU,IE,IT,LT,LU,LV,MD,ME,MK,MT,NL,NO,PL,PT,RO,RS,SE,SI,SK
2010-09-01 00:00:00,163.3610000000002,123.00200000000008,157.13699999999997,124.55400000000002,153.12399999999994,132.53100000000012,155.55399999999995,123.75999999999996,115.60000000000004,114.23200000000003,117.2919999999999,158.929,116.23100000000008,141.65200000000007,122.68100000000005,162.901,151.44599999999997,143.2620000000001,127.47900000000001,151.343,112.59400000000005,130.70200000000008,109.1340000000001,141.47700000000012,168.59900000000007,155.57800000000003,163.85200000000015,125.13400000000004,109.15400000000025,117.806,158.39400000000015,145.02299999999994,157.48899999999992,102.53199999999993,139.926,137.03800000000004,
2010-10-01 00:00:00,121.105,109.47,110.34900000000003,99.83,124.7989999999999,122.12300000000012,147.19900000000013,106.23699999999994,99.63000000000008,93.4140000000001,74.81400000000006,131.04899999999992,68.57700000000003,117.0430000000001,86.85100000000011,126.37299999999998,106.21300000000002,105.12200000000003,86.69000000000008,120.84999999999995,85.42999999999991,107.63800000000016,80.43500000000006,109.53899999999996,122.85200000000007,122.29199999999996,130.638,93.536,89.99600000000002,92.775,134.80599999999987,108.97500000000008,117.62199999999986,84.68800000000003,102.74100000000003,99.246,
2010-11-01 00:00:00,97.22000000000004,88.76399999999992,87.45600000000005,76.63899999999998,82.619,97.20800000000013,123.20600000000003,84.56700000000004,73.03599999999999,55.41700000000004,52.39700000000004,112.40699999999997,35.336000000000006,88.08899999999994,60.155000000000015,88.23599999999998,88.11600000000007,97.39100000000003,64.171,91.10000000000004,68.54500000000009,86.58000000000004,55.391,88.99,89.29999999999997,81.87500000000006,94.73700000000011,69.44900000000001,39.97900000000003,83.88000000000005,107.98399999999997,90.08700000000009,85.032,45.255,87.23399999999992,94.84700000000008,
2010-12-01 00:00:00,66.83299999999997,47.492999999999995,56.32000000000003,27.804000000000002,71.66499999999998,50.954000000000036,112.56199999999993,38.97099999999998,30.165000000000028,22.106999999999967,10.549000000000001,75.99300000000001,9.159999999999995,41.51700000000001,25.706999999999997,73.94,47.802000000000056,54.11399999999996,27.169000000000015,61.66999999999997,15.78399999999999,30.53300000000001,12.498999999999997,53.74100000000002,53.34599999999996,68.59300000000002,102.961,26.587000000000014,21.211999999999986,26.197999999999997,77.19100000000005,60.34399999999997,62.410000000000004,14.14699999999999,39.348000000000006,43.42000000000001,
2011-01-01 00:00:00,62.66299999999998,39.88700000000002,48.019999999999975,19.815999999999992,58.14900000000003,49.76599999999999,92.71900000000001,29.414000000000026,23.468000000000004,18.709999999999983,6.207,62.46400000000002,2.4369999999999963,38.53400000000001,18.055999999999997,57.62999999999998,39.501000000000005,31.735000000000014,24.668000000000028,57.655,13.508999999999993,23.37899999999999,8.183999999999994,42.988000000000014,50.874000000000024,57.95499999999999,82.08100000000012,18.317,7.871999999999994,21.419000000000004,54.90800000000003,40.92900000000002,49.078,6.3119999999999985,39.65900000000001,30.275000000000034,
2011-02-01 00:00:00,74.50700000000003,56.33800000000004,63.46100000000004,32.41700000000001,66.36499999999997,71.15199999999999,94.0660000000001,41.219,35.36999999999999,22.26,11.750999999999998,73.748,5.098999999999994,53.264000000000024,24.405000000000005,65.42999999999995,52.44399999999999,46.58999999999998,30.966999999999995,65.39600000000004,18.846,40.92900000000002,13.997999999999998,45.86500000000001,69.50000000000003,65.201,94.739,30.466999999999995,10.143999999999997,29.405000000000012,67.38999999999999,52.147,59.398000000000046,11.256999999999994,53.29500000000001,44.19700000000001,
2011-03-01 00:00:00,94.21499999999983,83.18199999999999,83.21000000000005,42.43200000000001,82.72399999999999,86.40299999999999,107.17800000000001,71.117,56.00199999999997,35.75600000000001,44.97500000000001,95.57499999999997,33.800000000000004,60.558999999999955,30.37900000000001,80.07200000000003,77.36600000000003,73.844,37.510000000000005,84.56500000000001,53.14099999999999,48.776,48.560999999999986,65.25700000000002,89.20600000000003,82.75700000000009,91.96900000000001,36.72799999999998,34.48300000000002,54.17400000000002,90.36900000000006,75.35400000000006,79.20800000000001,29.434999999999988,77.58699999999996,76.75700000000005,
2011-04-01 00:00:00,123.82400000000003,118.789,113.95,104.539,113.04500000000002,128.29900000000004,146.46499999999983,114.94000000000005,107.88400000000007,78.50300000000004,86.82799999999996,117.80299999999998,77.49300000000004,108.75300000000009,81.77399999999997,117.06999999999985,111.75999999999999,111.30400000000006,91.77599999999991,115.20100000000016,95.701,115.97499999999997,92.44200000000006,113.53,116.50699999999999,117.00900000000013,140.37399999999985,104.453,71.161,102.51700000000004,117.791,110.05699999999999,113.03399999999995,81.446,113.34100000000007,115.67800000000003,
2011-05-01 00:00:00,138.65200000000004,137.54000000000002,138.13600000000002,132.8330000000001,126.50700000000005,152.25500000000008,143.55699999999987,130.00400000000008,134.20100000000005,122.30100000000006,112.21600000000002,141.27499999999992,99.55600000000007,143.151,115.11300000000007,136.85799999999995,140.0779999999999,133.01100000000002,115.06099999999995,142.03499999999997,116.5709999999999,142.0190000000001,112.52600000000012,118.45700000000002,142.57699999999994,128.643,148.70499999999979,131.05199999999996,106.32000000000001,121.85000000000008,143.01600000000005,125.15099999999998,131.84400000000014,106.592,140.71599999999992,131.04799999999994,
2011-06-01 00:00:00,141.6180000000001,156.86300000000008,144.006,159.60300000000015,145.81599999999986,158.58199999999994,152.41500000000008,159.33800000000002,154.9900000000001,138.04299999999984,138.7779999999999,156.3600000000001,131.5710000000001,155.84299999999976,129.93400000000005,153.7419999999999,160.6300000000002,156.90699999999993,123.738,159.8209999999999,141.4910000000001,162.75999999999988,139.04300000000026,149.707,147.83699999999993,135.318,158.061,151.10699999999997,121.5100000000001,147.79600000000002,156.05399999999997,141.60599999999988,139.47799999999992,128.08000000000007,166.94200000000004,161.2729999999999,
2011-07-01 00:00:00,152.50299999999996,134.3799999999999,152.52200000000005,141.13700000000006,147.55,145.851,159.08600000000004,143.89600000000016,140.10000000000014,148.43000000000012,156.59399999999997,162.10800000000003,139.57900000000015,143.37099999999987,132.98300000000023,159.93299999999996,152.11899999999974,140.61300000000006,135.1029999999999,150.59500000000017,146.6750000000001,139.58000000000007,150.10099999999997,146.64899999999992,165.52900000000005,151.778,155.27500000000012,139.16899999999995,119.34800000000014,139.89899999999997,169.34299999999993,142.54300000000015,155.79300000000003,134.45499999999996,147.51899999999998,134.45399999999992,
2011-08-01 00:00:00,165.272,137.49700000000007,150.07100000000005,142.98800000000003,156.035,156.7269999999999,160.507,139.2700000000001,133.77000000000018,131.18199999999996,138.23000000000002,170.40300000000016,134.06200000000007,150.69199999999995,138.0700000000001,173.8709999999999,152.144,141.93400000000014,130.0720000000001,160.9450000000001,134.4749999999999,143.127,138.56700000000018,153.01500000000016,171.02500000000006,159.78100000000015,159.92999999999998,139.05000000000004,122.39399999999993,123.95200000000011,175.25500000000008,149.73800000000003,157.95599999999993,127.50200000000007,146.2410000000001,133.28100000000003,
2011-09-01 00:00:00,157.27900000000008,142.072,160.01799999999994,126.33100000000006,155.30800000000002,156.60700000000023,160.10799999999975,139.2,129.84499999999997,117.55600000000008,125.92899999999999,158.349,110.06999999999995,142.6840000000001,113.17300000000006,162.349,160.41000000000005,152.80200000000013,117.87200000000011,157.8300000000002,133.043,132.05200000000002,128.596,159.473,163.46400000000006,152.63,161.56800000000018,122.78700000000003,100.09400000000007,135.30300000000003,156.79900000000012,152.81299999999996,158.5849999999999,108.01400000000002,157.79800000000003,149.28600000000003,
2011-10-01 00:00:00,128.66300000000004,112.9490000000001,127.96400000000001,108.59400000000005,129.10900000000012,125.65500000000009,143.21800000000007,117.69299999999997,109.65499999999993,90.30199999999999,85.30999999999992,138.26300000000003,68.40200000000003,118.3169999999999,89.20100000000005,133.2150000000001,124.45999999999994,127.48200000000006,86.62200000000001,121.158,99.92699999999999,119.11299999999993,90.52300000000005,123.90599999999992,130.08800000000008,122.39,136.67799999999994,107.01599999999993,67.63399999999993,112.01000000000003,137.32300000000004,125.78300000000003,126.56799999999997,74.17999999999996,121.76599999999999,127.06699999999992,
2011-11-01 00:00:00,115.75699999999999,94.63500000000002,104.58800000000001,81.99399999999997,102.32499999999999,112.67400000000002,138.3500000000001,82.84599999999998,82.50999999999999,62.20199999999999,52.585999999999984,119.00099999999999,31.135000000000023,98.14199999999995,53.77600000000001,106.62700000000005,97.66399999999994,95.47900000000001,50.370000000000005,107.44899999999996,64.61100000000002,86.12600000000013,52.189,94.845,107.56800000000008,107.49200000000003,117.94600000000008,77.641,37.350000000000044,75.40199999999997,117.37300000000003,99.197,102.75300000000001,44.72300000000002,92.91800000000003,87.43200000000002,
2011-12-01 00:00:00,90.393,77.84900000000005,84.94400000000003,43.463999999999984,86.9860000000001,79.32200000000006,106.47199999999994,58.652,49.91000000000003,20.252000000000002,15.146000000000008,70.84300000000003,6.640000000000001,54.878000000000014,28.16399999999999,82.54000000000006,68.30300000000005,71.19999999999995,31.743000000000016,72.20500000000003,22.970000000000017,45.17900000000003,15.601999999999988,64.92800000000001,83.81799999999998,83.44200000000001,79.48199999999999,39.94299999999999,16.448000000000004,49.33899999999999,67.657,77.83699999999999,82.00900000000001,11.651999999999981,70.03800000000001,70.275,
2012-01-01 00:00:00,65.92700000000004,38.54800000000005,55.760000000000005,18.921000000000006,59.57000000000002,42.26199999999999,105.85200000000005,27.637000000000004,17.03799999999999,10.220999999999995,5.888999999999993,75.05800000000004,1.6769999999999974,35.085,11.997000000000005,63.624000000000024,46.951000000000036,34.899000000000015,12.380999999999995,61.63399999999998,9.231999999999998,16.859000000000005,7.537999999999999,40.19599999999999,57.84500000000002,60.61100000000002,88.006,15.250999999999992,4.537999999999996,20.973000000000013,75.59600000000003,46.18200000000002,51.885000000000005,4.622999999999994,40.309999999999995,28.607000000000003,
2012-02-01 00:00:00,91.52799999999998,56.357000000000006,65.13000000000002,28.51800000000001,67.27599999999997,59.71900000000004,88.33200000000004,42.458000000000006,31.972000000000023,24.95799999999999,13.495000000000001,87.57800000000002,6.718999999999997,48.08100000000007,22.516999999999992,79.01599999999998,63.62399999999995,58.83100000000001,20.49400000000001,77.47199999999997,21.735999999999994,28.777,18.729000000000006,47.083999999999996,70.00000000000006,75.021,94.49700000000007,28.217000000000017,10.032,29.737999999999985,93.21399999999998,54.74100000000002,58.12499999999997,10.544999999999993,64.34099999999997,50.93500000000001,
2012-03-01 00:00:00,72.69199999999996,69.82000000000004,72.61000000000003,56.699,75.62099999999997,98.74199999999999,111.94100000000005,65.18199999999997,57.105000000000054,41.49699999999999,37.93499999999997,116.6480000000001,24.435999999999986,86.38799999999993,38.535000000000004,68.03200000000004,72.64799999999997,72.59899999999998,32.56600000000001,82.82600000000002,47.23399999999997,67.57300000000004,44.09699999999997,75.00600000000003,76.04700000000001,73.56800000000003,96.51700000000008,54.170000000000044,26.241000000000007,53.607,122.296,74.82399999999997,70.30900000000004,32.24200000000002,75.15400000000002,74.39099999999996,
2012-04-01 00:00:00,134.58499999999998,126.50600000000004,138.21099999999996,96.29699999999997,126.53599999999994,141.59499999999997,150.861,115.20299999999995,98.40099999999997,78.69800000000004,78.42900000000004,140.9680000000002,74.94099999999999,120.56700000000004,84.43999999999998,124.96600000000012,129.20000000000005,132.33099999999996,82.22399999999999,131.81499999999997,76.61399999999992,106.58700000000012,73.60000000000007,114.07399999999997,135.38100000000009,120.07700000000001,138.321,92.41700000000004,64.51400000000002,95.03700000000002,132.28099999999995,127.83399999999997,133.21299999999994,73.84000000000007,128.78499999999994,125.79800000000012,
2012-05-01 00:00:00,122.551,122.38400000000009,116.60599999999997,104.72300000000007,131.62200000000016,118.72800000000002,150.60000000000014,120.83499999999992,109.878,102.12400000000002,98.03700000000002,131.62900000000002,87.13899999999997,108.50200000000012,93.4740000000001,141.82099999999997,121.20900000000005,125.80600000000013,100.42599999999997,126.61199999999997,115.2650000000001,106.17000000000003,107.80300000000001,120.81500000000005,117.273,126.00800000000001,154.96099999999987,106.56099999999998,98.03699999999999,116.03799999999994,125.57099999999998,119.567,124.25399999999992,89.19200000000006,120.35199999999999,126.27199999999992,
2012-06-01 00:00:00,149.581,149.9,145.91800000000003,140.87099999999998,128.81000000000003,156.00300000000001,153.02999999999994,159.879,148.65599999999995,143.49400000000006,151.7369999999999,159.75500000000005,138.18199999999987,144.04600000000016,134.06300000000007,153.0369999999999,153.3760000000001,146.89299999999997,128.01800000000014,157.1900000000001,150.46500000000012,143.69300000000004,146.21700000000013,144.03100000000006,154.32099999999983,137.482,164.89699999999996,140.95100000000002,134.9380000000001,148.41800000000003,149.419,130.628,136.92900000000023,129.526,154.22,155.30600000000007,
2012-07-01 00:00:00,170.07699999999997,137.14100000000013,159.8660000000001,136.42699999999994,164.0770000000001,151.96499999999995,154.73900000000015,141.95699999999997,134.25200000000012,144.55600000000007,145.15900000000013,160.22199999999995,128.1340000000001,144.2539999999998,123.10300000000004,175.3570000000002,161.21799999999976,150.75399999999996,116.9950000000001,162.84999999999988,137.17900000000012,131.0720000000001,139.6880000000002,162.49799999999976,180.49700000000004,167.94300000000024,161.832,137.2110000000001,130.07500000000005,131.15299999999996,161.41999999999987,157.37199999999996,167.91900000000007,125.26300000000003,154.52100000000004,142.67699999999996,
2012-08-01 00:00:00,164.17400000000015,138.234,158.198,146.73899999999986,164.74400000000009,161.69200000000018,158.83600000000004,144.53399999999996,140.87100000000004,142.8650000000001,145.6319999999999,174.436,131.57,156.95600000000002,127.36599999999996,172.94200000000015,161.6940000000001,154.24699999999999,124.00000000000013,164.37800000000013,145.8979999999999,151.44700000000006,141.53300000000016,166.63800000000012,173.19800000000012,164.85499999999996,162.93600000000006,144.24700000000004,120.239,140.886,177.91399999999993,159.2140000000001,165.5269999999999,124.71700000000001,158.77200000000016,146.40000000000003,
2012-09-01 00:00:00,152.38499999999988,139.20399999999998,161.40100000000015,139.93099999999987,150.55100000000004,147.495,159.66199999999995,142.07,137.80799999999985,125.5390000000001,123.38399999999999,160.03399999999988,111.83800000000001,143.78999999999994,114.33700000000002,156.75300000000024,156.53200000000004,152.62600000000006,121.73399999999998,154.48299999999995,123.80900000000007,144.21599999999998,117.86500000000002,142.96700000000004,163.54600000000002,146.62500000000017,159.46500000000006,141.1390000000001,109.18299999999998,129.53699999999998,163.8289999999999,146.863,158.68899999999982,103.7620000000001,149.8620000000001,148.2999999999999,
2012-10-01 00:00:00,124.56499999999994,106.26000000000002,113.24799999999998,111.427,127.441,116.50500000000007,151.99300000000002,114.95300000000009,106.81199999999994,82.70700000000005,76.76299999999999,131.099,60.640999999999984,114.87700000000002,86.45300000000009,132.144,108.82500000000002,110.68199999999997,94.56400000000005,115.40700000000001,89.08400000000006,115.41100000000006,78.45300000000003,123.89700000000006,119.92700000000006,120.34300000000005,138.62399999999994,107.11200000000008,70.01999999999998,103.74200000000006,132.84300000000007,119.27499999999999,119.88299999999998,73.27400000000003,108.32899999999995,110.6160000000001,
2012-11-01 00:00:00,111.69099999999999,90.05300000000003,98.94499999999995,65.88499999999998,102.70299999999999,90.10500000000005,112.13300000000002,77.8890000000001,71.48400000000001,50.59199999999996,38.233000000000025,104.28700000000006,27.320999999999994,79.67100000000005,54.005999999999986,102.28299999999997,90.87100000000008,92.05900000000004,52.52900000000002,96.44900000000015,52.46500000000003,81.38199999999993,41.64200000000003,89.14000000000003,105.09100000000002,106.43800000000005,103.855,66.43500000000002,43.07500000000003,71.23100000000004,102.47300000000007,93.93600000000002,96.86599999999999,37.427,88.11500000000001,87.20600000000005,
2012-12-01 00:00:00,73.89100000000002,51.27900000000005,61.63900000000006,29.68100000000001,68.06599999999995,63.887000000000036,97.24500000000003,37.47200000000001,34.431999999999995,18.251999999999995,12.66899999999999,68.62100000000008,6.612999999999999,46.57500000000002,23.712000000000018,71.717,48.03699999999995,49.95200000000003,25.037999999999997,62.30800000000001,17.018000000000008,28.685000000000006,12.93200000000001,55.405000000000015,63.44599999999994,64.78099999999999,94.07399999999998,27.23700000000001,10.065000000000001,29.56600000000001,65.99599999999995,62.633999999999936,62.72500000000004,9.694999999999993,39.551999999999964,37.135999999999974,
2013-01-01 00:00:00,60.598,41.427,49.24000000000005,16.227000000000004,57.72600000000001,47.358999999999966,85.49300000000001,32.95400000000001,22.68800000000001,14.181999999999999,5.880999999999997,68.22799999999997,1.938999999999996,36.63099999999998,14.263999999999996,58.94500000000002,44.65,38.183,14.857000000000012,62.376000000000026,13.559000000000003,16.898999999999987,8.142999999999999,39.323,52.479,59.07199999999998,100.34500000000007,14.795999999999998,7.028,24.692,60.41699999999997,46.45799999999999,48.56000000000001,4.751999999999995,45.236,36.056000000000026,
2013-02-01 00:00:00,63.47800000000002,44.85600000000003,58.283,29.737999999999992,58.294999999999966,63.56700000000003,89.63199999999998,32.02399999999999,27.874999999999996,18.795000000000016,14.756999999999998,73.37500000000003,5.712999999999996,42.246999999999986,18.534000000000002,67.92199999999998,47.311,42.70800000000002,19.86800000000001,62.89799999999998,22.96900000000001,28.631999999999998,17.669999999999998,44.821000000000005,59.342000000000034,60.66100000000004,88.24600000000001,29.846000000000014,16.244999999999997,27.805,63.235000000000035,49.586,51.08800000000003,10.877999999999998,45.55799999999998,39.46300000000002,
2013-03-01 00:00:00,65.57400000000001,58.227999999999994,58.31399999999999,50.73700000000003,58.16899999999998,81.74400000000003,111.62299999999999,47.697000000000024,45.537999999999954,39.64700000000001,34.392999999999994,88.90300000000002,22.084999999999994,67.63900000000001,46.35399999999999,68.12900000000003,53.00000000000002,53.85499999999998,48.48000000000001,74.41700000000002,44.25400000000001,51.17699999999999,42.02199999999998,55.544999999999966,60.07400000000001,58.649000000000015,101.30199999999996,50.457999999999984,40.16099999999999,41.606999999999985,93.94199999999992,54.45900000000001,55.48199999999997,30.200999999999993,58.605,53.38899999999994,
2013-04-01 00:00:00,104.38300000000001,98.94500000000006,100.07800000000007,87.403,103.18700000000004,109.43200000000002,139.9520000000001,93.29300000000002,93.615,91.40100000000005,105.03600000000002,106.67199999999991,92.75999999999998,95.48299999999995,73.82900000000002,110.59499999999997,92.89100000000005,87.16500000000002,76.18299999999998,103.34400000000004,109.582,94.08199999999998,108.21600000000008,97.524,105.62000000000006,99.55699999999993,132.4079999999999,89.98200000000004,99.74199999999992,93.37600000000008,98.64500000000007,93.93399999999994,95.8630000000001,92.67299999999997,89.11700000000006,87.1319999999999,
2013-05-01 00:00:00,143.03300000000002,122.87499999999996,136.58499999999987,118.68699999999993,130.09900000000002,128.1610000000001,151.06499999999997,114.39999999999998,116.12800000000006,128.184,108.67499999999997,139.87799999999993,98.06899999999997,118.76899999999999,110.62000000000002,147.23800000000006,135.43000000000006,130.30000000000004,112.70099999999996,132.08599999999998,112.44200000000005,118.99900000000001,104.84400000000004,135.50699999999998,145.87200000000007,135.62299999999993,143.32099999999988,122.94000000000007,102.86800000000004,109.5170000000001,144.88000000000008,125.76300000000005,131.83399999999997,106.63900000000002,129.4250000000001,125.05799999999988,
2013-06-01 00:00:00,145.32599999999994,126.06400000000014,135.76599999999996,120.49300000000002,158.00699999999995,133.28400000000002,150.02199999999988,124.12599999999996,122.462,136.78800000000004,145.3799999999999,159.85099999999994,137.02000000000004,130.23600000000005,126.68900000000004,158.99500000000012,137.10000000000008,130.89599999999993,131.39300000000003,148.93899999999985,138.38600000000022,118.11799999999995,137.41899999999998,155.61899999999997,148.11000000000007,148.42799999999997,160.754,126.91100000000002,118.90800000000004,128.37900000000005,168.0180000000001,145.406,140.39899999999997,137.98000000000008,131.34800000000004,127.15700000000005,
2013-07-01 00:00:00,155.19700000000017,135.804,147.19500000000014,142.542,140.167,151.62700000000004,159.5190000000002,130.97600000000006,141.18400000000008,150.47800000000018,141.1430000000002,165.26700000000002,129.26699999999988,146.9869999999999,136.21499999999997,163.78999999999996,153.70700000000002,139.6220000000001,137.92400000000004,158.40500000000006,140.67600000000007,145.80399999999995,141.33999999999986,141.8199999999999,158.84400000000002,143.67399999999984,163.8370000000001,144.81999999999985,129.49300000000008,133.71500000000012,168.31700000000023,132.06599999999992,146.523,133.27800000000002,151.95600000000013,133.81400000000005,
2013-08-01 00:00:00,154.35799999999998,158.84499999999997,163.56900000000005,155.83100000000007,159.66599999999988,155.94899999999993,164.42700000000008,166.47500000000014,158.06700000000018,158.40200000000007,154.285,169.36700000000033,139.2529999999998,149.76000000000025,146.0829999999999,165.5760000000001,163.13400000000013,161.2749999999999,146.3690000000001,153.727,146.64800000000014,155.7429999999999,146.58300000000023,159.0340000000001,171.15599999999998,155.24599999999995,163.1539999999999,150.58099999999996,131.8129999999999,151.6850000000001,171.61599999999964,157.80800000000016,165.15500000000011,139.54100000000003,162.77999999999997,162.9350000000001,
2013-09-01 00:00:00,140.549,132.2890000000002,148.26999999999998,134.01899999999995,151.65699999999984,148.26500000000007,160.92800000000003,137.162,131.62199999999996,130.49200000000002,128.60000000000002,160.31700000000004,117.37599999999993,149.05399999999997,121.75300000000009,156.442,146.704,141.50799999999995,113.32200000000005,146.823,136.30700000000004,135.42700000000005,128.091,150.27900000000017,150.50900000000007,143.40500000000011,148.56300000000007,133.55800000000005,110.98400000000001,134.62500000000006,164.15200000000007,138.35599999999997,146.8670000000001,119.53499999999991,141.64499999999998,144.00300000000004,
2013-10-01 00:00:00,136.76700000000005,106.42500000000003,119.718,105.11300000000008,130.67400000000015,116.98800000000003,152.099,105.10800000000005,100.30999999999999,93.76600000000013,95.02400000000013,136.02699999999984,81.55600000000005,112.92900000000007,86.45,133.13399999999987,112.47200000000002,112.98400000000001,92.89399999999996,125.11500000000008,89.16900000000004,113.01200000000011,91.00300000000006,108.14099999999992,130.36299999999997,130.46699999999996,128.55900000000005,103.98300000000005,79.16399999999993,96.741,134.42300000000014,112.28399999999999,119.36300000000007,84.74000000000008,107.37000000000003,110.6360000000001,
2013-11-01 00:00:00,113.63999999999997,86.88400000000009,103.00099999999998,65.07900000000005,111.32700000000003,83.06700000000002,150.50500000000005,86.10300000000005,70.61499999999997,57.44700000000004,48.34300000000002,106.61500000000007,34.092,78.19899999999998,53.34800000000002,108.14999999999993,93.05999999999999,98.07999999999994,57.773999999999965,90.64400000000003,55.08899999999997,65.09100000000002,46.487,84.74399999999999,104.33699999999999,104.76100000000007,111.81500000000008,67.73700000000001,43.04800000000002,77.13399999999997,101.594,93.85300000000014,99.49600000000005,44.52199999999998,84.08099999999999,89.67300000000002,
2013-12-01 00:00:00,68.10499999999993,46.836999999999975,58.709,26.922,68.74899999999994,59.659000000000006,89.78799999999994,39.05100000000003,32.12099999999998,23.629000000000005,12.777999999999997,84.84400000000002,6.391999999999994,46.692999999999984,27.942999999999994,69.17699999999999,49.18799999999999,45.11000000000001,31.112999999999992,62.89800000000003,15.11399999999999,34.43,13.223000000000003,54.292000000000016,58.644000000000055,64.31899999999999,83.45099999999995,28.93600000000003,13.061999999999994,24.994000000000007,92.16399999999996,58.73400000000004,59.892,12.837000000000003,45.582,40.46499999999999,
2014-01-01 00:00:00,82.725,57.46900000000003,67.07000000000002,27.05099999999999,74.52199999999999,72.444,89.65099999999995,38.797000000000025,26.912999999999997,8.778999999999998,5.288999999999996,76.835,1.695999999999995,49.67500000000001,12.989000000000008,69.22299999999998,53.33499999999998,47.52499999999994,12.792,64.212,10.365999999999994,31.13899999999999,7.224000000000001,49.02999999999997,69.59099999999995,73.78300000000003,85.67599999999992,21.281999999999993,2.8039999999999945,25.085999999999995,69.79899999999998,61.76300000000003,64.26800000000003,3.5359999999999925,50.419000000000004,43.43200000000004,
2014-02-01 00:00:00,63.398999999999965,44.998000000000005,50.02300000000001,25.694000000000003,59.92199999999996,55.638,93.49599999999995,36.19700000000001,32.14400000000001,12.409999999999993,20.875000000000007,59.826,9.951999999999996,37.07400000000002,14.539999999999997,62.162999999999975,36.666,35.40799999999999,18.53799999999999,52.94299999999998,30.017,29.960999999999967,26.83600000000001,37.29200000000001,50.36700000000003,57.824999999999996,89.35899999999998,27.569000000000003,8.870999999999999,28.437999999999985,49.31899999999998,43.96799999999999,54.357000000000006,7.438999999999999,34.041000000000004,34.00900000000001,
2014-03-01 00:00:00,73.57599999999998,66.50200000000004,65.95199999999998,38.73399999999999,83.30700000000006,75.21600000000002,119.87599999999995,66.96900000000002,55.00600000000002,28.839000000000002,26.703999999999997,74.62099999999998,16.609000000000005,53.753000000000036,32.86700000000001,78.87600000000005,53.84899999999998,57.07100000000001,31.474999999999998,73.81299999999997,36.535999999999994,36.40999999999999,31.783999999999995,59.20100000000002,65.10900000000004,79.174,110.62200000000004,44.742,22.20600000000001,57.913999999999994,65.63499999999999,68.32700000000003,73.46,15.776999999999994,47.01099999999998,61.04799999999999,
2014-04-01 00:00:00,122.13899999999997,123.20899999999999,114.89499999999988,99.81099999999995,114.05100000000003,133.4449999999999,141.63699999999997,111.01800000000006,103.37200000000004,81.96500000000012,85.95299999999999,129.37500000000006,69.99200000000003,114.38700000000004,76.30400000000006,120.41000000000001,112.20800000000007,115.38300000000001,73.03100000000006,118.9850000000001,87.55900000000001,110.64599999999994,83.88500000000002,105.035,123.46999999999997,115.643,128.71599999999995,104.41799999999999,69.778,97.09299999999996,126.741,109.98600000000012,115.35099999999997,71.79000000000006,117.967,114.83699999999999,
2014-05-01 00:00:00,113.667,121.87300000000009,111.454,128.15500000000006,108.23599999999989,132.93100000000004,152.09500000000006,122.63899999999998,120.64400000000003,109.52300000000012,127.99000000000008,140.81399999999996,110.34799999999994,127.62800000000001,101.96499999999999,125.88199999999998,119.77400000000004,115.61800000000011,109.04900000000004,127.87699999999997,131.66399999999996,133.92199999999997,128.89000000000001,119.66999999999993,117.04899999999995,107.59700000000002,152.59700000000004,119.0230000000001,111.85399999999997,115.44400000000007,134.31599999999995,107.6289999999999,108.24700000000004,112.68199999999997,120.03399999999999,116.82900000000005,
2014-06-01 00:00:00,140.03600000000014,138.2480000000001,134.55800000000002,143.84400000000002,133.85799999999986,152.49300000000008,153.64800000000002,134.23100000000005,138.05000000000018,139.185,121.52800000000006,167.49099999999996,112.82800000000002,146.0239999999999,122.03500000000007,156.00799999999992,141.53600000000017,137.03099999999992,114.12200000000004,155.36300000000003,136.60300000000012,147.9730000000002,131.41200000000006,142.9950000000002,147.86199999999994,137.31,165.75700000000012,136.61300000000008,129.88600000000005,132.8570000000001,170.2329999999999,134.607,134.6499999999999,125.77900000000004,148.93900000000005,135.22999999999993,
2014-07-01 00:00:00,149.3209999999998,150.3680000000002,142.16399999999993,150.03999999999988,140.35400000000007,156.7640000000001,158.65900000000013,157.70599999999988,149.52800000000002,155.50599999999997,129.35200000000012,162.41099999999994,127.38799999999995,151.65700000000027,137.72299999999993,156.818,147.15400000000005,149.5300000000001,138.0230000000001,150.9200000000002,133.79299999999998,157.8089999999999,126.21499999999995,149.48500000000007,150.92600000000002,146.04699999999994,154.007,142.08900000000006,145.14700000000022,141.09400000000014,161.3790000000001,138.41500000000008,145.8599999999999,130.70300000000003,146.29399999999993,152.00499999999988,
2014-08-01 00:00:00,156.35699999999997,131.99900000000005,143.3820000000001,139.36599999999993,151.64500000000015,129.18200000000013,162.69500000000008,142.58400000000015,139.23900000000003,147.17000000000004,150.454,170.97699999999992,143.96999999999997,141.02200000000025,142.00000000000028,169.4709999999998,140.8970000000002,134.68600000000006,133.92300000000006,149.82100000000014,154.36400000000017,139.48800000000017,151.15099999999998,152.91800000000023,156.5359999999999,151.58000000000018,163.7640000000001,144.25100000000006,139.55800000000013,139.46400000000006,172.34299999999985,141.14299999999986,147.52299999999997,146.27100000000019,137.4620000000002,136.03400000000008,
