"time","BE","DE","DK","EE","ES","FI","FR","GB","GR","IE","IT","LT","NL","NO","PL","PT","SE"
"2003-01-01 00:00:00",279.29620600000004,261.64708800000005,249.956084,267.3602490000002,519.3982080000003,235.72283899999962,346.65583599999997,334.8570389999997,413.2371749999997,320.6571799999997,207.56517799999963,270.92006699999985,250.1072189999998,402.72834699999953,203.73873400000002,461.49564200000003,306.0956830000002,
"2003-02-01 00:00:00",370.8329969999998,297.31967399999974,299.06468899999953,311.0354669999998,473.51282799999996,260.0923680000002,401.7239610000005,417.475472,402.04714000000024,403.37163199999947,275.35960900000015,358.397961,326.9724850000001,352.8887470000001,308.4406450000001,446.4792729999998,385.37046899999956,
"2003-03-01 00:00:00",202.93287400000025,112.16151999999998,105.86905299999988,191.719932,354.5900390000001,243.22225900000004,262.06503200000014,273.40885499999996,412.66509899999966,305.81927400000006,201.51620500000035,168.82967699999998,183.11540999999997,220.33262400000018,111.27084000000012,306.362257,158.70189799999977,
"2003-04-01 00:00:00",195.11242299999998,150.8226210000002,190.27610900000028,246.91889099999997,273.10985199999976,362.43943000000013,227.6056559999998,230.76656700000015,331.1890270000001,235.4870220000001,139.34226100000004,216.85660400000003,177.34589599999993,263.2957339999998,179.9449089999999,232.9355510000001,276.2105259999999,
"2003-05-01 00:00:00",224.7507509999998,211.26997999999983,229.17991200000034,247.767076,308.1548119999999,215.70370599999987,257.29641599999974,259.69767599999983,290.0414980000001,211.9513559999998,164.3360289999998,270.96036000000004,216.98275599999963,269.580807,256.92938500000025,368.3716119999998,328.7356549999996,
"2003-06-01 00:00:00",193.78631600000048,130.0398219999998,165.1709080000002,181.5930570000001,245.2660079999998,208.34172199999975,210.05184800000004,261.46630100000016,272.8653739999998,286.999149,73.26769499999995,169.22704100000007,183.64492200000018,228.734827,179.90834800000007,378.0303400000004,275.23475999999965,
"2003-07-01 00:00:00",122.39032900000001,155.22242400000025,215.0343210000002,151.80506200000008,145.97912200000005,145.67135099999996,139.98921700000002,202.6024789999999,259.367604,208.54355099999995,38.94119900000001,201.13696100000004,116.07853699999974,223.00472800000003,226.50971499999986,300.690776,279.8260539999998,
"2003-08-01 00:00:00",134.74013999999997,108.52179700000022,135.10177899999994,98.8108430000001,131.86503600000003,102.46952500000012,158.17081399999998,220.03441299999986,252.88018799999995,186.7201150000001,97.83439199999995,117.31394300000007,139.12889200000015,216.9780249999996,124.63396100000003,324.2876670000002,158.1543729999997,
"2003-09-01 00:00:00",100.96350300000006,135.407653,168.00829100000004,200.4271009999999,134.05193799999998,177.93135099999978,103.05830799999985,168.57675500000008,306.58891700000015,117.65274200000009,101.54399999999997,258.4502909999998,98.648702,256.6764039999999,192.44465500000018,223.8081069999999,240.0502029999998,
"2003-10-01 00:00:00",94.76206000000008,126.75580400000003,183.40460800000005,207.42503699999995,235.88418499999986,238.386461,156.99768699999981,163.67423300000007,295.20272799999975,157.68231500000013,121.4794700000001,205.8405530000001,95.60098699999988,259.51707200000004,177.81224800000012,243.46525400000033,278.89376899999996,
"2003-11-01 00:00:00",282.51380299999977,195.20803900000013,202.46896700000005,220.243273,382.2347990000001,237.2424750000001,295.4892859999999,330.94002999999964,339.4498550000002,287.0232720000002,243.5077509999998,296.1340500000001,259.5475340000001,256.8205069999999,237.44586899999993,367.8424729999999,298.17773000000005,
"2003-12-01 00:00:00",256.3423470000003,219.040931,219.6753630000002,189.2740579999998,368.1999990000001,197.75899399999994,247.54286099999976,324.8012159999997,279.25116600000047,349.0385599999996,133.98758100000006,206.74470700000003,244.36303399999994,331.63163300000014,175.60609599999995,345.82657099999994,254.3287839999999,
"2004-01-01 00:00:00",298.0496959999996,294.1800940000002,324.5298639999997,362.3055229999998,439.97704099999976,361.56013199999984,330.0895080000001,335.99819499999995,396.72519000000017,318.21167500000007,236.41355699999966,404.0674789999999,282.7422260000002,330.51220700000067,355.2242749999999,341.0818660000003,426.66139200000003,
"2004-02-01 00:00:00",365.4672270000002,246.1906570000002,227.4740140000002,240.21391400000013,458.07332600000007,266.011797,378.6715300000002,406.7764429999992,382.5914699999998,369.41552500000034,211.6597699999998,281.2863359999998,333.7904590000001,327.9433529999997,247.76490199999995,311.47820799999926,336.79799299999974,
"2004-03-01 00:00:00",324.4615429999998,226.61555599999963,226.30031200000008,226.41614199999992,270.834214,222.91236900000024,249.48965500000003,350.22836199999966,337.11134599999974,274.86398300000025,194.8948689999998,295.23593200000005,296.95810000000006,274.82150000000024,250.8814259999998,261.48164900000006,296.0165479999999,
"2004-04-01 00:00:00",234.35296800000023,231.7557459999998,262.2005510000002,204.51567300000002,286.14954199999994,207.9629310000002,276.0665830000001,293.0490309999998,384.83186199999994,327.60703399999977,161.02807900000002,297.9293639999995,229.99458099999995,296.84948000000026,278.886376,308.69402699999983,340.4847370000001,
"2004-05-01 00:00:00",157.5641989999998,158.7917870000001,182.45615499999997,126.872058,298.83743899999985,143.54045799999994,238.30945400000002,238.74848400000002,317.7361480000001,272.803874,128.63595799999996,150.45603999999975,162.27549000000016,273.36444499999976,134.11193799999998,346.7015090000001,206.5696910000001,
"2004-06-01 00:00:00",108.04931700000033,147.13553199999993,221.86014300000016,183.68786599999996,239.02493399999997,189.01731500000005,197.32209500000005,163.47901,279.7625960000002,139.169073,153.81627799999998,222.26804100000027,108.19985099999997,289.41078699999986,214.51246399999985,261.6321,286.0551710000002,
"2004-07-01 00:00:00",157.37129099999999,171.66816499999993,230.77927499999998,136.543212,172.99589099999977,148.42285400000003,173.01380599999985,222.93688199999966,184.47946999999982,228.94525099999993,109.12191999999986,170.62359600000013,160.48328099999998,228.93817400000012,215.86388899999992,241.97535599999995,282.3950509999999,
"2004-08-01 00:00:00",133.65453200000016,117.19329799999994,167.3583510000004,158.74972600000004,144.08457100000004,155.7535280000001,175.10626700000006,177.20808000000008,321.9374039999998,168.50622199999995,78.3293979999999,180.62620099999995,129.81747000000007,209.51491700000005,166.65283200000007,337.88964699999974,229.0207969999999,
"2004-09-01 00:00:00",188.9913599999999,157.8399009999999,173.868167,158.2186240000001,212.33164800000034,179.67628699999997,201.38531800000004,251.574555,195.34221800000014,190.86362200000002,81.723593,169.09620600000014,187.60551900000016,227.0137770000001,152.59518999999992,332.55198900000005,232.69687000000002,
"2004-10-01 00:00:00",284.2980940000001,255.69041900000016,265.33285800000004,281.4750840000001,166.00462699999983,231.9639580000001,224.62209000000007,342.237818,310.1226650000002,329.42043799999993,129.95793300000014,312.5643570000001,276.2278709999998,326.933395,264.50922699999995,216.81808399999989,334.7331389999997,
"2004-11-01 00:00:00",319.3123580000003,274.6478130000002,286.90198999999984,234.5228230000002,417.40809599999994,195.12140699999986,298.94879100000014,354.8201260000002,240.9143109999998,322.81414100000023,115.01478299999978,295.52875099999994,293.61076900000023,383.1132299999996,264.5852519999997,368.42264700000004,344.8165530000001,
"2004-12-01 00:00:00",209.7374919999999,249.10607300000004,260.5241180000001,262.70126199999993,281.6592660000004,279.937034,227.09430999999995,299.3461949999998,327.6109359999999,263.1759450000003,205.5626669999999,275.11396900000005,213.02179900000013,319.89393299999995,282.60792799999996,253.3223290000002,324.8947510000003,
"2005-01-01 00:00:00",230.53052100000002,262.8691469999999,292.22643499999987,325.79862999999995,360.041452,318.2426150000001,287.36875000000003,331.9549029999999,353.8334590000004,369.60718600000007,174.8758469999999,338.02794699999976,228.96521500000017,346.32175499999994,307.60259600000006,363.75972600000006,368.5335479999997,
"2005-02-01 00:00:00",412.2384309999993,426.3799639999999,420.18780100000066,369.63249300000007,403.404766,309.6176380000001,367.7723999999998,508.39590499999997,333.1059190000002,481.5075590000003,222.80019400000012,403.42702900000023,403.97121999999996,463.2997740000003,379.6198350000002,281.29490699999997,430.74905600000034,
"2005-03-01 00:00:00",259.20039999999995,263.60986600000007,272.20231600000017,243.4523899999997,318.3876309999996,287.9208900000003,293.3059829999999,329.92664000000013,364.45816799999983,277.26195600000017,183.73224299999995,267.2182590000003,247.4115510000003,294.3294960000001,252.66806200000022,315.3200049999997,347.43986999999987,
"2005-04-01 00:00:00",246.83911000000015,235.02722600000024,218.73460899999984,183.35174800000016,337.88091400000025,213.89914399999998,226.40986600000016,327.3125900000003,298.12392600000027,278.5075200000003,129.251653,245.999815,244.8566720000002,273.2660249999999,213.50606100000007,322.8734050000001,267.09240599999964,
"2005-05-01 00:00:00",156.429913,161.2051350000002,182.3611600000001,171.95187399999978,334.9272199999998,199.73956599999994,228.16359200000005,257.6137749999998,289.6230950000004,267.02061999999995,157.46848100000008,172.10752699999992,149.79206099999988,250.36947199999992,156.60724799999994,286.41910500000023,245.91138799999973,
"2005-06-01 00:00:00",213.17582100000004,144.5666599999998,164.8293849999999,156.81217500000005,175.80687499999993,211.7935480000002,206.40975199999966,275.4851360000001,220.71159800000032,257.2361140000004,115.32895999999998,155.17953600000007,190.85714899999988,240.16060999999982,136.64353800000006,346.1483349999997,208.88463699999994,
"2005-07-01 00:00:00",146.07609200000007,129.3036919999999,185.81571400000013,133.4142240000002,140.07097200000007,169.5933550000002,161.55385600000008,190.09930500000002,228.19855100000015,167.5050620000001,74.80383800000001,169.42285700000008,128.22176599999995,258.95430999999996,151.0395310000003,259.92623999999967,213.96549399999995,
"2005-08-01 00:00:00",132.58336200000005,117.92401000000004,143.60615399999998,96.38761900000002,189.52175600000032,96.00952600000001,199.2432009999999,197.98350800000003,275.602355,152.905028,70.84697699999985,148.11051199999991,130.49530100000004,197.06038600000014,147.7103309999998,344.505657,186.16542000000007,
"2005-09-01 00:00:00",148.66742000000005,151.30941499999983,178.189356,178.021228,185.51281899999995,224.0170180000002,211.704274,218.0901080000001,265.051918,175.1855079999999,67.37212399999999,208.06911400000024,148.32865700000008,254.26837799999993,187.00160599999995,299.078349,249.3761009999998,
"2005-10-01 00:00:00",149.35381399999997,137.32459599999993,170.07381700000016,204.09828899999997,187.95077099999978,303.70038699999964,152.76676999999992,243.65704800000012,227.59909900000005,264.62880500000006,94.80617100000005,168.72516799999994,141.66347899999988,301.7937579999995,147.17012699999995,289.2292200000002,247.06715299999985,
"2005-11-01 00:00:00",233.39592599999992,202.71952400000004,199.26653599999977,247.25882999999993,331.16808500000025,336.457853,259.347223,325.27045099999987,330.48692000000017,320.28760900000026,78.30753800000002,263.59175899999997,228.6337139999999,318.5185009999999,199.78466200000017,345.637082,296.62010499999997,
"2005-12-01 00:00:00",285.0344419999998,243.19022000000027,247.49305499999997,312.5919309999999,437.9787960000001,304.03694299999984,294.85359499999976,358.7925760000002,346.11541800000003,312.0181980000003,161.30001899999988,298.41369199999997,260.31847099999993,322.37547399999994,240.78936199999956,365.75583299999954,342.7779189999997,
"2006-01-01 00:00:00",277.88797100000056,287.78418400000066,297.5072690000003,281.74123199999997,353.4001050000002,202.3394569999997,308.9885630000005,337.1136899999999,402.91161300000016,278.0665449999999,231.6570780000002,317.108387,265.5855849999998,438.782637,267.91441799999984,341.5292309999998,356.0248390000001,
"2006-02-01 00:00:00",240.12459500000003,198.776731,216.10032099999984,275.0914270000003,273.85570800000005,304.7783509999996,244.10615199999987,291.0606960000004,364.32019200000036,279.9165280000002,191.81534499999978,244.87480799999963,222.56191499999994,383.75309900000025,198.66069899999982,263.8497039999998,310.51387799999975,
"2006-03-01 00:00:00",262.6318270000002,156.6440970000001,156.985634,161.9497259999999,242.99209400000004,171.3307150000001,253.09992100000002,295.8500329999996,309.9826260000004,274.248846,166.5092729999999,197.89542899999998,239.63267400000018,261.48924700000015,165.24272899999994,275.9162569999999,219.4905860000001,
"2006-04-01 00:00:00",294.9637819999999,215.352902,207.98998600000002,197.1444309999998,460.44544499999955,175.76179099999996,347.7705840000002,349.3282220000003,335.05951500000026,332.2730350000002,202.23589599999974,209.11411500000003,264.15708800000004,322.9578690000002,186.8700690000002,350.92718100000013,263.1422500000001,
"2006-05-01 00:00:00",188.1088740000003,161.62683500000023,185.63919600000006,194.21085500000004,170.84728599999994,196.79846100000006,209.97664300000022,263.34886099999966,277.9741980000002,232.35647800000012,82.75171599999997,192.377139,182.32615199999984,238.87352399999986,163.11671300000012,287.2510639999999,232.1526510000002,
"2006-06-01 00:00:00",243.68964599999995,222.34718500000002,236.4131740000003,157.1014569999999,214.98633599999985,135.089602,223.79000300000004,292.12252500000045,242.79188199999987,256.984005,104.05687299999988,226.90321400000013,242.42392999999976,308.7266849999998,213.62028100000003,221.05565800000016,285.6590839999999,
"2006-07-01 00:00:00",110.83913000000014,93.20155899999995,128.8641530000001,147.22169699999992,138.453941,221.58195199999997,138.0401110000001,168.29767100000012,224.63983900000022,150.2747069999999,98.92784899999994,116.54220799999999,111.526212,210.7751160000001,92.97404300000004,281.372998,173.15090999999998,
"2006-08-01 00:00:00",129.12326300000007,54.502631,91.32616000000006,130.03599999999997,125.95750799999995,179.61407299999976,136.27688599999988,164.5199519999999,410.4663980000004,144.93214700000004,56.67103299999999,97.8844650000001,106.44677300000012,178.02910699999984,74.92007,267.18048099999976,110.35502000000005,
"2006-09-01 00:00:00",176.18055300000003,119.62696200000022,121.48602100000006,142.48128800000018,243.08241600000008,103.723325,246.91116100000022,225.38057799999984,217.42766299999997,203.9132530000001,86.36266200000003,165.83248099999994,171.40563999999998,152.67600399999992,146.41436499999998,385.4913010000004,165.50903800000023,
"2006-10-01 00:00:00",167.3316990000002,177.04491099999993,225.86747400000016,207.58203499999988,218.87482599999996,220.57286600000023,194.517496,230.94963299999975,290.6090930000002,260.1297439999999,104.78687500000012,196.3998849999997,158.240554,304.9069630000001,188.55758099999997,249.08174999999986,271.94678999999985,
"2006-11-01 00:00:00",289.47682399999997,231.77488699999984,227.47925300000003,257.04159299999975,366.582503,218.74442400000024,281.53565999999995,322.70432600000004,280.11977999999993,283.0944190000001,120.02347799999995,294.37464999999986,274.6131610000001,251.48587700000004,245.4320179999998,357.68483400000025,308.37296200000014,
"2006-12-01 00:00:00",351.6775420000003,352.7438260000003,347.138988,303.11576800000006,402.7558440000003,288.9302610000001,318.68875499999956,448.8026370000005,269.6164290000001,363.4845229999998,116.84150599999984,339.404674,343.65947999999963,445.26664800000054,304.24255999999997,306.54592699999995,389.3718319999998,
"2007-01-01 00:00:00",356.08705999999984,333.7005010000001,370.77677300000056,404.7871270000007,355.7064739999999,369.8490579999997,292.8082959999997,378.3606060000003,253.71640499999975,380.6328379999999,166.2038610000003,423.4178990000004,334.1636410000001,404.0806220000001,376.84011999999996,326.05995599999994,465.5084479999994,
"2007-02-01 00:00:00",465.3685320000004,470.8408539999996,472.682236,358.1615939999997,361.9136840000004,302.21888800000005,350.87467199999986,504.9045680000001,291.32435,467.23762699999975,161.41978699999996,456.14011099999976,453.8711699999999,457.6912680000004,458.96163499999994,218.1813189999998,460.1199430000002,
"2007-03-01 00:00:00",232.62308399999992,227.32022800000018,274.0412800000001,179.6790009999999,398.126519,161.58502699999977,304.7246030000001,276.599746,323.7984150000005,250.61644499999986,114.74422399999989,284.90866600000004,210.8716,416.3012590000001,263.7125880000002,304.9447669999999,315.4287829999998,
"2007-04-01 00:00:00",292.05646299999984,266.66896399999973,287.40752699999985,219.89907700000003,357.05954899999983,197.22066600000008,304.75594000000035,355.30944100000033,364.3306179999999,317.73990800000024,217.30416099999997,263.120808,287.3508879999998,337.05760499999974,268.0886939999998,367.79265000000055,323.9929209999998,
"2007-05-01 00:00:00",153.4599740000001,159.03390000000002,217.15050499999987,256.99143399999997,148.85124700000003,310.99536499999977,146.27886999999996,208.6019229999999,227.66886200000016,153.05442000000005,65.49573299999992,216.02762699999988,147.42640300000005,277.8898770000001,187.769649,221.90960099999987,267.1998920000001,
"2007-06-01 00:00:00",240.50326800000022,131.48937899999999,170.48411899999968,163.30180999999982,312.64107,224.140236,294.59939500000024,242.8191010000002,213.87732399999982,218.2879850000002,101.00750599999994,152.70812299999997,205.79545899999994,206.497589,151.85803300000023,355.3795049999997,249.91287600000013,
"2007-07-01 00:00:00",159.76619299999982,112.803813,134.20842399999995,150.66460000000004,184.85064600000018,117.70547599999999,195.962402,185.86007399999988,187.47240399999998,173.70586100000006,83.177416,179.73071699999994,139.134207,160.046922,171.64253300000004,319.43177900000023,224.59183100000016,
"2007-08-01 00:00:00",226.26172300000027,190.095139,235.4956389999999,218.47234399999994,211.59205400000013,155.82502099999988,246.82349399999995,243.96715599999993,328.11009600000045,174.128377,113.36495299999993,241.47523699999985,218.65338300000013,269.8396169999998,226.65624899999995,384.12414799999954,300.5531350000003,
"2007-09-01 00:00:00",161.61016999999987,160.68755399999978,204.36782500000015,167.01697000000013,291.1601229999999,177.94623500000017,232.12548099999984,226.4925489999998,269.8509620000003,188.81059200000013,63.37210300000002,195.7839449999999,152.5152360000001,272.16535600000014,181.084927,388.5332660000003,263.5016209999998,
"2007-10-01 00:00:00",212.95648199999982,263.3424890000001,301.45529899999985,257.0597570000001,205.13413300000005,247.9304249999999,193.55751799999985,298.9224339999999,268.33420599999994,205.59218700000028,135.5015429999998,245.58230100000014,222.14637499999992,363.81244499999997,235.32653900000034,224.12391199999996,337.50775100000027,
"2007-11-01 00:00:00",144.41322800000015,126.9386900000001,157.15540400000006,208.21632499999984,201.1794610000003,270.46311,189.1161019999997,194.45316400000004,277.53513000000015,179.39760700000002,180.97279200000006,237.37753399999983,140.37746699999997,240.2084089999999,182.84046700000013,209.181242,238.87473400000016,
"2007-12-01 00:00:00",307.1413730000002,309.12160900000003,298.6781359999996,253.109615,231.989359,254.4482010000002,281.5508730000003,377.638245,336.3016920000001,292.80190500000003,212.10343400000014,297.5518869999999,303.029968,369.6000789999999,280.03862600000025,212.380426,338.29728899999975,
"2008-01-01 00:00:00",337.26694099999963,250.30033700000024,236.63308799999993,340.3418440000001,368.76418600000005,327.0285759999996,330.4941850000002,358.7179619999999,362.91494400000016,411.2193740000001,185.47024599999997,319.48143799999997,312.1210119999999,266.4849700000002,271.1775910000003,230.20086699999982,336.7656119999999,
"2008-02-01 00:00:00",459.2261570000003,399.0258350000001,411.02676299999985,420.98433700000044,357.3119480000006,339.92868200000026,329.83138199999996,475.66066399999966,301.6271159999997,421.0666240000001,149.27559899999983,468.1138470000007,432.2576100000003,441.64933699999995,397.2647419999997,268.0572670000002,488.00624799999986,
"2008-03-01 00:00:00",248.61527699999996,286.668328,335.08027200000004,342.23294700000025,308.576182,285.42579400000005,219.334698,315.6688840000004,269.93602300000003,302.44365200000016,125.45388999999999,388.0404529999996,246.2993980000002,365.3776940000002,341.14079100000026,240.632576,379.7267179999998,
"2008-04-01 00:00:00",367.4834199999994,326.2154600000002,305.02267499999994,267.5776510000003,475.008987,251.1008439999999,399.80595700000043,430.6884020000004,362.95041199999935,391.23959400000007,244.1131059999998,258.7833839999998,357.234893,343.75761800000004,255.92889800000003,382.1863269999999,344.6505459999996,
"2008-05-01 00:00:00",190.856031,134.8761560000001,117.53450100000003,145.29242900000003,309.4638349999999,166.29473700000017,250.9159900000001,254.94006299999975,301.11380499999973,241.919323,157.7964400000002,151.04129600000005,177.075718,185.12296699999987,143.34214999999992,348.26712999999944,194.69722900000022,
"2008-06-01 00:00:00",189.75108899999978,93.04719100000003,95.87065700000007,130.67442300000002,183.049062,145.99960799999994,139.78236499999994,250.36624999999995,180.32197500000018,185.3348839999998,86.16667499999988,119.37843199999998,180.25089400000013,165.86210300000013,90.3966129999999,277.576592,124.02713600000001,
"2008-07-01 00:00:00",144.85019200000005,160.9847630000001,217.38780500000007,191.8256269999999,181.6643759999999,156.33351599999992,167.62713800000012,202.4155280000001,243.21003699999977,194.7756920000001,44.49615599999993,211.60122999999993,134.22523500000005,260.68494600000037,180.7363520000001,330.4752170000002,252.87759899999983,
"2008-08-01 00:00:00",179.96138700000026,144.67315799999997,160.49269599999994,114.00437599999991,165.57563499999983,139.595484,185.51219600000002,234.45569600000005,286.415077,219.82295699999997,70.20641700000016,147.59159200000002,174.23702499999996,213.70658000000012,120.59726699999989,242.89313499999992,177.2136649999999,
"2008-09-01 00:00:00",256.70901000000043,177.61735099999981,207.60814500000015,242.44720099999998,166.04234899999992,180.713222,205.1049179999996,259.6302640000002,375.6406889999999,222.25152000000026,77.236426,292.10342300000013,232.49640600000015,196.75220200000004,231.16927100000004,376.33228400000036,298.4670530000002,
"2008-10-01 00:00:00",212.59046300000028,166.21773100000013,171.6822760000001,170.59802999999982,189.63558200000006,156.53681399999996,219.12916999999985,230.46421800000022,259.6979809999998,199.84817199999978,127.9425479999998,191.89777300000011,195.17983500000025,225.0322439999997,185.05160000000024,195.535777,262.09802400000007,
"2008-11-01 00:00:00",250.617334,284.40795000000026,301.8193180000002,357.3009770000001,299.92517199999975,313.06195000000037,217.87757700000003,368.44427899999994,315.1346190000002,372.928358,120.99971699999972,395.4324180000003,244.95982399999977,355.62288600000005,326.1953719999997,315.25767499999984,425.61820499999976,
"2008-12-01 00:00:00",308.66034100000024,323.0986759999996,320.47052600000023,323.60295499999967,394.20290799999987,277.4045819999999,309.63104499999963,374.30889800000017,316.64142099999987,334.1250720000003,176.38411400000012,366.27367700000036,296.11487900000054,364.8746340000007,338.7637210000004,335.4799339999999,405.76406699999984,
"2009-01-01 00:00:00",228.77910500000016,179.89792099999985,181.55907499999992,244.7899189999999,391.65779799999973,267.1985630000001,314.627307,301.2730659999998,413.78921799999955,271.24470899999983,215.46428700000013,247.10058800000004,211.29420100000007,299.87091199999975,190.9782610000002,400.60004800000036,230.88810000000007,
"2009-02-01 00:00:00",259.23651600000017,244.95001,241.19009800000012,254.4992610000002,397.8060649999994,273.55780100000027,308.1347239999998,347.67545400000034,390.1896730000004,342.0836019999999,186.04118499999993,269.679058,245.76719000000006,392.78515200000004,238.61419600000022,395.50444,306.3198049999994,
"2009-03-01 00:00:00",175.86191799999992,178.68999800000006,182.94762099999997,159.59513200000004,296.5823989999998,186.45564599999994,237.84596899999977,241.06496199999995,371.2329329999998,207.58805299999995,140.23192,211.0039139999999,175.38882100000015,221.40719600000023,185.5300580000002,211.17384400000003,238.58087500000016,
"2009-04-01 00:00:00",237.11754900000014,184.02905299999995,221.15792499999972,162.52533800000006,261.5357560000001,202.24017800000004,267.4053010000001,308.31822200000005,303.9345180000002,310.6661220000001,198.82258999999988,203.0518859999999,228.56338300000036,314.6384770000002,200.45877300000015,333.6451029999998,264.7447410000002,
"2009-05-01 00:00:00",130.6544180000001,126.3733119999999,139.75202,159.70913899999982,275.5943079999997,190.67264399999993,181.04048299999994,202.58634000000012,263.2452190000002,202.40790599999974,129.81321499999996,149.74449500000006,126.3085819999999,179.116396,138.4770079999999,291.5633470000001,185.78942099999983,
"2009-06-01 00:00:00",216.30108100000015,176.49289600000012,212.3824749999999,184.20851399999978,165.2486539999999,209.83476599999983,209.32428099999998,296.04807799999986,195.60357800000008,276.9890489999998,102.57358000000006,223.88577500000005,212.99403800000002,277.8507520000001,193.39117099999996,297.7654379999999,259.92795000000024,
"2009-07-01 00:00:00",98.13645300000003,161.1216670000001,197.06581199999994,166.31454300000004,175.1706210000001,155.189849,159.17943500000015,151.34942199999972,193.24824700000008,145.49301199999988,148.1119470000001,222.54552499999997,112.70006400000005,257.10689799999994,212.48029899999983,246.61044400000023,264.644286,
"2009-08-01 00:00:00",199.91868699999998,144.68287899999999,173.050471,151.11710399999987,179.23680600000014,137.9402339999999,190.720203,244.39176299999983,271.08254100000016,231.52911000000023,79.39890699999994,172.788756,188.48583800000003,184.74693699999983,154.57401499999992,328.8034950000001,228.53310500000012,
"2009-09-01 00:00:00",147.4652110000002,159.65863899999997,198.43779800000002,159.97317900000016,141.6013460000001,166.66509999999982,133.97063300000008,250.58129699999995,353.23956800000013,286.64593700000023,58.298370000000034,192.196057,139.79158299999995,282.2420600000002,173.82446699999994,346.35123000000016,255.05545800000021,
"2009-10-01 00:00:00",210.47897399999997,204.59592799999976,246.25477600000013,257.38138499999997,172.79265399999971,282.72181700000056,197.59588000000002,259.0462510000001,289.9156010000001,201.17690399999984,120.22430499999992,256.8787239999999,205.75987400000005,291.53481,223.61808900000014,242.005406,330.2008839999998,
"2009-11-01 00:00:00",230.86294000000015,241.62892800000043,258.05164099999956,258.28723699999983,280.1624749999999,193.92376799999977,222.30949000000012,296.4793270000001,279.7473410000002,256.04422300000016,145.84039500000006,284.37523100000027,224.5105450000002,360.2767430000001,248.35597900000005,246.1252919999998,284.391764,
"2009-12-01 00:00:00",407.029527,306.8645559999999,326.0045909999998,266.6349890000003,492.1510340000006,224.03597000000013,410.6219790000005,387.887459,223.63255300000063,424.507374,114.18292799999996,366.0101279999998,365.9205059999997,432.1017200000003,309.42159300000003,396.7946810000002,387.7418949999999,
"2010-01-01 00:00:00",306.55043300000017,207.35944199999986,206.24871700000023,233.28710000000024,457.2553910000004,231.593458,337.62655100000035,320.90073800000016,395.7474029999997,304.03047200000026,233.279458,245.5318119999997,271.9518470000002,328.9783999999996,170.80589700000007,455.5325689999996,252.6291839999997,
"2010-02-01 00:00:00",196.4111440000002,238.4496480000002,261.42238599999996,167.529983,403.5206660000004,210.77290500000007,281.5677300000003,313.2523650000004,452.3609949999994,276.6301049999999,113.44040699999985,261.1920819999999,195.9619969999999,379.3097709999996,232.22552399999992,430.72409300000055,309.84365600000035,
"2010-03-01 00:00:00",236.21682699999997,167.32215900000006,186.1772220000001,169.15563099999997,411.20974199999995,154.17700999999988,308.410407,232.58096600000005,345.97200499999997,139.44703900000013,153.7287899999999,181.4370409999999,208.88307200000028,252.41211199999984,170.04315799999986,373.82156899999995,233.17650700000027,
"2010-04-01 00:00:00",231.55767499999982,205.37724899999995,226.81322199999988,237.6475149999997,426.9135260000001,209.03488899999985,317.6528770000001,276.41465499999987,313.5025010000006,203.9427469999999,195.9941480000001,272.3281890000003,211.2153829999999,278.3716239999999,226.02804100000012,340.1363470000001,273.9381199999999,
"2010-05-01 00:00:00",148.02592900000005,141.24603299999995,199.858024,139.16600200000008,238.0672960000001,164.10562600000011,201.42806300000012,201.6594909999997,265.358685,146.29873099999992,101.09644199999988,166.0746390000001,140.24607600000002,256.7257760000001,165.7846580000001,235.6705090000003,238.05579900000004,
"2010-06-01 00:00:00",152.60937800000013,137.49559000000002,187.50804600000023,162.81155300000006,278.5448609999998,146.70990799999996,234.65253600000003,158.5609639999998,177.06684099999993,137.81209,136.4626849999999,177.70606599999974,141.4580859999999,253.74724099999972,167.88702300000014,358.9578810000005,229.50684000000018,
"2010-07-01 00:00:00",132.772233,92.220923,137.27479599999995,164.74798599999986,225.7221459999997,172.31352299999983,177.645739,152.764112,175.77855500000032,123.54962299999997,68.86558900000016,156.0988959999999,106.26333099999997,231.7670629999998,135.268327,356.533067,191.6004749999997,
"2010-08-01 00:00:00",104.11167500000012,103.79187799999997,132.63690299999988,137.19925899999993,114.92844099999995,197.687479,162.77312399999988,203.55176999999986,269.6438179999999,220.84861000000004,73.42218599999995,123.47702799999993,97.64689199999995,222.45795100000007,128.95212800000013,347.28725000000026,212.65294699999998,
"2010-09-01 00:00:00",226.45059700000004,145.44805700000003,173.40328199999985,153.37332099999992,164.01353299999985,144.43447000000023,190.94101899999987,234.62605899999986,292.84762600000016,190.85778499999986,69.50735800000005,162.017192,195.93432100000012,231.317176,169.38545099999996,324.10887399999984,215.50961799999996,
"2010-10-01 00:00:00",188.49569700000043,237.17767400000025,247.93339699999996,232.3914919999999,177.38429199999982,168.37333299999975,163.87525099999993,278.57066399999997,272.48844399999984,238.21795800000012,111.72815899999979,323.29610400000024,180.60181599999993,302.2695709999999,275.90774200000004,236.23021399999973,322.4113880000001,
"2010-11-01 00:00:00",286.89114300000017,263.3103370000003,261.5676189999996,283.02268900000007,325.62109100000004,330.3363359999997,305.79529400000024,344.9662110000001,307.0560350000003,286.16730300000063,157.58669899999992,310.1982849999997,268.3273000000003,342.922477,251.75604099999998,268.3760409999999,341.508412,
