"time","AT_ON","BE_OFF","BE_ON","BG_ON","CH_ON","CY_ON","CZ_ON","DE_OFF","DE_ON","DK_OFF","DK_ON","EE_ON","ES_ON","FI_OFF","FI_ON","FR_OFF","FR_ON","GB_OFF","GB_ON","GR_ON","HR_ON","HU_ON","IE_OFF","IE_ON","IT_ON","LT_ON","LU_ON","LV_ON","MK_ON","NL_OFF","NL_ON","NO_OFF","NO_ON","PL_ON","PT_ON","RO_ON","SE_OFF","SE_ON","SI_ON","SK_ON"
"1993-01-01 00:00:00",212.51392399999986,253.5854799999999,180.6690010000001,236.01838699999993,130.03886400000005,118.17128899999994,170.23917599999993,256.7559069999999,137.98272100000003,290.71638300000006,220.31723400000004,272.1511459999998,255.27630900000034,438.41405900000024,394.89833999999945,347.9116100000004,185.91960700000013,300.1631699999998,236.92908299999993,296.0400030000001,157.72000800000032,191.419872,247.0029070000001,230.94530300000008,189.34204600000004,226.4564799999999,186.75352999999987,235.3413430000002,72.68408700000005,251.1943639999999,183.07876799999994,503.3247380000001,346.2940799999999,180.617224,291.814446,188.97591999999992,379.1087790000002,265.26285900000045,140.192735,121.751118,
"1993-02-01 00:00:00",251.46070400000005,410.68534499999964,344.52972099999977,300.65771199999995,205.54844799999998,124.83658700000004,353.71840199999997,495.0377670000003,342.2901949999996,507.9259720000003,407.1639979999998,360.0415519999995,153.75561100000016,405.9491450000003,355.4193910000002,453.5846590000007,275.18167700000004,463.98398500000036,436.0427239999995,246.25401400000055,122.32762000000008,220.7318449999997,435.55446099999966,427.13133899999946,137.32472800000005,408.0740259999998,348.6722119999998,405.98376199999996,136.86416400000005,442.12554200000005,364.74495700000006,634.1458139999999,448.2148869999999,376.4891639999999,151.22392699999995,310.30725299999983,530.769196,371.0410840000002,103.46009300000007,156.56172999999995,
"1993-03-01 00:00:00",203.2564889999999,163.08158600000007,114.37759199999986,217.70343299999993,90.09206800000005,107.864909,158.44579900000022,208.61485700000003,118.59688700000008,236.014389,176.5789049999999,245.274276,205.00749700000023,357.5776730000002,320.3899759999999,265.50631400000003,126.72830300000007,230.91702700000008,222.53184500000017,289.38554599999975,126.96322299999999,175.424411,181.652748,185.5020690000001,149.54811399999994,254.30408400000002,119.2583430000001,249.6786389999999,104.24933799999992,183.609432,136.30743099999992,449.1807189999999,316.7252470000001,183.79380499999982,243.31023100000002,183.21872600000012,330.2749709999999,239.01504000000008,75.61994600000001,103.31585100000008,
"1993-04-01 00:00:00",247.6070130000002,207.50968999999984,170.194167,204.8146450000004,121.16492399999993,133.97873399999997,206.4143449999999,264.2227469999999,163.02115200000011,277.8382129999999,212.6508430000002,234.0861029999997,176.37312300000005,276.589599,250.85623600000005,300.9833920000002,162.8135310000002,304.229196,272.0937490000004,203.96683200000007,157.91444899999988,232.17474499999975,270.50206599999996,255.70461799999975,173.78898799999993,244.209951,178.99362300000018,231.4368969999999,118.59134200000021,243.06273399999975,181.61444399999988,494.20240100000024,300.67870700000066,216.85605499999983,193.8587679999999,227.12718700000025,368.88004299999955,227.68216699999988,93.45962600000001,142.36088800000002,
"1993-05-01 00:00:00",179.058408,187.42648400000016,167.89852400000007,134.33367300000003,122.76879900000002,77.86332500000009,155.68390699999992,220.11727199999987,126.80880300000001,253.39874199999994,178.1110110000001,149.505091,207.00241999999997,189.7224040000001,182.45591800000022,305.2832430000004,170.07562299999998,245.40516899999963,182.25263700000002,159.9388289999998,49.62202500000003,168.6184519999999,211.28149900000017,182.87988199999998,145.24596599999987,143.69102199999992,187.14682800000017,146.69072600000004,66.65918800000007,186.0653109999998,145.16903599999986,402.7760309999999,189.13590000000008,142.20214399999995,188.0415480000001,148.95681100000002,341.1054729999996,148.41978700000016,39.27729900000003,100.13414000000002,
"1993-06-01 00:00:00",147.5991730000001,239.06449899999993,159.1099669999999,128.11879700000006,79.92375800000012,88.82491599999992,127.27704800000006,197.8800139999998,99.51311100000002,216.43126200000003,153.19763699999987,101.64954899999995,189.06268599999987,179.75755800000002,182.99069299999996,333.24905099999995,160.2039569999999,294.4063929999998,194.77277400000006,94.50223999999993,52.220450000000014,142.48494499999998,216.93163700000008,179.5136469999997,86.907685,128.13525499999986,152.33930899999982,100.41778099999985,41.34077900000007,236.98709299999987,159.78756299999986,301.46179800000016,147.76736599999984,131.16789900000015,183.8427429999999,168.02088600000027,292.1829280000003,139.94447899999997,52.73876299999996,73.98730399999995,
"1993-07-01 00:00:00",168.82255700000005,125.82430100000009,121.17110600000015,123.45130000000007,98.81153200000004,57.932414,132.51897999999989,145.48490700000002,103.33726599999999,197.28243999999984,151.26330800000008,116.23983300000012,150.73205899999996,173.56212599999998,164.18824499999997,285.84153800000036,138.24942900000002,147.82261799999978,118.97165900000023,126.30708999999996,58.609787999999995,162.74750999999995,109.68720999999994,126.9527980000001,113.81610399999997,143.17376999999973,139.56044200000008,117.67492299999994,104.24657800000001,136.68107300000008,105.55131499999999,289.06665699999974,115.50937199999996,149.99113800000015,134.85012500000008,156.028254,266.4434429999998,121.44500499999995,37.504656,90.16728700000006,
"1993-08-01 00:00:00",204.07743599999995,199.398814,158.3122180000001,111.09825699999986,137.0189419999999,54.02975800000008,177.72101499999988,210.7384059999999,142.046253,257.31371199999995,195.010644,143.68353499999972,178.2059680000002,225.91028700000035,213.28291299999998,307.3125389999999,157.518227,259.385206,197.06328299999998,201.60290899999984,75.53628499999995,206.80851899999976,178.58036899999996,195.794323,117.55521200000013,214.16157199999998,169.44917100000015,166.49668400000004,112.3642220000001,204.6699529999999,154.68384899999998,280.9144639999997,135.6125400000001,200.65541600000012,224.71527400000014,161.03207600000007,350.13127700000047,175.78319700000014,45.561010999999965,115.20672999999988,
"1993-09-01 00:00:00",144.91821499999998,174.5456610000001,131.53079099999982,127.92873500000003,93.21561499999996,56.20708500000002,116.61945500000002,187.2807570000001,107.31148500000002,224.20351000000025,161.95498099999995,140.5402640000002,159.57699800000003,245.37913500000008,217.88004900000044,297.4909469999998,139.89764099999994,202.40675600000017,142.06122100000016,234.241663,74.95675000000007,139.74566400000015,126.93727799999995,133.09304099999986,79.35465100000002,187.46268400000002,138.0593150000001,156.42506099999989,58.71044699999987,187.35467099999985,141.7278430000001,327.95122499999997,118.8951219999999,151.14169400000006,174.57260500000004,131.77729700000006,315.05627799999985,170.83145099999993,56.72584899999996,77.91761799999992,
"1993-10-01 00:00:00",175.63692300000005,166.2857210000001,160.84670500000024,165.23380900000018,138.0403280000002,68.36228800000002,150.42260099999982,191.43177800000007,107.353726,249.83848299999997,194.19003899999998,133.73340199999996,200.58214399999994,172.67894200000012,156.0437600000001,362.55017799999956,177.7574120000004,248.01907800000012,174.50867900000023,153.36647900000008,81.33548300000002,173.50176300000015,206.38257900000013,181.9137829999997,123.56683299999995,172.970708,176.7070359999998,150.3313270000002,64.42109000000004,179.56814000000008,133.0496220000002,331.2904569999998,126.59590000000009,155.43353499999998,210.5296009999999,184.02514200000007,341.7158300000002,155.42673400000015,54.501500000000036,101.97619499999999,
"1993-11-01 00:00:00",177.43558299999987,271.91359000000017,203.25442400000014,150.65905200000012,151.71025,66.10990799999995,177.11607000000015,213.62185599999967,134.37366199999974,239.32555299999976,162.63554900000005,237.36444999999998,301.80094399999933,337.870825,301.17344700000024,470.8114359999999,238.18761300000017,252.41754999999986,150.02211799999986,150.84915699999985,147.2681059999998,203.75817999999995,157.97805799999998,130.1857390000002,158.18310200000008,230.718269,233.26091900000011,229.81528400000005,49.13808399999992,257.88079600000026,179.4112709999999,356.1354300000005,231.73405799999986,183.95061199999995,330.35255399999966,183.85025399999998,333.857616,209.58543499999993,108.54895599999998,122.30412399999979,
"1993-12-01 00:00:00",142.08203099999992,197.01192899999995,144.11510099999998,264.1829459999999,83.77397600000008,135.90923500000005,116.17257299999997,227.07305800000017,94.1103439999999,251.08730799999998,173.90971199999998,178.3468429999999,153.47073899999992,253.44765099999967,205.46393400000002,271.768767,138.56022099999993,251.74120000000013,190.46986,277.71908899999994,136.22681699999995,148.53596000000005,236.025376,236.17406300000005,166.62721899999997,219.057662,141.3020320000001,193.43141,62.32590100000003,213.91962999999998,148.2260640000001,421.29467800000003,212.40771599999997,148.12175200000001,171.91217300000005,232.32448199999982,361.04055599999975,160.38432999999992,121.64683999999997,93.51746699999994,
"1994-01-01 00:00:00",249.0878470000002,431.1495650000001,346.5924579999996,235.21615699999975,343.34195599999936,80.67189700000016,315.56932500000005,419.1640880000006,288.0148599999997,415.2639149999995,296.74404899999945,275.5246790000001,238.21031399999995,316.11508,270.0930629999999,533.023489,348.47947800000003,457.99289499999975,319.23548299999993,193.83819499999993,128.61062899999996,243.39378900000017,411.2478699999999,374.9560039999999,228.23981699999987,317.325317,367.53981100000044,287.4589229999996,83.97770600000007,408.579038,317.22272800000013,443.41078200000004,264.20875200000023,301.4395999999998,170.99350499999997,273.6128730000001,501.02734700000025,256.8886410000002,77.71307900000001,137.37670199999997,
"1994-02-01 00:00:00",264.1667690000003,390.6886650000001,324.2546739999998,146.813239,223.18118500000003,149.07383999999993,296.6439290000002,409.1474119999999,280.0093500000002,412.64365300000003,316.7962659999999,233.65349899999995,301.62916099999995,286.19754100000023,247.60867999999996,448.87500300000045,278.45049900000043,425.8480270000001,345.92464699999994,200.60055800000004,167.63793099999987,239.847035,364.84065200000026,348.9629039999999,232.54149699999985,276.9843859999999,316.889964,259.0213049999997,102.34385900000001,398.53793700000034,315.4028000000003,538.1963199999999,270.148022,284.20692499999996,274.3442010000003,195.596968,444.5748570000004,225.20803099999992,87.89563300000005,150.13770400000016,
"1994-03-01 00:00:00",112.39044099999995,190.64110200000005,150.2952460000002,187.28213599999998,134.22302400000004,167.79014200000012,132.50463,221.08621900000006,121.20282300000002,264.0884240000001,189.6003419999999,119.71058500000002,251.60359999999997,164.985022,160.21830499999984,355.7217710000001,164.88265700000005,300.3027219999999,266.141895,214.39965400000034,119.48815399999995,127.35038700000004,281.379783,267.82810799999993,172.41952599999976,150.0008189999999,152.7160199999999,134.18416199999987,75.00291500000013,200.56208300000023,151.20123499999977,409.8267330000003,192.12133300000036,131.26508999999996,213.05845999999994,191.25900600000003,329.450033,126.56165300000006,104.59030499999994,67.11062999999996,
"1994-04-01 00:00:00",265.7963210000003,388.1667649999998,312.5849479999999,197.27817999999994,214.54926500000002,56.97479800000004,310.1683399999999,411.77776100000034,285.7226109999994,421.3935710000007,334.08535599999976,230.60282999999993,154.881107,303.04560499999985,265.1660449999997,377.8267949999997,245.000598,466.63215300000013,418.90059499999995,216.4071529999999,79.28297200000011,239.2286150000002,382.7513820000004,396.43869799999993,109.44581200000005,301.01086900000024,313.0132010000003,262.92591799999985,79.89968999999996,410.18114999999983,321.9852519999997,562.6335160000006,316.52101900000025,293.7372179999994,160.7811690000001,233.1242519999999,458.5185089999996,261.22803299999987,44.686872000000065,166.59824800000004,
"1994-05-01 00:00:00",202.32737900000006,251.24930500000016,191.98269200000016,159.4472670000001,144.63609799999978,103.36624100000009,142.77505300000013,212.24426300000027,129.21859099999992,241.27488100000005,179.59765400000012,159.3890930000002,271.5302050000002,256.2577889999999,241.316244,428.1868910000002,234.14426599999987,331.80852999999973,238.9111149999999,182.18357699999987,118.44435199999994,210.8861880000001,301.70334900000023,265.5946930000001,197.55097500000036,169.91338299999995,202.0249699999997,145.89942200000013,71.99134299999999,237.29061400000006,172.70918599999996,428.46068200000053,199.11694399999982,156.4540999999999,256.8723580000002,185.86496600000004,316.3501499999999,186.61897500000018,68.50739400000005,122.89587499999996,
"1994-06-01 00:00:00",172.68435799999997,148.79241199999998,123.97290600000011,134.0835380000001,118.13989100000005,80.97301499999999,124.23242100000002,151.77839699999984,100.78078399999997,194.25812899999983,130.347278,136.4240080000001,207.86705400000022,200.11578200000014,193.01594600000013,343.99179300000014,154.63316200000017,231.31085299999984,182.15370899999996,123.133949,101.09025999999999,173.45953600000016,183.1203440000001,176.74833699999996,146.3518179999999,144.91992400000004,145.5194829999998,125.04020700000005,74.43241499999996,163.67892200000006,118.95280699999994,303.171049,146.96073100000007,136.85716100000005,240.2086269999998,177.54767899999965,289.191236,137.05619299999998,44.72531099999995,95.28992600000011,
"1994-07-01 00:00:00",216.12051799999998,191.80872799999963,161.20636200000013,124.26284099999998,134.46293800000018,78.00375100000016,157.919465,212.6789060000001,134.64331799999985,287.82669599999946,222.82410699999966,171.80766100000008,184.23642500000008,218.07156399999997,196.98535199999995,290.961099,164.13865300000026,252.46387800000002,218.32277899999988,189.67420299999998,63.819997000000086,199.46583400000034,191.21207699999974,201.42738300000008,111.68438700000006,217.2636520000001,187.65258599999993,181.32684000000017,111.86673099999993,200.070831,154.81097300000002,354.37279400000017,174.95455499999983,196.306829,198.2056989999998,149.56201400000018,384.59734399999957,213.5358940000002,46.51385699999992,122.03288500000008,
