"time","AT","BE","BG","CH","CY","CZ","DE","DK","EE","ES","FI","FR","GB","GR","HR","HU","IE","IT","LT","LU","LV","MK","NL","NO","PL","PT","RO","SE","SI","SK"
"2003-12-01 00:00:00",161.50671500000007,211.12122099999996,191.8353030000004,95.48019000000004,89.59899199999997,168.0183730000001,157.30055000000002,203.37231799999967,146.88963599999994,208.43931900000007,195.50797500000004,182.42994700000008,273.72265100000016,160.24791200000004,131.82853699999995,163.91927000000004,279.9197390000001,141.61159999999995,150.22100799999978,194.49372199999985,132.61713999999986,53.93441700000001,199.32194000000015,215.756761,170.22293100000002,214.65273800000023,192.44375900000017,132.10221099999993,73.63181799999998,104.890217,
"2004-01-01 00:00:00",243.0366499999999,249.44960800000004,227.0963849999999,183.17684999999986,207.3162810000003,243.46230700000035,220.36871000000005,289.791362,304.9837929999996,231.34079600000027,351.27437099999946,226.25892800000003,271.68588299999976,264.22234300000014,210.26218099999988,217.77964100000008,229.82387699999998,218.95433600000013,299.69223599999975,244.5348590000001,308.72858799999966,105.40369499999997,240.8445139999999,310.7580319999996,267.3051330000003,198.58513899999997,204.7989150000002,294.4345560000003,100.43149999999994,163.1094170000001,
"2004-02-01 00:00:00",243.26337600000005,301.9653699999995,257.87251500000036,231.5937370000001,203.65923699999982,214.15347300000016,184.98995799999986,211.91883499999975,155.74965099999991,277.4603689999998,257.82339700000034,274.7352039999998,322.742472,257.11493900000005,161.70722500000028,228.24064500000011,279.76390900000007,243.84259100000006,193.3329989999996,282.12308100000024,198.1728680000002,147.47120900000007,265.8514620000002,226.60659199999992,190.20908100000003,195.39716299999984,212.91505900000004,175.00716100000002,73.29418100000005,142.13728199999989,
"2004-03-01 00:00:00",301.2366340000001,256.7098609999998,254.09050200000004,149.4954659999999,157.31651500000015,262.7070919999997,199.28102400000006,203.75339599999998,184.5015320000001,170.75770099999994,218.41592599999993,197.63886400000013,273.76882,228.89210199999994,113.06709799999997,255.33679199999992,213.41600700000004,188.45772400000007,226.4924160000002,229.15562299999996,198.81194400000024,159.28154599999988,245.35922900000008,228.3932099999999,224.7832150000001,164.81585799999996,272.97911200000004,188.92333699999995,85.8082729999999,176.16952299999994,
"2004-04-01 00:00:00",231.111623,205.60003799999993,193.37490299999996,131.40176999999997,96.20032600000005,214.6716279999998,183.62067099999982,235.99830299999982,154.06583299999994,193.12318899999985,221.30104000000028,201.16679300000007,260.46378500000037,234.64893799999965,112.49962199999999,203.5770779999998,284.155811,163.27083199999998,226.51775000000012,202.52991799999975,203.27625200000028,95.88102100000008,209.48947100000018,221.64036100000004,227.5673250000001,188.48537199999998,223.47055400000013,206.44317500000028,77.10698699999988,127.96722899999996,
"2004-05-01 00:00:00",178.29465099999996,155.66022099999978,178.2986469999999,147.666215,78.5896979999999,136.9200950000001,111.63963899999983,163.6368329999998,109.98589699999992,216.09121299999978,157.83482500000002,176.64873100000008,207.1659199999999,194.45537899999994,91.29230900000003,147.31043899999997,226.01311899999988,157.2749949999998,129.84582099999997,183.76528899999948,106.17117899999984,60.492366,150.45142599999988,173.25336099999964,131.80425000000008,184.86366999999996,181.1219679999999,140.2215039999998,56.95719200000001,106.85408899999995,
"2004-06-01 00:00:00",184.8737069999998,100.11340900000006,150.04453900000019,111.23121900000005,91.412459,127.63096599999989,100.58128900000004,199.4788299999999,151.12692599999988,161.25778800000003,207.3918160000002,132.36134900000022,122.67621300000002,171.79823099999982,92.00435900000004,175.60161599999975,132.59680499999988,145.90120000000022,190.49956599999996,107.088067,155.3003439999999,93.27613599999994,105.99190499999987,151.54957000000007,162.94384199999993,162.25751600000007,183.68457199999992,194.18334099999979,47.503812000000046,98.82894399999985,
"2004-07-01 00:00:00",126.86572000000005,140.04899,110.284503,115.72818900000016,50.233497999999976,115.756008,130.94350000000023,201.6494030000001,124.07250399999987,138.82976300000018,175.12006700000012,136.47142500000012,195.57603399999988,106.41203700000005,53.537652999999935,107.853057,192.17602399999987,93.65465199999997,149.12650299999984,135.79123200000004,112.53453199999988,78.92890200000002,152.70821200000012,126.71342499999997,169.43451000000002,153.5284249999999,136.8315159999999,176.87594000000004,47.92136200000003,60.27158099999998,
"2004-08-01 00:00:00",171.8134600000001,128.78570300000007,75.85436299999999,95.22683900000001,50.796852999999984,119.54017399999996,103.64889200000019,140.49679500000025,106.2203049999999,133.05446799999996,191.85473600000017,131.13302799999994,149.3356720000001,220.72485,61.07108399999998,161.467127,139.09704600000006,91.86645300000002,144.7522899999999,141.86753899999982,138.71649399999984,73.36386799999994,120.57866600000007,104.07154700000008,129.8626860000001,181.61434300000016,107.26845799999995,130.62790300000003,38.08082099999999,91.11236600000012,
"2004-09-01 00:00:00",145.41061599999998,168.61873699999973,124.62868099999996,120.77067999999993,43.81554000000001,137.66428000000002,127.16214399999993,159.59316600000025,125.27416599999997,166.98953400000008,208.4760929999999,161.6416149999999,182.06992600000004,133.65164699999988,43.08248100000001,148.76723900000007,158.43621100000018,101.3037179999999,139.98631200000017,184.7897730000002,134.28001300000017,98.49206899999997,163.41463400000004,117.48182300000005,127.91929899999998,192.98338900000036,131.69830700000003,160.89399099999994,31.684821000000007,82.42161400000002,
"2004-10-01 00:00:00",172.60513800000012,223.16252400000008,135.2629249999999,113.72155700000003,29.563533,156.97203000000016,177.71239499999993,254.89668100000011,230.95030599999976,144.09599099999986,251.48762800000011,175.253265,290.56610699999965,206.68756000000033,90.32038700000005,154.45197799999997,267.0920730000001,91.67998099999987,246.9750669999998,206.41748699999997,247.93484399999977,51.95422099999997,226.63125999999997,218.8860759999999,180.49353600000006,128.77016800000007,149.78122300000007,229.7863179999998,67.646343,93.63100200000008,
"2004-11-01 00:00:00",162.89137799999992,252.21424199999987,146.72203799999994,130.88300299999997,36.710736000000026,163.6185450000001,172.1310950000001,267.1848799999996,172.775793,242.58386799999965,196.68474300000005,217.4001439999999,276.2847840000002,130.11535700000007,92.10235000000006,160.90518200000008,235.44209399999974,103.25463200000006,212.71563899999984,215.89919399999994,205.48792800000015,32.153372999999974,234.31766099999996,201.98768900000013,199.73523200000025,237.6965570000001,170.08026799999988,194.83120499999995,60.20671699999992,120.24915099999994,
"2004-12-01 00:00:00",270.51971799999944,160.7948650000001,216.725646,120.20921300000003,140.10799900000006,215.80538200000004,161.01988099999994,240.0292189999999,219.35463399999995,180.92428399999977,270.3632239999997,140.68043999999998,241.197451,216.63418500000017,166.20200899999986,251.614961,191.95011700000006,172.6495909999997,206.37231600000018,153.72408900000005,198.58122699999998,133.1084319999999,175.07632600000005,256.8058299999999,227.26268500000003,182.80544900000027,234.67705799999973,219.2703719999999,96.33441399999998,160.55850000000012,
"2005-01-01 00:00:00",157.12269000000006,185.05938799999993,212.40802899999983,134.77303400000008,94.68204299999998,157.42739499999985,168.4405449999999,269.2476099999998,262.7443019999999,231.88757000000024,310.643913,175.85873500000002,296.7674649999997,198.15101900000022,177.03373099999993,150.45686899999995,307.43895000000026,208.05502499999983,262.1876519999999,176.04368699999975,263.23066699999987,83.52949699999999,189.2872130000002,343.19444499999975,223.37055800000005,229.268679,194.3139110000001,267.8291410000001,89.67816699999996,84.11353899999993,
"2005-02-01 00:00:00",311.1899900000002,321.71180600000025,229.15549000000001,195.48547799999994,156.39915099999996,299.7931189999998,311.11390800000004,397.9321510000002,299.05341699999985,214.84929500000013,306.17512199999993,258.91580000000005,430.789941,235.98786700000014,151.38517099999999,262.3310490000001,400.27283899999975,175.20441299999993,318.48817000000014,288.6551919999998,309.62636899999995,145.11155100000005,348.2215109999999,355.41724500000015,308.33522800000037,171.514661,222.58268400000003,314.13329200000015,86.006173,177.095354,
"2005-03-01 00:00:00",207.66283800000028,201.96490499999976,232.93036699999982,139.51930699999994,141.57916200000003,177.89289200000005,160.2045810000003,248.83142699999996,180.44359200000005,209.7689440000001,284.961767,198.86035500000025,263.6819719999999,285.2197010000005,146.31162200000009,177.21214499999985,192.3626780000001,194.70788700000008,195.63500900000008,183.14984299999995,195.26198199999996,111.15416699999989,200.2086990000001,234.419597,186.16460200000017,192.90133800000007,189.74516899999992,221.5929509999999,84.607383,107.03967699999998,
"2005-04-01 00:00:00",229.27945699999995,196.65762099999972,212.1137559999999,91.54608000000002,121.736393,192.03462899999997,174.67811000000015,203.943663,152.22683699999985,208.80970599999975,221.57262199999997,160.1878130000001,250.4371240000001,171.80114500000002,88.252397,202.5693790000002,216.508529,139.83910099999986,189.45731499999988,171.9035709999999,157.4236310000002,96.45687399999981,210.237007,164.680438,196.79988200000014,214.77513400000012,229.08730599999961,150.12505100000013,48.20076999999998,130.30256900000003,
"2005-05-01 00:00:00",178.5158449999999,135.3082479999999,171.6434109999996,131.12863000000004,124.10033199999988,117.87939799999998,111.97520699999984,164.06650000000005,134.68273800000009,220.64505299999982,214.86426100000003,157.02435400000013,234.53790699999993,190.1521289999998,120.25460100000008,187.4522069999999,205.66721,159.05247199999988,135.779745,140.76385500000006,134.125621,95.755537,134.523413,184.337151,126.40203899999999,190.56861799999993,197.48599100000013,163.05548100000004,73.37328199999995,99.54340499999994,
"2005-06-01 00:00:00",196.905025,169.30960399999978,149.01709699999984,107.86813599999994,61.660208000000026,126.69903699999999,103.32493600000016,156.32098500000004,135.7542049999999,168.77998400000004,241.7020839999999,158.91912600000015,223.45771699999992,122.5590060000001,80.36553100000008,176.97262699999987,190.9099339999997,129.04154499999996,134.40116300000005,147.94426900000005,113.37999000000008,83.94700200000005,154.40305600000013,165.7016049999999,124.50485300000001,170.57665799999998,163.55338399999988,156.94422600000004,48.03453000000005,105.76963600000003,
"2005-07-01 00:00:00",177.40521300000003,114.25146400000003,102.77542500000006,98.51656799999988,62.60902299999995,110.49643600000003,93.97826500000016,167.39218999999994,107.03690800000008,137.363455,195.85209000000012,110.39699000000002,146.36116599999994,120.24995199999992,79.1736139999999,179.28917099999995,130.56380400000003,77.25777200000006,133.127515,97.96031999999995,118.651574,73.65995099999998,108.90798800000013,159.56134999999995,131.12926199999998,151.3383309999998,136.78027199999997,168.4567429999999,38.55926100000006,98.58553200000014,
"2005-08-01 00:00:00",165.41581400000013,126.93339500000017,111.77524100000014,127.68275299999992,57.18593300000005,130.12783799999985,103.45166400000001,128.09587900000002,79.39300699999994,160.40156699999997,127.92563999999983,149.34049999999996,153.71801699999997,158.83951299999993,54.085529,146.2734189999999,128.5651510000001,114.774493,114.88754299999998,151.0075639999997,100.15093400000013,63.19327800000002,121.33423499999992,103.15277200000003,123.31265999999992,193.19067599999994,118.69417499999996,102.64782800000003,34.822801999999946,83.96908800000004,
"2005-09-01 00:00:00",140.77189599999969,125.60070300000001,98.18032999999991,95.81385799999997,61.88181600000002,116.43819900000011,103.99414500000005,163.91960299999997,181.99466399999991,154.44077399999986,258.70781700000003,134.925562,178.59016899999997,160.65220300000018,68.57673600000007,137.13833,147.174522,126.01389199999983,171.583477,141.0618180000001,142.774281,65.42960499999992,132.07413,158.5439949999999,138.05340499999983,170.93196099999992,107.9943819999999,173.56867399999993,48.24679999999994,69.99564399999987,
"2005-10-01 00:00:00",134.97634299999984,125.60442999999987,143.4162760000001,81.00609700000001,52.83903100000003,118.67375700000007,84.08175099999994,160.31420499999982,172.80057599999995,138.91837599999985,321.19356300000027,114.9813939999999,229.72741899999997,113.27391100000015,71.95159599999995,121.26032500000017,222.37079300000005,85.89200700000004,136.54462499999997,119.35520600000008,144.673635,26.85439199999999,121.42977100000003,256.2735870000001,112.19103700000002,161.1741679999998,138.87029399999997,218.96325499999992,63.020467000000046,77.4087570000001,
"2005-11-01 00:00:00",156.19944600000017,212.42591499999995,218.18178299999985,81.89266399999998,75.27574799999998,171.55572700000002,152.137211,189.23485599999998,196.83614200000014,189.20749299999991,340.59751999999986,202.88651500000017,269.40351899999996,201.36742699999994,64.19600699999997,155.83254700000006,269.82795900000036,83.61784300000012,198.0590790000001,226.01396799999998,191.0889779999998,72.95825200000004,197.83565700000005,250.09270700000022,185.0846490000001,212.00844499999988,209.145286,209.82153300000004,58.53004999999995,95.26268300000005,
