"time","AT_ON","BE_OFF","BE_ON","DE_OFF","DE_ON","DK_OFF","ES_ON","FI_OFF","FI_ON","FR_OFF","FR_ON","GB_OFF","GB_ON","IE_OFF","IE_ON","IT_OFF","IT_ON","LU_ON","NL_OFF","NL_ON","NO_OFF","NO_ON","PL_ON","RO_ON","SE_OFF","SE_ON"
"2008-04-01 00:00:00",238.4153060000001,375.9224110000002,313.0330000000001,347.86709000000025,271.76087899999993,341.79722399999974,348.03594699999996,306.66966500000035,262.5041350000002,418.1276920000001,296.62269500000014,430.69139299999983,355.2583939999991,349.2587990000002,344.50420300000053,205.79651600000014,192.85462599999983,370.25767499999967,354.85315499999956,267.461301,378.4745540000005,329.4813190000002,249.86212600000025,195.13195200000015,377.5830529999997,222.45320799999976,
"2008-05-01 00:00:00",110.54949299999991,196.54304899999994,158.25413200000008,137.639576,107.1266730000001,128.55658499999998,255.71657099999993,211.33278200000004,197.0814959999996,237.38220700000014,163.0415639999999,249.1690999999998,213.83382300000002,204.7986560000001,218.21231100000023,153.48040400000014,178.95764699999992,201.09423499999994,172.4105949999999,126.04171500000011,232.00596500000006,185.6674160000001,115.46853399999986,96.93160500000008,170.51898499999996,134.82202299999992,
"2008-06-01 00:00:00",99.09883199999993,192.47027200000034,146.38612399999994,105.19334799999996,97.73811599999995,81.81682300000001,169.0036460000001,193.31076999999985,184.20871699999978,165.34031300000026,131.8339760000001,213.46420600000002,177.76995899999997,158.8009729999999,157.9922670000002,163.8589929999999,98.369682,217.7769480000003,160.40858600000004,121.21786599999997,159.0447450000001,145.9983550000001,105.65758499999988,81.22941199999998,113.3199520000001,126.99392700000003,
"2008-07-01 00:00:00",65.95548000000002,148.548081,127.28853899999999,147.59065600000005,104.04947899999996,221.80001699999994,257.82918200000023,201.77835699999991,181.0039090000002,162.96449499999986,110.49091300000013,217.64601699999974,197.209416,162.000248,192.42260999999985,110.24939299999998,76.21565899999992,156.4728680000002,142.3337869999999,104.49295900000004,235.45416900000004,232.7730890000002,102.91286100000004,63.870351000000056,277.1106230000001,203.48285,
"2008-08-01 00:00:00",111.46368999999999,186.88794399999995,167.2473889999997,164.00497100000004,123.78163600000008,163.733593,284.1988289999999,201.13721300000012,184.39143899999982,228.52785399999965,144.8575230000001,233.8612119999999,211.1373490000001,166.3400919999999,199.17486900000003,104.49604000000006,102.187137,204.5412290000002,173.173225,128.07888599999995,176.62534199999988,188.85567199999997,119.89271499999985,107.94415199999996,182.08939800000016,130.60123800000002,
"2008-09-01 00:00:00",92.18468999999995,261.659307,207.7694730000001,191.31351299999983,150.9728529999999,202.68061600000019,176.66791200000006,233.58932099999998,213.90105599999998,257.6264100000002,165.87956200000005,239.51472299999998,199.99625600000005,199.59202300000027,177.4226180000001,83.98070099999993,65.46421799999995,236.33026099999972,226.9523980000003,156.80676100000008,187.69530900000007,176.94806899999986,138.92640999999992,80.02307499999998,284.697283,176.85257500000014,
"2008-10-01 00:00:00",81.72721300000003,215.66877999999974,191.95156400000005,181.96878200000006,119.43499599999996,172.37454600000004,245.61734800000013,196.80946900000023,184.132011,270.1145610000001,180.86212900000035,218.44294500000012,187.33856399999985,168.77280200000013,179.13195600000006,107.92256499999996,86.35357900000002,246.90432300000006,198.83101200000004,134.30904700000008,205.5697699999997,194.5797549999999,106.6003929999999,79.04152499999992,248.5164389999997,147.44447199999988,
"2008-11-01 00:00:00",86.90034400000002,250.49846899999974,205.16125000000017,282.14875400000034,165.6006610000002,322.5748610000001,241.78945299999998,353.785819,316.22418699999974,274.3498249999999,167.95195100000007,382.750916,337.87253499999997,334.12886700000024,322.782073,92.57188299999997,99.80979600000002,222.37809699999985,252.8720910000003,175.72234999999978,411.37863399999975,324.6333739999994,155.51770499999992,84.52880599999995,438.90286399999957,309.178687,
"2008-12-01 00:00:00",143.5399030000001,310.92579399999954,235.47821999999996,320.6657270000002,193.55560300000002,327.5005919999999,325.77892299999985,313.61075100000016,273.731536,329.57549300000017,199.85366699999994,375.5710310000003,306.7502239999997,303.2853020000002,287.66689700000035,194.944452,144.68883699999998,261.0560100000002,302.51852099999985,201.87398199999993,377.721398,343.0106899999997,228.12274200000016,113.67834900000003,405.41705299999995,227.61160499999997,
"2009-01-01 00:00:00",188.76120200000028,231.73451900000006,172.26194399999994,184.37030099999984,150.42796599999997,197.50114200000007,328.09592399999985,308.41328900000025,277.12140200000005,302.09715000000017,185.77579099999988,299.18087599999933,246.52711300000004,230.62500100000057,233.55318800000003,261.1874139999998,170.40655299999992,244.76168399999995,208.97960099999997,139.70727000000005,322.5310799999998,284.9708239999996,173.49029,164.13966899999988,215.38054099999977,162.61789900000014,
"2009-02-01 00:00:00",92.66858199999997,259.896931,226.35013800000002,249.96586399999995,145.4959180000001,281.8238980000004,373.15173100000027,315.2977100000002,280.5071599999993,338.9925570000004,201.23771599999984,356.50816199999974,312.3863800000006,304.3213089999998,312.62977099999944,226.62524799999994,132.15739600000006,267.35904099999976,251.49598899999987,173.80886499999983,484.9095139999996,389.9678420000004,147.89933700000017,81.17878499999993,315.196081,226.49543599999993,
"2009-03-01 00:00:00",197.40057300000018,184.23514500000013,163.19333599999987,180.28520399999996,155.5307899999999,171.762221,253.315233,230.0919929999998,207.43737599999983,206.6827030000002,147.856373,239.13516200000004,203.75905199999983,160.68141699999987,183.96144900000004,229.61430799999988,167.80957799999985,227.9672989999998,174.13773200000017,130.88188500000015,204.82228200000003,202.17729900000032,157.9568500000001,107.81928699999993,236.6490200000002,85.718226,
"2009-04-01 00:00:00",225.73712900000007,247.19133299999984,228.91686500000017,187.25631199999972,185.1864870000001,222.63217100000003,293.59720999999985,256.72857,231.15722300000022,267.2692899999999,218.090633,312.35908099999983,304.12131999999974,244.0801129999999,312.899302,240.45982099999995,213.37412600000025,316.57959400000004,218.9353249999998,167.67764200000025,367.4392829999998,303.8775880000003,193.27387900000005,147.34440199999997,286.952889,179.47805499999996,
"2009-05-01 00:00:00",143.4259259999996,136.52413300000003,133.90707500000005,123.33210800000006,121.68263999999992,118.65748199999996,190.52132299999974,253.17273599999987,227.71914899999982,158.46450499999992,135.78547800000007,201.0563129999999,198.9356469999999,159.27377700000008,187.31348800000006,175.30691200000007,96.56078800000003,195.14717599999994,124.0976169999999,101.33141400000007,247.02331100000004,175.62738599999997,127.36389099999992,93.44584899999991,203.24780700000008,133.71513199999995,
"2009-06-01 00:00:00",111.55897999999996,222.4451730000002,181.58613100000025,179.19690700000007,138.97921800000012,207.55919799999995,263.18643199999974,269.70064599999995,245.82051500000006,236.12969100000007,151.4130100000001,286.9209349999997,277.3231730000001,233.03889599999994,249.11207699999974,102.25950800000001,66.48649600000005,213.54436900000013,198.685425,161.6638459999999,294.96942700000005,261.01882099999955,131.49070999999998,87.44950800000016,259.9176589999998,209.15408700000015,
"2009-07-01 00:00:00",117.62173299999981,102.93221299999992,131.32357500000006,153.123994,142.22683999999978,192.24169999999978,248.9188119999999,208.30280100000024,192.5506379999999,150.25794999999977,138.33325500000012,158.75184799999988,135.41834899999995,115.93968599999992,132.22240499999998,127.55230900000004,92.26023199999997,203.55173400000012,115.15090500000004,110.79573999999998,222.0519589999999,226.78390300000015,148.73653699999997,93.21142700000013,260.57666199999977,161.0923770000002,
"2009-08-01 00:00:00",100.54108100000003,206.25672399999993,180.91402099999982,146.0619890000001,128.240855,170.8708999999999,171.90334100000007,190.132195,174.20186999999993,234.2685510000002,157.61926500000004,232.00891599999983,205.43949499999982,208.59332200000011,188.67860799999994,94.45265599999995,85.12093,228.25536399999984,178.5090769999999,135.9583970000001,201.1871759999999,168.22668600000003,103.30226499999996,88.56485799999994,240.31443399999986,180.41762100000014,
"2009-09-01 00:00:00",78.25525900000002,150.06216999999984,127.20862799999998,151.96233100000006,101.093116,212.4018150000001,245.00870999999972,221.78441499999968,197.04366299999992,148.26982200000003,103.10454700000004,264.46438699999976,262.60856500000006,249.25478299999983,242.88880700000018,65.09708300000001,62.24223300000003,149.67090999999982,147.17206700000003,104.58382299999991,326.82524099999995,270.97790099999986,106.923336,39.73737499999999,281.14073799999954,202.491168,
"2009-10-01 00:00:00",88.59951799999988,215.45636499999995,174.95122199999983,214.35770700000018,128.37915899999985,269.75790499999994,279.2046590000001,338.5725500000001,313.9863689999999,242.8160559999997,153.94660099999993,253.86663099999984,234.63300499999983,157.81325399999986,213.19305499999987,103.22481599999993,89.24165599999985,198.36845400000007,207.70168199999964,150.11301399999996,311.3558740000002,263.98862099999985,104.77469499999998,61.42976999999998,339.795006,302.09951999999964,
"2009-11-01 00:00:00",131.01624299999975,235.48807400000004,203.82090900000017,254.65649200000018,168.56257999999977,289.6836899999999,279.7964389999998,225.61671899999993,200.43287100000003,223.19627600000007,165.4196599999999,296.2488560000005,237.98140999999967,221.4958599999997,234.9299399999999,171.160309,116.12221699999992,268.396291,232.82473599999975,169.02005399999996,387.6923060000002,345.60165100000006,159.0997970000002,91.44291699999995,311.70831499999974,165.05939400000034,
"2009-12-01 00:00:00",120.22705499999998,411.08171499999975,360.6259450000001,323.83141099999995,234.23876400000015,374.6552869999996,423.1912160000005,280.1091929999999,227.63644099999993,502.12879,310.8885270000001,374.46833600000014,337.26444500000025,416.8675610000003,320.796622,135.82997099999994,127.8351180000002,386.0039889999997,365.3335129999999,257.004132,436.2741499999992,406.87382499999984,194.7332299999999,92.63139499999991,409.9697739999999,242.106443,
"2010-01-01 00:00:00",140.13961199999994,307.81350499999996,242.48581999999976,231.62767700000003,150.79378899999998,248.90688700000007,347.0421489999998,276.94621399999994,242.98420400000003,363.71531399999964,231.10050099999992,293.51288100000005,220.468023,286.5348740000001,222.05538000000007,249.89428800000033,197.78004900000005,318.7487669999998,271.2730069999999,166.73337499999985,338.59599899999984,308.08002799999963,145.54159000000007,106.00156699999985,264.84507199999985,125.26321899999989,
"2010-02-01 00:00:00",126.56331599999982,198.99192499999992,161.9008999999999,225.44611000000003,143.29158100000006,258.88310300000006,348.085842,262.9562970000001,216.15041200000013,272.1066560000001,154.763022,331.2658049999999,250.08359099999996,240.8509850000001,230.66839600000012,281.44136999999995,191.82515500000008,223.5732419999998,200.15161600000013,140.76573200000007,315.46283000000005,341.15311399999945,152.7131679999999,80.90960700000001,315.6539400000002,120.93783399999992,
"2010-03-01 00:00:00",109.79486499999996,241.25369999999958,218.3674999999999,182.7017360000001,165.743519,163.35128999999998,357.38746899999984,191.07255,178.00714699999992,326.0120160000001,230.24605900000014,209.68150400000002,142.199271,137.76272699999998,102.34461399999991,240.40259099999975,189.92508899999996,284.7248480000002,210.4269260000001,146.2173079999999,216.3997309999999,218.98638000000005,139.33017799999985,114.1297529999999,244.2163440000002,104.35954099999995,
"2010-04-01 00:00:00",206.57388999999986,243.27691599999991,229.7786059999999,213.44637499999996,204.88790199999997,223.49568399999995,383.9086339999998,270.2807289999996,212.53431400000008,345.7968950000003,249.96540900000008,274.8229600000001,229.30313500000005,180.02751300000014,205.34050899999997,172.63320700000017,139.54987599999984,342.6746449999998,218.250894,158.34856900000023,305.20741900000013,263.38924100000014,197.1141560000002,165.77796599999974,284.45283600000016,188.75656199999997,
"2010-05-01 00:00:00",97.63455199999994,157.15174700000014,168.02897000000033,137.90186499999973,132.02123499999993,182.89849600000014,202.50999499999975,217.18542499999998,193.83488299999985,240.36988799999995,167.17118799999983,201.47620100000023,169.3685959999999,127.66533199999994,140.0571520000001,130.57872100000012,86.90827100000006,237.92690899999988,140.12321899999998,117.10901400000004,283.7144440000003,245.0720489999998,135.74813099999997,99.86875799999999,278.0805209999998,159.531375,
"2010-06-01 00:00:00",131.106821,159.5005930000001,148.55505800000006,136.577001,116.73136799999985,198.80222299999994,236.13432299999977,190.1762240000001,189.81441599999985,205.27724800000016,154.95010600000003,145.5438650000001,128.44670700000003,114.01069500000004,131.976617,177.53873600000009,151.88269699999984,192.77107300000006,141.24895200000003,117.07915199999982,208.12183200000027,223.6293529999998,130.07463399999997,101.69398399999994,240.18988000000007,147.00889599999988,
"2010-07-01 00:00:00",102.15658400000002,135.87158099999982,122.41001400000009,80.73582099999999,86.43810200000003,124.46767800000012,274.23079199999967,222.376038,221.4772609999996,157.36277299999995,122.27749000000001,144.56038999999979,117.37054799999993,112.64578900000001,111.1102529999998,128.80274300000002,92.84337799999999,162.85951,107.81681799999993,78.65416500000016,221.05975499999988,205.80929199999989,111.69824899999989,73.84622499999996,171.43067500000015,152.35850899999997,
"2010-08-01 00:00:00",76.70347999999994,103.69832300000016,106.86495000000014,93.04532499999996,75.72779200000004,146.09766100000013,333.04105699999997,268.90886399999994,228.11467700000017,153.54424599999993,105.5832249999999,212.48112199999997,222.19698799999972,195.54528200000013,213.72333900000007,83.15715099999997,65.39489000000006,144.3998959999998,98.43132199999992,78.53108399999995,294.01845,218.33687399999994,88.11037600000012,75.94042999999994,199.16595200000003,198.1178169999999,
"2010-09-01 00:00:00",118.65496800000001,232.0926420000001,185.33151900000007,152.54471199999983,129.366256,181.35229699999985,316.9048640000003,192.98972299999986,175.9878540000001,223.03486299999997,148.9134750000001,213.7755749999999,180.95771799999997,151.8473699999999,173.0198819999999,104.07761699999988,79.97948499999997,214.71004700000006,197.0107700000002,132.24692599999995,201.32467100000028,199.90795700000018,128.13012200000003,77.6885369999999,221.72899599999963,160.172516,
"2010-10-01 00:00:00",101.75370499999988,189.72838399999975,154.5389720000001,223.98363800000007,137.44041600000006,253.99082399999966,192.49025199999986,206.9709499999997,186.16437999999974,187.4670740000003,122.39683200000006,295.94123400000007,239.4705429999999,191.54532500000002,222.2484749999999,123.02259800000002,113.3432309999999,194.206338,194.76316599999987,130.44685800000005,303.46566700000034,278.024634,149.5852139999999,98.10254899999991,315.70463099999984,194.2327580000001,
"2010-11-01 00:00:00",117.76855199999977,291.4856259999999,225.4368680000001,271.1583310000002,166.6688560000001,300.1516030000001,341.49407999999994,390.19955999999945,334.8954459999994,312.5394500000002,207.55004500000007,338.66356199999973,275.466448,246.65869899999998,251.4096579999999,162.83552799999998,103.79589700000005,279.6236910000002,270.46471600000046,176.1372430000001,382.64638499999967,322.9214450000005,169.241234,91.7936539999999,348.0733069999999,248.06761400000013,
"2010-12-01 00:00:00",152.82798400000004,252.65283999999988,204.4824760000001,244.26288100000008,174.88491400000026,303.3402629999999,301.06555500000036,250.44398300000017,214.98363699999993,290.9592780000004,188.6688819999998,324.6167279999996,276.3741389999996,259.5278610000003,247.85888199999977,208.84419599999978,205.68940800000013,246.41281000000026,237.2523520000002,159.9631379999999,256.6863599999998,260.60406199999983,202.69360100000014,128.93978399999983,356.2070690000002,226.26853599999995,
"2011-01-01 00:00:00",164.30227699999983,244.23919900000018,187.6159490000001,236.02346899999992,171.2959210000002,221.42732499999983,343.972082,256.2924520000001,222.86459800000006,296.89226999999994,183.29328799999996,248.2099959999999,180.68974399999996,175.20020300000016,149.35353300000003,207.66751699999995,203.60393999999982,248.581738,229.52725800000007,153.2736600000001,256.1548680000001,218.37266200000002,186.69566999999995,104.532007,306.88035299999973,131.7366820000002,
"2011-02-01 00:00:00",144.52363899999995,290.3279600000003,232.77542699999992,222.126766,171.23801200000008,260.22034399999984,358.255257,283.68509199999966,227.37912599999984,345.0531189999998,214.46199300000006,306.3548190000003,236.37984200000025,200.88577099999995,209.78808399999983,103.84169600000006,80.09684800000008,293.1342080000001,254.8705499999999,168.1521310000002,372.94733199999985,314.30180800000056,162.77652499999985,57.29006999999996,292.0387570000001,226.07840900000036,
"2011-03-01 00:00:00",132.22417899999985,261.6199780000002,207.82194900000022,283.60287700000003,181.64620300000013,329.93351199999927,272.14905599999986,222.64297499999986,181.44936199999998,271.06090000000023,148.30560299999996,325.4078380000003,254.7043410000003,267.7291310000003,236.0651140000002,158.2584960000001,132.41549199999997,211.68300999999994,254.77866599999987,192.75856900000002,433.167808,394.55966600000033,178.203421,94.11490900000004,377.0932379999999,186.51265199999995,
"2011-04-01 00:00:00",139.4867639999999,176.99433999999974,177.6145600000003,166.66078900000008,148.83818500000004,243.93695400000013,269.25589299999973,404.2478390000004,351.187191,247.7998070000003,187.68448700000016,207.83853799999983,171.08291900000012,124.5608080000001,164.39401300000017,184.7242949999997,145.9709300000001,258.19869499999965,157.56999699999994,111.78104600000032,367.1521949999996,308.0031670000003,174.8814199999998,109.379903,360.0291769999997,298.35233700000043,
"2011-05-01 00:00:00",166.5252150000001,177.57280499999976,140.62806999999998,199.27750900000004,153.56180700000013,199.16822000000016,244.14666900000003,244.40630699999994,219.61894099999984,160.90339699999998,125.19138399999999,232.29379299999994,200.97928099999993,147.34489800000023,175.03338100000008,167.03728399999997,107.97044300000002,194.48409699999993,172.79198300000024,127.50295600000007,246.46342900000056,203.4691539999998,170.714741,167.60840199999998,262.2742280000001,192.87505700000023,
"2011-06-01 00:00:00",89.43166399999994,211.1548279999997,177.7207930000001,189.17290299999996,133.4635109999999,224.77086800000006,383.2423250000001,291.6647039999997,274.4603409999997,210.58557700000006,134.37955200000007,308.4688669999998,333.25237599999997,318.99799700000005,384.10754499999973,150.9123640000002,97.50779399999995,202.09864300000007,193.83279199999967,148.5868939999997,345.26806800000037,286.1190740000001,106.96060800000002,81.19984499999987,303.7003350000003,236.2831519999998,
"2011-07-01 00:00:00",106.37228999999992,213.73663000000042,179.08886600000002,120.77308700000005,123.453716,142.85875999999996,255.6015329999999,209.67620400000015,209.18784200000007,252.63791899999993,160.808497,187.731999,152.9217079999999,152.27180000000007,124.28743000000024,117.18402599999988,85.72655199999997,231.3050990000001,171.03817100000003,119.55806800000008,193.96121900000003,192.51971200000006,125.77958300000019,135.30098999999996,220.24938400000005,184.22428699999983,
"2011-08-01 00:00:00",124.7191359999999,178.33600599999954,156.20899000000017,180.26975099999984,153.33944100000002,185.22671900000014,248.34160399999993,188.21746,155.58581499999994,198.5998970000001,146.50557999999987,209.15717299999994,124.31750400000003,121.34938799999995,119.77257800000008,99.21470799999993,101.19037999999996,188.47061700000015,178.6276589999998,147.34684400000015,240.66250500000007,215.66373499999986,128.08412800000005,75.11460100000001,203.9122979999998,140.098582,
"2011-09-01 00:00:00",64.91508399999995,166.68262100000004,154.58654300000003,174.13188399999984,130.6772569999999,201.79859699999997,215.2552899999996,199.0480720000001,183.85357600000006,174.23578199999986,128.16920500000003,207.57255099999995,162.2803420000001,130.95932300000004,130.89959100000004,78.13879799999994,62.399288999999946,201.92484699999994,160.784884,120.99094799999995,260.3211860000001,239.19783900000002,118.09174999999998,74.79298200000007,274.0085110000001,162.80065800000008,
"2011-10-01 00:00:00",86.77985999999999,246.12021699999994,200.286617,216.8175219999999,136.955572,250.315297,181.73258699999977,290.181641,245.93282699999986,252.01206599999958,153.14393499999983,310.39161800000016,298.66405,305.63012400000014,317.82629699999984,90.57526000000006,74.367287,226.08607699999985,226.63818199999977,161.90206599999996,352.65144999999967,265.7480799999997,125.60550999999994,93.76176399999994,330.1982150000002,265.61317800000023,
"2011-11-01 00:00:00",139.60757699999988,282.17427700000025,242.33194599999996,280.84854099999995,176.19825000000006,337.9869739999999,220.927149,319.29831700000005,269.9897400000001,276.328114,180.36306499999995,380.51380799999964,334.9563460000005,323.6751059999997,311.7170169999998,151.34116600000016,136.19116100000016,280.48613599999976,269.3796930000003,192.4583549999998,494.1888730000005,392.83317999999986,152.31916499999983,97.41400299999994,397.7710109999996,259.8148789999998,
"2011-12-01 00:00:00",93.1741279999999,214.5100200000002,169.493474,208.7122270000001,115.16162899999999,244.6163850000001,286.94851200000033,311.4452450000005,274.54031099999975,260.21400599999976,156.99238099999994,337.5832659999999,307.1564079999999,325.13965,331.8335749999999,172.67025899999982,55.99721999999997,195.30869099999998,206.82214200000013,132.71465800000016,410.82552300000015,337.0502790000004,126.6767020000001,54.116118,268.3738220000001,182.14745900000005,
"2012-01-01 00:00:00",217.33639100000002,464.35378199999957,364.57538099999977,432.94557900000063,324.4198780000006,429.23731199999946,258.02324099999953,390.57319499999977,345.98469700000055,452.04547199999934,300.7756079999998,488.79252000000025,407.00387600000033,428.26144000000033,406.259584,251.31742800000026,219.79949900000003,429.6330099999996,435.43427899999955,295.0208909999998,455.8031649999994,407.3178299999999,261.8895730000004,98.42071099999995,476.9169500000004,316.46617500000025,
"2012-02-01 00:00:00",311.9175020000003,335.1158769999999,290.50927399999966,359.47807300000034,279.248393,362.72119300000054,184.32036500000007,266.78137699999985,247.54278300000004,330.10720200000026,232.18167100000008,405.77568000000053,354.2298799999998,342.254362,363.6834720000004,213.9177460000001,168.7720000000002,334.261533,332.3701639999997,256.25382400000007,435.19458699999996,393.8369290000001,250.7936399999999,145.41782899999995,372.417241,217.44814799999986,
"2012-03-01 00:00:00",186.14462900000024,245.32547199999993,176.92074800000006,229.31028899999998,177.39046399999987,257.4075770000003,250.59871900000022,278.07935799999996,252.037583,208.5186909999997,154.0203610000002,316.99895399999997,266.609204,207.98431700000012,251.64578400000002,221.15886399999965,151.352201,232.02513499999992,226.49739199999985,161.27790700000003,384.8682930000001,310.03782699999977,181.73170700000009,129.55258200000014,324.11747000000014,197.25896399999974,
"2012-04-01 00:00:00",139.51259299999992,139.042002,122.61174300000009,181.6767829999998,153.97652100000008,270.84359799999993,196.89738199999994,346.153223,286.94873199999995,184.586323,149.86114500000016,220.46507300000002,201.28638599999985,151.50388399999994,201.79785100000018,154.73796500000003,135.48059300000003,195.29762799999995,141.1478080000001,105.37657000000013,338.4118399999999,325.9960720000002,203.75365799999997,199.9338749999998,366.4975510000004,279.08544600000005,
"2012-05-01 00:00:00",113.07995999999987,228.27733099999992,205.17225399999992,171.86000000000007,135.86307900000006,196.262139,308.3390480000006,268.8154220000001,241.73899799999995,321.0234350000003,217.21579200000005,235.9012809999998,194.41189700000015,238.14443300000008,188.11844300000007,185.44120199999998,169.30253799999988,255.5816329999998,200.937556,135.39681200000004,241.1792459999999,238.70376200000013,168.325407,103.40503799999993,258.20243100000016,182.07576699999987,
"2012-06-01 00:00:00",102.77336299999985,183.30456099999978,153.2659180000001,169.65580699999998,126.7681279999999,204.78356500000007,283.77556300000003,313.2900749999999,279.98235999999986,223.71438000000032,152.893876,205.42775999999995,161.4951540000002,134.6504479999998,150.59944300000015,147.501071,109.91416899999986,212.22280199999975,167.6317920000001,118.56050900000001,252.48171300000013,241.277355,125.64543500000008,80.09122299999996,278.986074,213.948546,
"2012-07-01 00:00:00",96.27168300000008,235.51327600000005,183.0069139999999,184.23482900000002,125.50997499999997,231.75660299999973,212.05392399999985,190.83472899999998,181.21720200000007,272.0659270000002,158.56029900000004,247.90560799999983,184.44484300000008,181.52101500000006,160.66454799999997,78.03611299999989,92.28192499999993,212.22297600000005,210.58353500000013,151.52049700000006,249.42228699999995,252.54100899999997,117.359612,79.44410200000003,259.08829300000025,163.854031,
"2012-08-01 00:00:00",98.24709999999988,173.58256900000003,160.58098199999998,140.77650199999988,126.45448899999994,164.73978200000002,177.1498850000001,220.44757399999978,205.11340600000008,216.69940499999996,145.05097400000017,188.96727100000007,148.44209800000004,161.62565899999993,140.23473899999996,116.49854799999996,107.431077,212.4952049999999,156.36766500000004,111.88568699999999,183.41948000000002,158.56217800000016,111.03357299999998,77.30794999999995,233.12569200000002,165.75504600000016,
"2012-09-01 00:00:00",61.17924500000002,161.84977899999998,155.2583769999999,121.912034,100.67655700000002,162.83090699999985,220.11166899999986,184.98067000000017,163.45848199999986,225.946511,147.64413299999998,203.28092200000003,182.2342960000001,218.59061100000017,193.570908,75.5856580000001,75.64388200000002,195.09099399999985,143.64422199999996,92.42122399999992,210.81596400000018,206.30357699999996,101.18591500000007,95.26213000000003,164.752898,118.55222400000008,
"2012-10-01 00:00:00",78.13792,204.77879399999978,164.60528499999998,240.4894060000003,127.04182900000005,287.40399099999973,311.38156799999985,309.581175,271.4219649999999,193.67385100000013,147.32641600000005,311.8984319999996,287.9332240000001,218.45074000000008,273.5929269999998,124.090977,92.31727899999998,193.0560770000001,212.623317,142.57687800000005,336.1375849999998,297.49210899999997,125.9364030000001,89.78523099999998,400.81110700000045,263.80595600000055,
"2012-11-01 00:00:00",87.45715399999995,245.7924779999998,207.74861700000002,237.484982,156.592406,281.686498,248.98521799999997,247.55103100000017,206.05489900000018,292.82002499999993,204.461963,274.9335799999998,189.9141950000001,215.63689499999992,158.79152099999988,136.46913799999996,117.40567100000007,289.4278490000002,229.3869429999998,144.448326,321.3630209999999,290.6709150000001,153.42315699999992,83.72941900000002,324.74578499999967,190.53332899999995,
"2012-12-01 00:00:00",96.77544299999985,276.21962899999977,213.3727760000001,234.59282600000017,148.7666979999999,274.1631070000002,322.8168579999999,334.4025390000003,278.54676899999953,294.9117879999996,179.3522559999997,321.8567800000002,256.09578700000014,266.0309699999998,243.03507599999983,174.496034,147.10341500000013,239.40340599999973,252.8067970000002,156.94717400000008,338.55954200000053,265.85605299999986,150.5540780000002,72.92004700000001,342.32106400000004,224.29045299999993,
"2013-01-01 00:00:00",153.08937300000002,367.3282230000002,314.76351399999993,304.65499100000005,228.96562200000014,322.7338309999999,398.57667600000025,266.24238600000007,227.32795899999985,442.2808329999999,292.9518129999996,384.51139900000015,314.2791620000001,321.55634200000014,278.2396879999996,262.0555099999999,193.1608569999999,386.215604,333.1550750000001,234.68482699999996,371.22959800000046,353.96715100000023,151.67051600000008,86.24897900000002,350.04240300000004,196.2288910000001,
"2013-02-01 00:00:00",177.78798699999987,253.06431700000013,205.75358200000008,251.43027799999984,182.56465300000002,255.49391299999974,320.1288449999998,289.972105,252.63765200000003,283.78147199999995,168.25341600000004,332.3139700000005,296.67763400000035,285.05112200000025,295.91482199999945,272.9937140000003,170.429092,240.53519599999976,243.6262879999999,181.47501700000026,294.8747850000002,258.29160700000006,181.22104999999982,120.23720199999983,314.11585300000013,156.4933269999999,
"2013-03-01 00:00:00",113.5439859999998,254.02047800000034,187.55850499999983,176.79589300000032,127.99175799999998,170.36710200000007,264.1759079999999,247.15545400000028,219.52807999999996,305.4148670000003,185.60299699999985,265.151584,222.31604399999983,223.84503800000002,215.17425100000008,207.71816099999967,130.3700109999998,236.95188400000015,216.8723800000004,137.66585599999996,226.6707990000002,212.03678199999996,109.6298859999999,122.86517300000001,196.65705299999976,132.46428400000002,
"2013-04-01 00:00:00",150.15706500000005,254.66519599999995,209.0950979999999,289.0689739999997,163.38201099999995,282.6361629999996,329.045673,271.9152260000002,250.9897170000001,282.02815699999974,179.311973,326.556573,263.6186150000002,239.7536460000001,262.6544890000002,261.7579760000001,201.65650600000006,250.00712899999996,256.40854100000024,189.769637,228.79643999999985,273.5126719999999,192.078722,162.85055399999993,323.45582099999996,187.04132599999974,
"2013-05-01 00:00:00",101.42379399999977,242.12331599999996,192.03881299999972,159.84906500000022,130.61577499999984,203.32228499999988,367.0541200000002,289.96996800000005,256.74632499999973,308.03440999999987,183.29752299999996,272.17222300000003,273.0121570000001,258.645004,268.2243750000003,186.84772299999983,117.96841699999992,239.84276400000007,197.9378740000001,140.16799000000012,313.7303269999998,254.64073799999994,126.99019799999998,84.61170000000003,295.071938,234.52789900000013,
"2013-06-01 00:00:00",118.15756899999988,214.13185599999974,173.065278,136.05063800000005,114.07787400000005,169.67782000000003,293.06224199999986,255.7862140000001,250.21900600000018,254.80531900000028,144.85326600000005,276.1779959999999,251.79071700000023,245.91705500000003,256.8007479999999,212.97590700000003,156.4212399999999,198.85871199999985,177.4039119999998,129.72996599999993,337.22788399999956,271.9818069999997,116.96449599999998,97.44735100000007,251.24584400000026,218.19432500000022,
