"time","AT","BE","DE","DK","ES","FI","FR","GB","IE","IT","LU","NL","NO","PL","RO","SE"
"1992-05-01 00:00:00",134.81570200000004,233.31981299999987,168.6335879999999,204.45682799999994,262.91435399999966,260.8057870000003,276.6073649999998,297.47101299999986,282.217675,165.67254900000015,284.07470699999976,198.79109600000007,237.82580899999982,139.97779800000006,130.32636300000013,273.9972419999999,
"1992-06-01 00:00:00",162.1330119999999,203.43044500000002,208.76664499999993,193.2023380000003,309.3433989999995,247.25470400000012,202.66711199999995,282.4814199999999,218.70671000000004,106.96486499999997,256.8460889999999,198.55977899999974,203.55372799999998,150.55520100000007,112.12851699999997,248.74666799999994,
"1992-07-01 00:00:00",96.598476,148.81534099999996,132.76994999999985,158.6020509999998,271.808622,222.37763700000005,177.154791,172.8504409999999,109.76508300000005,140.102371,157.62271299999995,134.46823199999994,198.19871999999998,125.14155900000011,61.62260600000003,206.06095099999987,
"1992-08-01 00:00:00",74.65400200000005,145.30251000000013,117.61251399999988,162.63034999999996,201.43625399999985,253.53650299999984,163.0401300000001,207.14015299999988,170.48934100000005,94.15330599999994,162.486295,127.77173700000009,207.79024099999995,102.80324100000003,87.12583600000004,232.1073820000001,
"1992-09-01 00:00:00",81.66776999999992,259.7798630000001,222.39308200000028,269.89607800000016,196.11234100000004,257.17499100000003,229.00596100000024,295.8800229999999,231.33566499999995,77.18083999999996,248.3789909999999,239.07292100000018,268.84345099999985,115.25621899999996,69.77918,321.88873500000057,
"1992-10-01 00:00:00",129.5798849999999,223.0109640000003,191.42293299999983,228.81382000000025,220.57701800000004,200.6051990000002,216.62627200000014,289.17902500000065,230.18545999999995,94.47062299999993,235.58293599999996,204.0832149999998,324.105408,180.5220449999998,124.45093200000004,245.8143700000002,
"1992-11-01 00:00:00",154.74404000000004,295.5812659999999,202.38453899999982,199.14104299999988,280.59496200000007,232.70501800000017,338.413923,271.79487600000033,233.3223380000001,195.199697,270.74284799999987,245.91134599999995,247.66283899999996,172.8840590000002,153.99916400000012,308.41524799999985,
"1992-12-01 00:00:00",166.07037299999985,390.637718,349.7814230000001,368.8329699999997,298.20667299999957,301.71100700000045,331.46427100000017,426.13344400000017,346.2779359999999,178.88231100000002,341.779244,361.57429299999995,383.81091500000025,232.22620500000005,143.04429200000007,392.5175819999996,
"1993-01-01 00:00:00",129.82290999999992,261.03023000000013,220.93495500000014,282.44580000000013,350.9735530000007,420.7290269999999,262.57936800000004,298.7501869999999,251.36940399999997,205.63826499999985,255.65434099999968,233.17004599999967,357.2395479999994,166.62101100000012,82.84726300000013,340.9220569999998,
"1993-02-01 00:00:00",297.37052900000015,424.4520520000002,454.85107300000004,502.7768380000005,309.755425,376.0050989999997,374.0572079999997,505.571234,446.33785799999964,144.00693500000006,433.59625000000005,418.32550299999974,542.6363300000005,351.34765800000014,174.15599799999984,494.58166499999936,
"1993-03-01 00:00:00",164.07403500000012,166.72924500000005,183.31133999999994,222.2964519999999,278.749532,340.0506740000003,165.2533579999999,278.1046739999998,198.00758100000002,174.55416399999993,161.66299899999996,168.78291699999988,340.628827,148.02640400000007,101.52147700000002,287.03110299999975,
"1993-04-01 00:00:00",177.41445099999967,218.17428600000008,230.560914,264.1436500000002,260.994975,266.1186049999999,206.8619530000002,337.5867150000003,278.5994299999996,191.41694599999983,249.29989699999976,210.1574209999999,353.64385499999986,191.35454600000014,135.5980819999999,309.03991199999984,
"1993-05-01 00:00:00",151.0881499999999,198.23657999999992,178.3508309999999,223.99750799999984,261.81211199999984,194.23955399999997,222.7521960000001,237.38784999999993,207.98906400000027,167.45378799999997,256.0905529999997,178.29605799999996,339.92503000000045,127.7912830000001,98.58331899999995,285.41087600000003,
"1993-06-01 00:00:00",127.38669800000001,252.1033220000001,159.11526000000018,204.39948400000011,286.297198,197.30718399999995,245.5320180000001,253.4791960000001,217.21722500000027,97.82326400000001,218.7181099999999,204.8634349999999,242.98980700000033,122.97775299999984,105.17568799999997,244.697462,
"1993-07-01 00:00:00",123.18316999999993,131.132277,114.13781300000007,184.172895,212.7086039999999,172.71347200000005,167.59366200000017,154.62284799999992,117.62963999999998,133.247829,197.41029300000008,116.48992699999998,217.85312899999983,136.82630000000003,122.68422600000004,214.31494699999976,
"1993-08-01 00:00:00",138.16420499999992,206.69777600000012,173.717442,227.7079159999998,272.5969079999997,232.69754699999987,220.39380400000007,232.03351799999987,192.269365,114.30104399999992,236.21883299999996,180.056729,221.89993799999988,179.3754130000001,140.4375660000001,291.9753660000001,
"1993-09-01 00:00:00",90.81341699999992,178.91179999999997,150.20547300000007,202.16575799999978,279.0318890000001,232.392468,178.47776500000018,206.80434899999977,137.01864299999983,83.55182000000003,192.28860400000008,160.94100900000007,220.91457300000008,117.53138700000002,81.65545400000005,263.64868200000006,
"1993-10-01 00:00:00",96.57675199999986,172.41845899999987,158.18148499999987,244.41112499999977,277.3568099999999,164.904538,219.23302199999992,243.4955509999998,208.16258400000027,116.80379999999991,248.3405189999996,157.11975500000008,287.177305,147.60262199999994,94.37016100000008,290.10202999999984,
"1993-11-01 00:00:00",126.66397899999978,280.5946090000001,183.025841,203.7086509999999,388.8937090000004,325.8596260000002,343.7157819999998,241.9837140000002,158.63665300000017,166.80610800000002,310.60969899999964,232.66945000000004,273.68626299999977,156.66928600000003,102.71742799999987,293.3410810000003,
"1993-12-01 00:00:00",104.318406,201.33103499999984,189.2672799999999,220.4770650000001,231.21517899999995,225.61642699999982,196.22617099999965,263.1324149999999,243.62689199999994,185.55610800000005,198.67779299999958,192.13161499999975,311.94857099999973,108.19121700000001,136.55128100000007,297.19219299999986,
"1994-01-01 00:00:00",264.149641,447.0903109999994,372.6924830000002,384.97636100000005,335.60411800000014,294.56448099999983,457.6276019999999,429.2792390000002,406.18531499999955,213.24205399999994,448.5318550000003,398.681613,369.1679920000003,295.5394729999999,152.04435700000005,458.2175480000001,
"1994-02-01 00:00:00",247.45638799999986,403.1314599999997,363.4564160000001,401.6150710000003,372.1869199999998,264.478682,377.5220730000003,439.3608239999998,369.9271179999999,245.6324350000001,396.2002800000001,373.88438899999994,446.8788489999999,272.7220099999998,117.70012100000008,400.50570299999987,
"1994-03-01 00:00:00",128.09820899999983,196.88478099999995,189.7941420000001,241.65096099999997,352.5509490000001,171.74814300000017,222.9935260000001,306.32887299999976,292.7234510000001,202.13525900000005,210.47440600000024,185.0348909999998,358.02695700000004,130.8422950000001,122.93513200000001,278.13786800000014,
"1994-04-01 00:00:00",285.87186700000007,405.7376110000002,366.65846000000005,421.9680520000003,230.1787169999998,286.51600799999994,331.1843459999995,486.84315699999985,401.0042229999999,97.51765500000005,397.1866620000005,372.6383590000003,446.7442349999997,275.0203249999998,181.59633800000003,427.89347799999996,
"1994-05-01 00:00:00",124.36686099999991,261.25864299999995,181.60094200000003,216.75494299999997,360.1983599999997,262.72348200000005,323.89250000000004,309.62153700000033,298.94262899999984,201.216215,260.6098450000002,221.89392700000016,304.66755099999955,156.4627289999997,117.47796900000017,280.0626109999997,
"1994-06-01 00:00:00",115.72111799999995,154.7037979999997,126.20185799999993,152.90612599999997,275.2812019999997,207.5359670000001,209.72393100000016,226.03015900000003,193.92665300000013,132.33158599999993,203.54369500000033,136.90915500000014,212.1049500000003,110.78680400000015,101.66827599999993,233.16639399999977,
"1994-07-01 00:00:00",134.58197299999978,200.106417,172.677182,252.11731900000018,257.71146199999987,213.258947,191.64776100000012,250.26250799999988,204.3375710000003,110.29179800000007,255.69037899999975,175.1697950000001,261.9912170000001,163.57758299999992,124.94617100000002,343.3896599999998,
"1994-08-01 00:00:00",85.35493899999992,97.92652499999998,62.88544200000006,101.83084800000002,214.60102699999996,199.0332110000001,121.06923700000011,139.85998299999997,114.84380900000001,103.49404399999989,118.00928500000006,84.14876100000002,173.56146600000017,81.67212200000006,54.74206799999982,115.65880999999987,
"1994-09-01 00:00:00",134.84601600000005,174.18498499999987,152.57908699999996,189.40560999999968,220.90922899999975,175.40437700000024,173.95200399999993,212.53166799999985,154.8278819999999,83.00917699999992,186.44428299999979,160.28944300000018,247.826975,129.28277900000012,106.560791,227.37860799999996,
"1994-10-01 00:00:00",93.42234299999993,244.20421800000025,207.07201499999994,233.6908339999997,279.06951399999997,218.66137800000007,241.02604299999985,275.7351849999998,183.10190200000005,94.47543400000013,267.7569410000008,222.37585299999967,228.65422499999988,147.04791400000022,80.052662,312.6950630000002,
"1994-11-01 00:00:00",135.64245999999986,245.02878100000018,229.09882099999984,271.9579920000001,220.66348999999974,313.86229099999974,270.45387900000014,275.2136539999999,224.99459699999994,114.7284789999999,288.42629299999965,226.66232600000015,331.3792729999998,174.75298400000003,114.66137999999997,364.1642249999999,
"1994-12-01 00:00:00",149.26909099999983,211.54103399999988,256.99161899999996,316.34833400000036,252.73840199999972,268.88314599999995,213.40207900000001,309.9071030000001,248.99337200000016,137.88376400000018,211.1580910000001,214.30021400000004,350.99957600000005,228.73754200000005,127.389087,374.24602999999956,
"1995-01-01 00:00:00",208.80748699999992,383.1241619999998,348.0069959999999,390.8418629999996,312.7843599999998,341.28386200000006,358.44207200000045,438.1047939999999,402.2749470000003,153.92880100000008,368.56225100000034,358.94787000000014,393.79487900000044,225.85855399999997,123.75759700000003,415.7060969999995,
"1995-02-01 00:00:00",253.2914239999998,470.5288419999998,369.70348899999993,383.49913099999964,376.81802400000066,404.0374649999996,448.9856509999999,475.9222770000005,379.9162369999998,245.20013100000006,433.3474239999999,419.4197930000005,443.23792800000024,265.5506099999998,118.71676500000004,425.2895109999998,
"1995-03-01 00:00:00",204.98289100000014,383.78253,341.28176000000013,392.9290950000001,320.77699400000006,301.8140970000003,362.9150239999994,393.4426979999995,335.35721200000035,162.60693800000016,378.7824429999998,346.75954900000016,369.2863490000004,260.311673,130.15294100000003,436.5710180000001,
"1995-04-01 00:00:00",248.11026099999987,378.7225459999993,369.30735500000026,415.5208800000005,336.89531199999993,343.5518639999999,350.8106040000002,400.8834619999999,346.99280799999997,254.63763100000025,393.2458270000001,361.25453700000014,448.2099910000003,233.1866260000001,158.659023,450.59122099999996,
"1995-05-01 00:00:00",234.70102600000013,217.7502430000002,209.85627200000027,233.16698100000005,258.2939459999999,263.0719929999999,187.81443299999992,258.3620090000003,179.546327,173.557785,223.61885399999997,199.0791380000001,260.7109640000003,236.94473200000007,146.50693199999975,318.28692699999925,
"1995-06-01 00:00:00",111.98847699999982,136.002173,109.87301700000008,141.58957899999987,222.44421399999993,211.49423599999983,175.26899299999997,200.77394099999998,186.991337,127.87488999999997,193.39330700000028,118.31041299999995,215.76822799999985,136.45522,119.28347300000001,249.2321649999999,
"1995-07-01 00:00:00",71.81580299999996,179.49771899999996,108.29344599999997,151.21887900000007,338.30988500000046,204.5829719999999,190.1459100000001,224.9935549999999,146.23179700000017,106.625169,195.54590199999976,146.77181199999987,204.08542800000004,102.86324400000018,85.28394599999996,224.99635900000015,
"1995-08-01 00:00:00",86.95314299999997,150.84528899999987,106.21516400000003,151.43279299999986,241.85229200000003,238.92126499999992,152.85013500000002,200.39689500000028,167.5993650000001,83.65926099999996,150.16802400000026,130.89926800000006,189.99792100000002,95.73153899999994,69.0422419999999,222.88242399999967,
"1995-09-01 00:00:00",125.91510499999991,196.14049599999979,118.49215700000002,154.2547479999999,313.737431,257.2758570000001,185.16757999999987,167.04457799999986,121.17978199999995,121.87517600000008,203.84389799999997,162.3842869999999,230.04476499999984,101.83993899999999,76.92281299999993,186.84984300000002,
"1995-10-01 00:00:00",151.34855999999996,229.48647700000006,202.73047599999998,256.6257169999996,268.16225,211.37520500000002,246.664876,231.7834359999999,178.50427500000006,136.752561,277.9635160000001,212.42366099999998,316.4575660000002,154.26194700000008,114.06434999999993,320.00520400000016,
"1995-11-01 00:00:00",67.47463700000003,203.26418200000006,200.0120580000003,289.3222099999998,293.3160220000003,339.2190689999999,204.16420299999993,354.1427670000001,337.9111410000001,89.48395099999996,203.501132,197.09471299999976,375.8232410000001,125.74469500000004,50.07138499999999,330.69426200000004,
"1995-12-01 00:00:00",170.54834699999984,259.99229599999984,227.185743,275.9362989999999,255.37750199999996,311.88805499999995,242.75644999999997,312.0109209999998,242.93568499999992,243.9415349999999,249.42856299999994,235.07075600000022,287.718638,148.26101600000004,103.48777099999994,308.1014610000002,
"1996-01-01 00:00:00",144.55089299999995,203.11194900000004,178.11938700000002,197.31064700000002,405.303248,241.80743900000002,260.7093550000004,285.13634600000006,246.93596599999992,211.063452,245.2379180000001,186.1893539999999,248.02508099999997,154.1806520000001,148.3412879999999,235.9713589999999,
"1996-02-01 00:00:00",165.01135500000018,269.13806999999986,310.4030769999997,302.2416490000001,364.67282400000005,230.38855600000002,313.93754799999965,440.0374370000003,382.78971900000005,218.8533759999999,294.12490900000006,283.34509099999957,460.8654200000001,138.76203999999998,76.72531200000002,276.5680460000002,
"1996-03-01 00:00:00",140.8163890000001,296.5059789999996,271.67001000000016,325.97748799999965,336.43838100000033,274.3781520000001,332.2228660000001,327.0661899999998,279.5028230000004,226.1936620000003,292.5973969999999,276.49302000000034,363.49371399999944,162.97350199999997,86.44493200000008,302.4560159999999,
"1996-04-01 00:00:00",170.23711699999996,203.00737799999987,202.2230970000001,238.5195619999999,335.92735700000003,204.53197600000027,205.5272750000003,302.61425899999995,205.88187099999982,211.820541,210.95492399999978,196.866863,345.6872820000003,140.93050599999992,121.58568699999992,305.89620499999967,
"1996-05-01 00:00:00",94.57995999999996,151.65382600000012,87.18275700000004,110.4250789999999,149.65912100000003,221.0300580000001,160.39133199999975,214.25831500000027,181.50373900000002,164.4895190000001,192.11807300000007,121.70328999999994,187.73618100000016,126.59394200000015,93.46784200000005,183.02233800000005,
"1996-06-01 00:00:00",111.01544499999999,252.5145020000001,151.9189810000001,190.0786390000001,219.46894199999974,223.63471100000015,284.60560800000013,257.7029619999999,200.30471900000003,140.359418,232.590158,201.50059900000008,255.9656309999998,134.74194199999988,84.17664000000005,257.9586729999996,
"1996-07-01 00:00:00",96.15777299999993,128.365653,126.87329799999983,192.64572000000024,184.53422700000013,250.58101800000014,138.398256,210.326829,153.14396499999998,102.90083100000007,165.47553600000012,123.56305500000003,260.2297130000001,99.90813999999999,83.06852200000003,173.76393400000032,
"1996-08-01 00:00:00",127.94153899999985,165.79166699999996,133.98096899999973,204.7435090000002,318.2012480000001,190.8567009999999,197.824386,174.0517159999998,127.86889400000001,96.76361899999993,231.45530399999996,143.38436399999986,244.9634240000001,136.74625700000004,88.0608619999999,281.39594500000015,
"1996-09-01 00:00:00",77.58418700000011,171.20079099999995,131.92041799999998,197.17208999999986,265.9655230000001,186.00470199999998,177.05333199999967,207.959974,147.57149900000016,80.65427400000002,220.7158360000001,149.534635,310.1402899999997,88.29914100000005,93.46123299999998,272.86403099999984,
"1996-10-01 00:00:00",163.07267700000028,233.69678199999998,188.02008900000018,180.17978900000014,267.14700600000015,229.69309500000008,226.7926620000002,256.9016399999997,177.35707800000006,178.32889900000004,235.9453600000002,210.08417000000003,221.23861500000024,174.46155799999994,145.86772100000005,268.89223699999997,
"1996-11-01 00:00:00",134.106201,257.33480699999984,209.190184,275.63989499999974,259.15583799999973,287.664608,268.63887199999994,364.6477419999999,364.89973200000037,180.5305719999998,245.54341,234.70126800000003,358.01172700000046,166.00556400000005,98.93778200000003,292.46583000000044,
"1996-12-01 00:00:00",166.815925,349.03879699999993,305.63169700000003,340.4732090000002,316.9314919999999,287.6872489999999,339.2175569999999,361.5230990000003,316.32258900000016,225.4996329999999,330.1538639999998,320.10481300000004,286.7483709999998,195.0383079999999,80.86512499999995,388.2121680000005,
"1997-01-01 00:00:00",129.70804699999994,268.02716699999974,205.50056700000002,215.812264,287.9008739999998,286.9227429999997,257.01993899999974,299.9861660000001,241.5506409999999,212.51768000000007,235.65893600000018,241.7907939999999,237.87234099999986,106.58253799999996,65.63197699999998,274.9288430000001,
"1997-02-01 00:00:00",92.23969800000005,160.72746799999996,126.085802,176.1884139999999,259.9328810000001,369.28433600000005,218.627701,195.19821599999995,190.59062099999963,143.7498020000001,167.4424790000001,143.34329899999986,275.5224960000001,127.42275299999986,74.00954900000002,228.352004,
"1997-03-01 00:00:00",213.18152700000002,396.4290099999999,363.0697019999999,404.5230200000001,253.86151799999988,332.29146699999967,344.5551549999997,439.45997599999987,418.55693999999954,152.3108130000001,367.56531600000034,368.78888600000056,443.08626599999974,268.1540630000001,148.54978700000007,447.83606799999984,
"1997-04-01 00:00:00",174.48985600000017,214.06128300000003,210.7216909999999,288.18346200000013,173.05175599999993,379.91373800000014,186.956116,311.08483900000044,251.41384200000013,182.3504679999999,232.9001609999999,199.10199799999992,381.6993650000005,181.95458499999992,134.78696999999988,348.92976200000027,
"1997-05-01 00:00:00",195.77854899999997,180.44466099999983,216.9402469999998,274.82600100000025,249.968219,278.2746430000002,225.53442500000037,239.56307600000005,128.11902700000007,184.52178599999985,243.64966599999988,183.46595600000003,336.99588899999975,205.62867699999984,193.13926699999996,329.09953099999996,
"1997-06-01 00:00:00",152.14122000000006,181.33471899999986,140.27479000000002,182.72948300000013,258.28424499999977,225.41680300000002,287.37000299999954,205.2947440000002,150.95944300000005,105.98186900000002,256.2678490000001,153.32149900000016,238.0705239999998,138.91300400000026,132.66568799999996,274.54319200000015,
"1997-07-01 00:00:00",120.5271589999999,194.94825500000005,138.45467199999976,187.77715499999985,247.53316199999972,180.39068499999988,221.31634100000008,237.053206,227.75787399999987,128.59146500000003,219.78960299999994,163.37153699999988,264.23014399999994,104.163782,80.649613,221.72035800000006,
"1997-08-01 00:00:00",146.62840799999995,119.71842800000005,82.90984300000007,115.53044100000014,318.76088800000014,124.92633999999988,142.35484999999997,159.79964600000005,129.5496490000001,117.23575800000009,162.73369100000002,103.28750899999997,178.84220900000028,107.88455799999993,120.24041200000006,156.8606470000001,
"1997-09-01 00:00:00",97.7797200000001,135.26806100000002,65.33544899999995,72.578606,236.57942899999998,225.54153300000007,130.01393099999996,161.86176599999985,169.12523399999995,84.09313300000007,154.952065,109.02891999999996,154.919209,75.71376800000006,86.67989099999997,118.00812600000013,
"1997-10-01 00:00:00",97.68434999999994,153.92678999999987,177.46868799999987,271.9703530000003,167.98508899999982,311.4638210000003,126.26834699999996,233.80426199999985,192.4378890000003,109.63007600000003,151.0225820000001,151.38346299999995,337.60014899999936,154.1014489999998,107.29290399999995,333.010718,
"1997-11-01 00:00:00",176.39038299999999,257.9903740000002,244.74931499999977,293.77222600000016,304.95087500000017,240.4372740000003,278.55235100000033,271.47199699999976,207.69741199999982,146.64711400000016,297.18706200000025,239.069375,337.1746970000004,210.5654499999996,109.79416400000002,314.7172590000001,
"1997-12-01 00:00:00",92.64871799999989,262.0777910000002,254.73681499999986,306.23457199999984,414.36198799999994,243.7028870000006,305.013655,322.9121480000002,236.37531599999977,186.52099999999993,277.0016079999999,250.96161700000033,410.7021389999997,127.60318399999996,85.16500100000005,261.522962,
"1998-01-01 00:00:00",164.37826599999988,364.04262400000005,289.39687000000043,268.21400100000005,391.6781730000001,240.7504370000002,343.56832799999967,372.7947109999992,341.6880179999995,223.87527700000004,375.8351900000001,329.1784870000002,286.2324529999999,161.4593610000002,95.51336100000006,281.91794999999996,
"1998-02-01 00:00:00",190.88861300000005,402.8411329999997,296.8582799999996,285.2062979999998,399.329801,292.67003400000016,413.67995800000034,372.78742799999975,346.47534400000035,146.43821900000006,383.3414800000001,357.3777409999992,348.76013199999994,212.49230600000016,111.21495199999998,330.1462280000003,
"1998-03-01 00:00:00",166.58257399999994,241.223884,313.9724140000002,366.3749160000002,195.80061499999968,310.045811,161.89928199999989,388.71002800000014,302.9718109999999,124.4598640000001,206.6931349999997,254.46436999999995,351.0197890000002,240.75212299999993,119.41312400000001,452.6331249999999,
"1998-04-01 00:00:00",265.50638299999997,288.7506909999999,266.73444,307.4833849999999,306.4517989999997,300.640468,264.07193099999995,327.6633629999996,227.4519569999999,211.89053800000008,311.3553389999992,270.69149499999975,349.575011,211.46745900000002,188.95801300000028,347.79307099999994,
"1998-05-01 00:00:00",126.74389699999988,223.5828939999999,141.57053400000007,162.684186,401.16034000000053,210.44749500000015,273.440138,262.7081929999998,228.82559700000004,161.222247,262.1309709999997,179.6629380000002,241.69318599999983,151.5578799999998,148.6527200000002,242.99764699999977,
"1998-06-01 00:00:00",111.48472999999977,172.38149599999997,157.277455,183.75388699999985,249.37233799999996,231.00406100000012,186.04153800000003,213.25060399999995,151.89808399999987,149.72487999999996,194.85366100000016,161.98802699999987,199.67754199999987,138.61429500000017,86.01336199999994,238.43617999999998,
"1998-07-01 00:00:00",98.09272899999982,221.13732999999985,141.33455500000025,190.74450600000003,173.07797499999995,267.1701039999998,236.21779599999996,230.7067570000001,184.1093329999999,86.6169579999999,221.67975199999998,181.9996799999998,239.72019399999996,105.573017,88.83014999999992,258.4750300000003,
"1998-08-01 00:00:00",136.90193900000023,218.4312349999998,212.10336599999957,273.70621900000026,264.2837949999996,192.22636499999996,230.10683400000028,250.34299399999983,198.29687500000009,109.86152699999984,260.9554630000001,204.17130999999983,274.1560600000001,151.65537599999985,124.32808700000012,302.37115600000016,
"1998-09-01 00:00:00",106.4159979999999,174.1367120000001,187.10587299999986,247.49140899999995,331.2928470000003,195.80352799999986,147.82474299999987,245.28083200000012,190.12083699999982,88.42399,168.91677199999984,170.67739400000016,294.11303899999996,159.16576699999987,75.86004900000003,350.20044099999984,
"1998-10-01 00:00:00",142.74499899999984,229.56546899999998,167.5819649999999,199.48857099999987,259.8958159999999,241.6615200000001,289.29095200000023,250.1637749999999,206.70805499999997,138.2021120000001,315.06930099999965,202.8704989999999,247.17237400000008,128.508411,123.87803599999997,243.11080900000016,
"1998-11-01 00:00:00",213.04880399999996,388.0791199999999,435.3981469999999,454.0825040000005,245.89991000000003,292.90325999999993,351.6635029999997,451.7676920000004,341.4423190000002,164.19183000000012,338.9769250000002,392.7091060000001,360.6985389999997,269.7938959999999,130.07808999999997,498.05436900000075,
"1998-12-01 00:00:00",132.33445099999983,248.28652899999997,153.97599499999993,208.08144899999988,225.7605259999997,235.23819900000007,267.90368700000005,305.17572599999943,310.9997680000001,174.58512000000002,220.6634670000003,204.70130900000035,307.9806219999998,140.96164999999993,123.35392099999987,235.2149950000001,
"1999-01-01 00:00:00",182.98285799999994,348.46342800000014,300.91054599999984,321.60861800000004,296.42927999999966,306.02114100000045,312.1908160000002,389.66090699999995,333.45257899999984,202.44404799999995,333.2775169999997,316.9767769999998,383.26298999999966,232.98700000000002,79.94443600000001,349.7597429999998,
"1999-02-01 00:00:00",179.29208699999998,381.12952100000007,293.5076480000001,344.4503909999995,340.92764,261.7179499999998,369.07681599999995,396.2670889999995,344.53700999999995,209.25597800000014,378.36965399999934,335.40282400000035,350.42369400000035,213.932188,65.28452300000004,353.7904310000003,
"1999-03-01 00:00:00",261.0164200000001,303.18283399999984,275.129587,266.0822160000001,231.54061999999962,251.5755169999999,278.4520439999999,377.87587400000024,287.551816,200.1740589999999,306.46023299999996,287.31775299999987,275.1961149999998,238.7612819999999,164.78699200000005,279.09691100000003,
"1999-04-01 00:00:00",143.89333499999972,196.25940000000014,171.43395299999995,239.0929100000001,388.995684,264.30755199999976,240.596394,282.90183,268.99341500000014,174.9816700000001,282.01504600000027,178.2719529999999,327.9882929999998,179.49819400000018,125.34776900000003,279.4613640000001,
"1999-05-01 00:00:00",101.3608169999997,217.2724759999999,181.67418000000012,229.70831400000006,344.3087990000004,251.4504529999998,269.7883760000002,249.6005710000001,270.3211779999996,168.34069199999993,240.06076999999982,190.15373299999996,282.94690099999974,134.87404500000005,114.00638500000002,293.42884899999933,
"1999-06-01 00:00:00",134.35155099999997,199.1793750000002,157.01708000000002,167.58247699999976,335.9559369999999,185.67703200000037,204.68025399999982,247.66354400000012,208.9451669999999,121.62888999999996,201.36927099999986,179.82890399999997,227.31519700000013,119.41580299999991,92.14248000000005,243.71819099999968,
"1999-07-01 00:00:00",84.12964699999999,166.125033,116.6396869999999,143.15972199999987,316.2652990000002,198.63717400000013,205.932862,186.8459110000001,115.73166699999993,121.58169999999981,206.54135700000012,144.14534699999993,212.17277700000022,84.74649800000003,71.29461399999994,210.98472300000012,
"1999-08-01 00:00:00",120.58973499999992,186.48207700000006,125.36261799999998,137.1821540000001,229.8940519999999,245.08013900000014,184.82323200000013,190.35481200000007,158.64080300000012,113.34278700000002,197.8830339999998,158.0728240000002,172.6549789999999,114.01197799999998,88.399518,191.34751700000004,
"1999-09-01 00:00:00",80.40021499999996,139.7114560000001,125.6504329999999,140.93404199999998,199.89156699999964,163.9640500000002,163.29512299999996,178.43099500000014,135.34296900000004,81.70764299999993,202.71151300000014,129.81402199999994,195.49493800000002,98.20921699999988,59.53925900000006,159.72016800000006,
"1999-10-01 00:00:00",100.72506499999993,204.37361200000007,133.09306300000003,164.6886120000001,288.44227499999994,211.1219749999999,230.4087489999998,225.64962200000005,201.46953000000016,92.65362799999997,242.56849300000005,170.40186799999987,279.0021520000002,135.00224500000007,82.00598799999987,257.1683620000001,
"1999-11-01 00:00:00",160.67606799999987,293.56326200000024,299.3187289999999,320.87354099999993,285.55021400000027,267.34154900000027,273.107887,359.88082600000035,273.2922829999998,108.29872499999996,321.684996,283.68131999999963,338.9911509999998,200.60599800000006,116.42075499999987,372.08124100000003,
"1999-12-01 00:00:00",96.124421,319.78569600000003,252.89782000000025,294.74491399999994,312.83379899999983,367.0527660000001,307.2034230000002,364.49005499999987,280.0093599999998,191.11086899999975,263.676074,286.42673100000013,334.78449399999994,139.73867699999988,123.60307600000006,321.74123000000003,
"2000-01-01 00:00:00",220.15218299999984,431.9571720000002,400.36787300000003,407.0401039999998,318.7516429999999,294.138493,429.5046990000004,456.5899650000003,405.94690499999984,276.68180699999976,404.3051410000002,406.23544800000025,370.9486989999994,287.7367759999999,117.54721600000006,403.336659,
"2000-02-01 00:00:00",218.14954000000003,317.8323539999998,344.8248909999999,402.1846039999996,273.11227799999983,369.83143400000006,262.726008,405.716264,308.44844900000004,160.174344,277.25690899999984,314.63283100000024,415.1902989999999,262.625625,162.08042799999998,418.38596700000045,
"2000-03-01 00:00:00",218.1866380000001,346.80801400000064,345.9932699999997,382.64241799999985,188.95632499999988,282.00993800000015,300.11464299999966,429.63024399999995,367.33257599999973,168.13785400000015,336.3879559999999,333.2787079999996,369.0289609999998,240.03397199999986,117.16778300000007,392.19212300000015,
"2000-04-01 00:00:00",270.78306799999984,281.5599359999999,296.1355619999999,304.0969110000004,239.6982039999997,353.908804,235.15119599999994,333.2963779999999,208.30531899999974,152.96199800000002,289.4460510000002,271.62624300000016,322.9992190000003,235.3056970000001,163.791166,362.4468839999998,
"2000-05-01 00:00:00",130.50077899999985,208.9768249999998,132.44139700000014,156.80187900000016,330.89266999999984,231.29271199999985,280.0392600000002,236.35126999999997,200.5150320000001,203.62069800000006,255.1729870000001,167.66802000000024,252.5916780000003,138.53177000000008,148.19677699999986,213.91331199999996,
"2000-06-01 00:00:00",100.0352849999999,209.7464620000002,158.90031799999988,150.16067800000005,206.70194699999976,299.11244000000016,214.66379700000007,204.62550500000012,158.16580999999985,119.82995000000004,210.92521000000013,187.34709800000007,200.6074550000001,98.95345200000007,89.09268900000002,231.66488499999997,
"2000-07-01 00:00:00",90.67561199999997,158.34889499999977,182.85507500000008,243.72429000000028,229.17266699999976,285.4692849999994,161.85360999999978,232.247571,166.51192600000002,98.48090700000003,177.927994,159.72669500000003,287.9879420000003,120.25448500000006,105.65384299999994,295.05220500000024,
"2000-08-01 00:00:00",131.18856799999983,153.77186200000008,115.75161900000006,160.2602679999998,263.16523300000017,194.4707950000001,194.2315569999998,146.92919200000017,124.80436500000005,135.79249400000006,210.0317420000004,133.913237,206.4235069999999,128.28213700000006,169.74949399999986,177.47026999999997,
