time,AL,AT,BA,BE,BG,CH,CY,CZ,DE,DK,EE,ES,FI,FR,GB,GR,HR,HU,IE,IT,LT,LU,LV,MD,ME,MK,MT,NL,NO,PL,PT,RO,RS,SE,SI,SK
2000-07-01 00:00:00,178.44900000000007,154.3989999999999,169.88300000000007,154.60499999999993,174.978,162.90899999999985,181.60099999999994,162.82899999999998,150.28099999999992,130.29200000000006,149.84499999999994,187.0379999999999,90.07499999999999,157.86899999999997,120.45400000000001,193.00300000000004,185.35699999999997,182.38300000000007,123.30000000000004,175.21400000000003,140.65499999999992,168.236,139.3350000000001,169.97299999999993,183.41699999999977,174.53000000000014,181.79899999999998,142.45099999999988,117.71400000000001,149.51400000000007,187.63900000000027,168.12200000000013,178.39900000000003,128.29500000000004,176.45700000000008,167.81300000000007,
2000-08-01 00:00:00,185.36499999999998,122.05899999999998,164.53799999999995,107.91500000000003,181.7719999999999,135.071,185.77000000000018,109.76800000000006,109.43000000000004,121.42300000000002,121.607,188.2480000000001,79.67900000000004,143.97700000000006,117.38500000000005,197.6730000000002,171.03900000000002,147.95300000000006,121.26300000000003,179.32499999999996,117.90099999999997,119.84400000000007,112.9589999999999,152.50700000000003,185.48099999999988,185.10600000000005,194.67799999999997,110.15300000000008,117.77999999999996,106.53900000000003,185.45999999999992,155.862,169.23099999999997,106.57299999999998,155.57299999999987,119.837,
2000-09-01 00:00:00,180.15900000000005,142.38300000000007,169.75099999999995,142.01399999999998,171.0469999999999,142.76300000000003,180.63499999999996,145.1339999999999,134.189,108.40900000000008,113.8170000000001,177.87499999999997,75.18900000000001,144.64199999999994,109.14300000000003,186.83299999999994,172.86299999999986,165.92700000000005,117.12400000000002,168.28400000000008,119.67900000000009,152.32800000000012,106.51500000000007,159.75600000000014,178.83300000000006,176.7419999999998,187.88800000000003,134.99200000000008,93.18300000000009,132.93900000000002,184.89700000000008,157.71700000000004,173.11699999999993,106.70700000000011,161.84999999999997,150.97200000000004,
2000-10-01 00:00:00,137.26900000000003,104.56499999999996,109.39300000000004,88.69300000000003,126.82000000000009,122.64000000000001,155.74999999999994,98.12300000000008,89.91299999999997,81.22499999999995,107.85700000000008,151.22699999999998,61.77800000000002,116.81300000000006,73.14300000000007,144.21800000000002,124.72099999999998,116.04200000000013,76.31800000000001,133.52800000000002,114.53800000000005,90.71,107.79799999999993,95.86399999999995,123.18200000000003,132.4440000000001,160.81700000000004,80.526,72.47299999999997,101.57799999999988,154.499,108.28299999999999,112.48399999999998,91.85500000000009,121.223,102.88500000000005,
2000-11-01 00:00:00,96.11999999999999,66.58100000000002,81.68299999999999,49.09899999999998,93.11200000000011,61.702,127.25800000000007,56.773999999999994,52.55300000000003,39.95100000000001,43.672999999999995,109.451,13.56599999999999,68.73399999999998,44.56400000000001,97.25,76.80700000000003,93.69700000000002,52.842,79.62600000000003,70.675,52.38600000000003,53.25800000000002,96.64700000000005,90.19999999999992,91.68799999999996,120.66300000000005,47.718999999999994,24.517999999999986,72.75500000000002,118.00499999999998,98.87400000000004,93.85999999999996,22.60500000000002,64.00999999999998,81.55800000000002,
2000-12-01 00:00:00,78.68899999999998,44.303000000000054,61.44200000000008,31.592000000000006,73.78399999999999,41.402000000000015,115.27400000000006,39.900999999999975,38.886000000000024,21.764,9.021000000000003,75.04899999999995,4.124999999999993,46.75000000000001,28.000999999999998,82.11800000000002,52.82900000000003,55.855999999999995,29.16900000000003,60.26699999999999,15.607000000000003,28.639000000000003,11.008999999999995,36.46699999999998,60.48300000000004,74.07600000000002,117.26100000000008,32.84900000000001,8.792999999999997,34.688,66.36900000000004,59.059,68.831,8.811,37.897999999999996,37.74099999999999,
2001-01-01 00:00:00,76.62500000000003,35.54500000000001,52.275999999999996,23.216,60.19900000000002,31.994999999999983,100.34100000000008,25.698999999999995,28.758999999999993,14.08999999999999,5.423999999999996,62.86000000000001,2.4699999999999958,41.28200000000003,16.146000000000004,67.17300000000002,44.58100000000002,39.221000000000004,20.50499999999999,55.227,11.339,27.916999999999987,7.7029999999999985,32.94899999999998,57.183,59.717999999999996,100.74000000000002,26.58100000000001,3.973999999999996,21.331000000000007,51.799999999999955,44.80800000000002,51.46000000000003,5.388999999999997,40.408,31.42299999999998,
2001-02-01 00:00:00,67.42600000000003,42.140000000000036,43.512999999999984,33.498000000000005,43.79200000000002,34.486000000000026,101.04400000000001,29.531,32.69,14.005999999999997,6.766999999999997,66.104,3.8599999999999977,41.719,28.170999999999996,57.408000000000015,37.86899999999999,43.91000000000006,31.04799999999999,53.044000000000004,12.849999999999998,35.522,9.022999999999996,41.92300000000002,44.25899999999997,44.283,103.9599999999999,32.20600000000002,5.966999999999994,25.408,64.23200000000006,46.546000000000056,41.257,7.494999999999993,33.91899999999999,38.824999999999974,
2001-03-01 00:00:00,88.30699999999999,59.919999999999995,68.70500000000001,40.408,74.60199999999996,55.05499999999997,112.72700000000003,50.164000000000016,45.304000000000016,35.494,23.15600000000001,100.72600000000004,22.348,64.78200000000001,41.613999999999955,89.94500000000005,72.26299999999995,79.15200000000003,48.565,85.08900000000003,33.108,55.599,27.930999999999997,50.333000000000006,71.867,81.89699999999992,119.98899999999999,43.899,24.266000000000012,40.23,100.73999999999998,62.03,67.07599999999994,36.18899999999999,73.97600000000006,63.60300000000001,
2001-04-01 00:00:00,104.88500000000006,73.08700000000002,89.44900000000003,53.25599999999996,101.4250000000001,60.99000000000002,155.7899999999999,58.17299999999996,58.462000000000025,62.22900000000001,65.45300000000002,109.29599999999996,50.79199999999997,75.54999999999997,61.506999999999984,125.89200000000012,90.95300000000003,85.98499999999997,70.41000000000003,102.111,68.73500000000004,62.70999999999995,65.39,86.902,88.71300000000002,108.31900000000007,147.73100000000008,51.806999999999995,59.975999999999985,67.92999999999999,88.90799999999997,86.3640000000001,94.32300000000004,74.948,71.68700000000004,66.15100000000002,
2001-05-01 00:00:00,112.75899999999997,106.38200000000005,113.32300000000014,94.36700000000008,121.57000000000009,92.2130000000001,147.66500000000005,104.81300000000009,97.46900000000007,90.70799999999993,91.42600000000003,164.49499999999986,60.03899999999999,111.67300000000002,95.57500000000002,141.1029999999999,127.74400000000001,124.6150000000001,99.19999999999997,137.32299999999998,93.09700000000002,100.14399999999999,87.10899999999995,134.67200000000003,111.94200000000001,123.77599999999997,166.79000000000002,98.60899999999995,88.51999999999998,95.14100000000009,160.41799999999995,125.09499999999996,114.01899999999999,93.85900000000007,121.52200000000005,109.19700000000002,
2001-06-01 00:00:00,157.95699999999997,147.74900000000022,147.19300000000013,156.4030000000001,148.81600000000006,141.46299999999997,170.7810000000001,158.17400000000004,154.39099999999996,151.09699999999998,147.95200000000003,163.3429999999999,88.42800000000018,144.74500000000006,137.79500000000013,165.16699999999983,161.87399999999974,173.36599999999976,139.26700000000002,151.95900000000012,161.86599999999987,157.52500000000003,152.34599999999995,161.53400000000002,157.21,150.614,170.2630000000003,157.41299999999995,124.30200000000004,155.96300000000002,165.63199999999995,155.8090000000001,151.51100000000005,135.11100000000008,154.9239999999998,162.74799999999996,
2001-07-01 00:00:00,175.07400000000018,127.09299999999998,146.86299999999986,141.86800000000002,162.5000000000002,145.20599999999988,186.1369999999999,124.85099999999997,129.69699999999995,135.3170000000001,135.19199999999998,191.33299999999986,92.17699999999991,162.03600000000014,125.2600000000001,195.70200000000003,160.649,142.368,125.09200000000011,177.66,133.05200000000008,145.21699999999998,130.868,133.15899999999988,171.1819999999999,174.69100000000003,186.853,140.88499999999976,127.21900000000007,122.24600000000007,194.91500000000008,134.6400000000001,146.91800000000003,137.053,161.19100000000006,126.09,
2001-08-01 00:00:00,178.20399999999998,139.15299999999996,155.83199999999997,141.19900000000004,168.68599999999984,156.40400000000008,186.898,136.94100000000003,148.664,150.176,163.298,182.88600000000014,98.9430000000001,154.34900000000002,122.91999999999989,192.6449999999999,168.14399999999998,148.1720000000001,123.18899999999996,179.35100000000014,148.7160000000001,155.4770000000003,153.03799999999998,169.87799999999996,181.5069999999997,172.32399999999993,192.6169999999999,144.35100000000008,121.50700000000008,134.21000000000012,182.69300000000007,158.237,161.597,135.70600000000007,158.02400000000014,132.55799999999996,
2001-09-01 00:00:00,171.02599999999998,140.65199999999996,158.18400000000005,140.0120000000001,163.11799999999988,151.768,172.44599999999994,138.42000000000002,130.368,117.03800000000004,125.29499999999999,173.51900000000006,85.17599999999999,146.30200000000005,107.967,177.97299999999998,167.01599999999982,163.7199999999999,115.32200000000016,171.2700000000001,129.69499999999996,143.37500000000009,123.92599999999993,157.0179999999999,170.11699999999973,161.27999999999997,186.36699999999988,127.74,95.13600000000011,135.96200000000007,175.52200000000005,155.5240000000001,160.2810000000002,104.84900000000013,159.0640000000001,157.87900000000008,
2001-10-01 00:00:00,131.883,74.78400000000002,102.41100000000007,76.42700000000004,130.22300000000007,84.894,161.52800000000002,66.03799999999998,70.23199999999996,67.16699999999999,75.78200000000002,145.8469999999999,47.485999999999954,108.77099999999992,74.62800000000006,154.02000000000004,100.83100000000007,87.28,86.28699999999998,126.881,75.27200000000002,79.38500000000003,74.284,102.16699999999999,113.15600000000002,133.76400000000004,163.07200000000003,81.167,67.70400000000002,69.09999999999997,148.08900000000006,97.59900000000009,105.71200000000002,60.56999999999996,87.15200000000003,70.73400000000005,
2001-11-01 00:00:00,133.49599999999995,93.009,112.27300000000007,66.69300000000001,112.45499999999993,99.61699999999998,136.36700000000005,65.30800000000004,67.61000000000003,41.50999999999997,30.115000000000013,107.038,15.585999999999988,87.27600000000002,47.55199999999998,125.85099999999998,104.44000000000003,91.45800000000001,55.826999999999956,110.62000000000013,48.125000000000036,69.37700000000005,39.66500000000001,95.10600000000005,122.54499999999994,122.41299999999988,150.48299999999992,64.35199999999998,30.860000000000007,65.83000000000001,91.60899999999998,96.90000000000003,110.74199999999998,35.057,92.53200000000001,74.65900000000005,
2001-12-01 00:00:00,75.537,49.402000000000044,48.48099999999997,34.194,64.43999999999997,43.01399999999999,96.27199999999999,36.41099999999999,32.321,29.35200000000001,12.255999999999995,90.6020000000001,7.3530000000000015,56.16100000000003,26.566999999999986,69.67000000000006,54.26299999999998,51.90200000000001,26.191000000000013,70.07700000000003,21.923999999999992,46.617999999999974,14.996999999999982,44.50599999999995,59.68600000000001,68.30099999999999,93.87500000000001,31.858999999999995,11.868000000000006,28.316999999999993,108.17,50.29800000000002,51.93299999999995,18.61800000000001,60.69399999999998,40.95299999999998,
2002-01-01 00:00:00,52.470000000000006,32.177000000000014,39.83300000000002,25.701999999999984,39.27199999999999,35.988,66.06200000000003,20.85200000000001,19.806999999999988,12.078999999999997,7.172999999999996,85.12800000000001,3.368999999999996,53.836000000000055,22.813000000000024,41.988999999999976,42.24500000000004,28.956999999999997,29.31499999999999,65.19600000000003,16.648000000000003,33.30200000000002,10.878,26.766000000000037,50.42699999999999,31.711999999999996,88.71100000000003,23.843000000000004,5.167999999999995,16.499000000000002,82.97299999999996,35.47400000000001,32.07200000000001,6.019999999999997,46.31699999999997,31.42499999999999,
2002-02-01 00:00:00,90.62099999999998,47.80600000000001,52.30799999999996,30.045000000000012,49.463,46.732999999999976,99.73000000000005,24.592999999999986,25.396999999999988,13.578,7.485999999999995,82.95800000000003,3.3549999999999986,55.916999999999945,17.24699999999999,76.63300000000002,53.634,38.51800000000001,23.299000000000007,82.30400000000006,10.739999999999991,26.65800000000001,8.43299999999999,25.69499999999999,65.02900000000001,46.97800000000002,101.49899999999994,26.22199999999999,5.2739999999999965,18.653999999999996,80.015,39.096000000000025,40.394000000000005,5.862999999999995,61.962999999999994,30.893999999999977,
2002-03-01 00:00:00,94.166,55.150999999999996,73.41099999999997,43.18500000000002,100.22900000000001,45.740000000000066,123.0540000000001,50.69600000000002,45.98200000000004,34.602000000000004,24.398000000000025,106.39499999999998,14.724999999999996,55.79999999999995,35.845000000000006,100.13600000000004,61.80400000000001,60.814000000000014,39.70600000000002,77.21599999999994,27.035000000000004,49.21600000000001,24.30300000000002,71.04899999999996,70.80999999999992,92.12000000000006,115.01300000000002,49.19199999999999,20.18700000000001,46.217,105.91999999999999,75.72600000000003,78.637,27.326,61.06500000000003,53.576,
2002-04-01 00:00:00,129.97700000000006,105.90200000000006,116.47100000000002,89.62299999999999,103.08600000000006,101.61300000000003,131.9890000000001,96.27499999999995,88.91600000000003,88.03000000000009,75.94900000000003,125.22000000000001,43.495000000000026,107.75000000000003,71.295,118.353,119.9970000000002,121.57399999999996,74.11499999999997,128.14400000000006,80.09299999999999,101.42699999999996,71.60600000000001,110.86099999999992,117.13400000000001,109.489,142.63600000000017,92.65600000000003,57.723,88.03200000000005,128.35400000000004,112.61600000000018,111.17099999999998,74.39900000000002,121.59700000000005,110.44600000000004,
2002-05-01 00:00:00,119.02900000000001,106.70200000000001,106.20099999999995,131.53400000000008,109.10199999999998,127.92200000000001,139.65400000000005,114.94000000000007,115.09100000000004,105.67200000000003,132.92000000000004,148.90800000000002,77.13999999999999,133.43500000000012,111.69599999999997,129.43300000000002,111.02500000000005,130.94500000000002,110.01499999999994,127.46899999999992,128.37100000000004,137.89299999999997,124.14399999999996,119.16499999999989,116.71799999999999,116.45500000000007,170.38900000000007,119.95699999999994,89.88900000000004,116.34399999999997,155.5740000000001,116.54099999999988,123.35400000000006,100.83,101.875,120.118,
2002-06-01 00:00:00,145.4680000000001,131.811,142.18900000000005,128.96600000000015,162.4520000000001,123.8350000000001,177.3810000000001,141.49299999999988,126.25000000000006,133.81000000000006,186.04700000000003,162.27399999999997,108.0720000000001,135.8939999999999,119.27399999999997,174.90499999999997,154.67799999999997,157.37999999999977,120.21300000000006,150.03400000000008,172.92399999999992,130.53200000000004,170.46200000000007,173.24999999999997,149.51600000000002,147.86999999999983,174.931,125.0270000000001,124.07200000000017,150.62099999999998,167.31799999999993,161.7140000000002,150.1339999999999,142.52300000000008,141.683,147.09399999999994,
2002-07-01 00:00:00,171.078,152.71599999999984,169.68599999999995,138.73200000000008,160.6590000000001,164.986,178.7439999999998,156.86000000000007,143.55900000000008,150.12499999999997,158.5920000000002,176.10399999999973,100.65800000000007,148.33900000000006,121.30899999999998,186.20100000000002,174.06999999999994,159.58000000000013,120.92299999999997,173.40499999999992,157.31199999999998,145.33300000000014,152.22100000000006,152.99500000000015,178.78899999999985,167.19100000000012,181.66600000000022,135.60699999999997,138.38000000000005,142.23700000000017,171.48300000000003,152.56899999999993,163.69600000000005,148.21200000000007,166.25399999999996,151.93600000000012,
2002-08-01 00:00:00,162.90199999999993,131.76700000000005,148.30499999999992,130.3160000000001,155.69399999999982,139.87599999999995,178.151,129.96500000000006,116.16799999999996,127.09899999999998,145.19899999999993,187.12899999999996,96.16600000000014,148.68399999999994,110.95400000000014,182.82600000000016,166.95799999999986,159.2159999999999,110.84000000000015,167.53899999999987,154.32900000000006,137.09999999999997,146.04300000000018,148.21899999999994,167.24899999999994,161.04799999999994,188.0820000000001,124.081,115.26099999999994,131.319,189.05700000000004,143.43499999999995,153.45499999999993,123.67799999999988,152.37800000000013,143.97299999999993,
2002-09-01 00:00:00,149.9810000000001,117.94700000000003,128.77200000000002,116.3810000000002,141.45500000000004,126.61700000000009,166.2669999999999,131.10500000000002,128.05599999999987,133.22599999999994,156.9360000000001,170.03000000000017,96.30900000000001,128.336,107.16800000000005,168.11099999999988,138.40799999999993,136.98700000000017,107.53300000000007,151.87100000000012,161.84699999999995,115.8440000000001,154.6899999999999,154.88400000000001,146.5340000000001,142.05700000000004,182.05799999999988,116.67899999999992,129.932,141.28700000000012,182.83799999999997,137.626,132.53900000000007,139.42799999999994,131.249,129.33900000000008,
2002-10-01 00:00:00,104.7050000000001,98.79199999999993,99.29499999999993,100.958,106.80800000000008,97.71899999999997,144.43799999999996,97.95400000000001,99.26699999999987,102.04600000000002,85.22799999999991,136.53899999999987,54.03100000000002,120.11699999999993,84.855,122.503,103.97300000000008,104.94299999999996,87.29200000000006,118.10099999999996,100.82899999999998,119.227,86.70399999999997,97.19499999999998,108.51500000000001,105.02099999999992,148.07399999999998,97.75500000000002,74.462,94.76999999999995,117.03300000000009,98.16899999999995,104.69899999999998,86.6710000000001,105.2500000000001,99.15000000000006,
2002-11-01 00:00:00,109.48800000000003,75.03099999999999,88.53300000000009,62.149999999999984,95.41500000000009,81.27200000000003,128.355,55.672999999999995,59.68000000000003,52.270999999999994,42.752000000000024,107.63199999999998,28.682000000000023,83.82800000000003,53.70799999999994,117.37999999999994,83.91999999999994,78.736,60.22899999999998,102.58899999999998,34.933000000000014,66.23299999999998,37.713000000000044,74.94700000000009,95.06700000000008,101.30400000000002,135.47600000000003,66.34700000000001,36.37000000000001,49.88700000000003,99.54899999999995,79.12799999999999,88.10700000000001,34.409000000000006,75.48299999999998,56.31499999999999,
2002-12-01 00:00:00,79.78100000000003,36.07500000000003,52.51800000000002,31.502999999999986,65.22399999999999,29.474999999999984,111.11200000000007,28.155000000000005,28.690000000000012,17.858,9.307999999999996,72.17100000000005,5.6290000000000004,47.20300000000001,24.200999999999993,75.80499999999998,45.671000000000035,42.275,28.547999999999995,56.389999999999965,16.209999999999994,25.299000000000007,10.755999999999982,37.94100000000003,63.690999999999995,71.30700000000003,89.64999999999998,32.869000000000014,9.775999999999994,29.18999999999998,67.48700000000002,47.672,56.37400000000002,11.026999999999997,43.32299999999996,31.294000000000022,
2003-01-01 00:00:00,46.557000000000016,27.979,29.367999999999995,19.800000000000004,33.23799999999998,24.042000000000016,72.43100000000001,22.02900000000001,23.966000000000005,10.879000000000007,7.599999999999995,61.51900000000006,4.807999999999993,30.618999999999993,14.253999999999992,43.496000000000016,26.005999999999986,26.766000000000027,16.611000000000004,42.66100000000004,15.121999999999998,19.961999999999975,12.657999999999992,39.65799999999996,35.16899999999998,29.655000000000015,84.41099999999996,21.63999999999999,4.299999999999997,22.488000000000003,60.56599999999998,33.287,27.01999999999999,7.104999999999997,26.067000000000004,29.071999999999992,
2003-02-01 00:00:00,58.501000000000026,36.71200000000002,41.676,27.927000000000007,36.40600000000001,30.20399999999998,88.68800000000009,27.995999999999984,23.061,11.952999999999992,8.154999999999996,81.669,4.204999999999999,46.602,22.895000000000003,56.044000000000096,45.886000000000024,25.86599999999999,29.044999999999987,63.36400000000004,11.941999999999991,25.84099999999999,10.129999999999995,25.10300000000001,47.632000000000026,42.78799999999998,98.609,26.352999999999987,5.762999999999996,21.279000000000018,91.16500000000003,30.881,31.72099999999998,7.460999999999999,45.275000000000006,29.714000000000002,
2003-03-01 00:00:00,93.05399999999999,71.59,66.17700000000002,73.19400000000002,72.66100000000002,52.36299999999999,90.76000000000005,64.87400000000001,61.61,41.904,25.870000000000005,83.04500000000002,16.502,71.49200000000005,46.959,73.35799999999995,77.19100000000003,72.55299999999998,45.09999999999999,90.59500000000001,36.83400000000002,86.34100000000002,30.13899999999999,43.52700000000003,93.30199999999994,80.61599999999996,90.64500000000002,74.98400000000001,26.585999999999988,46.11100000000004,82.25200000000005,63.12600000000005,58.50499999999998,33.77200000000001,82.51500000000003,74.28500000000007,
2003-04-01 00:00:00,152.82599999999996,108.05799999999999,122.07100000000004,110.19899999999998,123.75600000000001,113.53300000000007,120.56299999999993,104.7239999999999,102.58300000000004,95.19100000000012,77.74000000000007,131.35200000000012,43.637999999999984,127.51799999999999,92.67100000000006,127.60599999999992,126.82600000000002,113.30200000000004,92.57800000000002,138.7020000000001,85.848,123.72600000000001,79.97000000000003,86.29400000000003,130.72400000000007,140.66999999999996,150.991,106.33199999999995,54.31599999999997,91.01700000000004,120.46100000000004,103.32599999999996,120.436,73.47699999999995,127.58000000000007,110.95299999999997,
2003-05-01 00:00:00,128.5750000000001,121.25600000000004,119.67400000000006,135.86,129.90400000000008,128.23199999999994,144.39999999999998,132.52499999999995,132.84200000000007,133.1740000000001,103.04500000000009,143.6540000000001,69.49099999999996,138.07500000000002,112.6920000000001,131.183,131.42900000000003,138.42200000000008,110.51199999999997,136.52399999999997,113.01800000000009,144.90299999999996,105.50100000000005,136.26899999999992,119.71499999999997,121.32000000000001,158.00199999999995,132.149,108.81200000000004,119.18000000000008,134.66100000000003,128.88800000000003,120.62100000000002,108.42299999999989,127.41300000000007,129.36599999999993,
2003-06-01 00:00:00,174.42999999999998,145.08500000000004,154.84799999999998,134.54899999999998,164.08600000000013,137.3530000000002,172.47000000000014,154.2689999999998,139.95400000000015,126.71300000000005,131.665,179.43599999999972,84.16000000000001,146.47199999999987,124.7399999999999,181.83999999999997,168.5190000000001,168.8549999999999,122.13599999999991,170.9989999999999,136.41499999999996,144.50500000000002,132.6370000000001,184.19800000000026,174.7659999999999,164.0509999999999,179.89,134.11599999999976,104.29300000000002,146.875,197.22299999999984,171.5350000000001,166.02400000000003,125.66500000000008,167.008,154.6950000000001,
2003-07-01 00:00:00,173.78999999999994,154.52200000000013,164.16699999999997,158.09600000000006,176.48900000000017,178.81499999999994,172.0469999999999,169.59799999999996,163.23100000000014,140.56300000000002,143.22599999999997,177.44599999999994,91.61700000000006,163.669,132.8040000000001,189.13000000000005,176.10600000000017,170.27799999999993,133.22299999999998,178.93199999999993,157.71499999999995,166.7810000000001,147.96799999999993,175.31900000000002,177.94199999999987,170.801,182.93400000000003,155.20400000000018,130.2530000000001,159.0760000000001,178.3330000000001,168.33900000000008,175.184,135.36800000000002,167.22800000000007,162.49900000000014,
2003-08-01 00:00:00,187.3449999999998,142.0949999999999,163.58299999999994,147.14599999999996,169.19199999999992,159.505,183.7969999999999,133.15799999999996,138.45000000000005,135.9319999999999,139.33499999999998,189.63800000000018,89.85600000000005,160.078,112.31699999999995,195.18799999999982,173.60500000000002,149.84899999999988,106.38100000000001,183.83900000000003,144.18700000000013,149.84,135.44300000000007,145.931,189.14400000000003,180.81700000000006,188.4050000000002,138.07700000000003,126.86799999999998,125.69200000000004,188.70899999999995,142.46800000000022,161.0700000000001,132.01500000000001,158.54200000000012,132.53900000000002,
2003-09-01 00:00:00,167.95400000000015,148.64499999999995,163.26699999999988,149.58799999999988,164.589,160.44499999999996,181.67499999999993,159.30600000000015,147.67600000000002,134.76300000000012,109.47000000000001,171.18300000000008,68.53900000000002,156.7190000000001,121.65399999999995,177.60300000000015,164.83799999999997,165.216,123.07499999999992,166.63900000000004,128.25900000000004,162.41,112.33899999999996,161.85600000000002,174.45599999999996,164.694,183.22400000000016,137.13400000000004,104.19800000000008,137.78399999999988,170.33000000000007,161.539,168.23499999999987,111.88600000000002,155.4689999999999,159.64200000000008,
2003-10-01 00:00:00,137.095,118.48200000000007,117.23100000000002,119.05599999999998,120.79100000000001,127.89999999999993,164.05100000000002,113.511,111.83600000000006,94.20300000000003,85.90900000000003,142.72700000000017,51.923000000000016,125.53700000000005,88.17800000000008,141.147,125.06500000000001,126.35700000000006,82.148,130.04300000000003,102.41499999999999,133.985,89.53000000000011,115.17999999999998,127.90599999999996,125.93200000000004,141.26499999999996,110.95300000000005,61.048999999999985,108.78999999999998,148.81399999999996,109.79300000000002,113.34099999999997,80.81300000000007,125.57199999999996,123.71600000000002,
2003-11-01 00:00:00,82.38199999999998,71.391,72.07300000000006,68.118,77.62899999999992,67.11500000000005,135.19099999999995,62.747,68.672,65.88000000000001,38.77999999999999,90.76600000000003,18.845999999999997,76.65799999999992,62.65899999999998,97.69100000000005,74.20299999999999,81.36799999999998,60.038999999999994,85.43699999999995,40.46899999999999,72.79500000000002,36.901,74.58700000000002,74.18400000000005,86.73199999999999,120.98600000000003,74.62700000000004,44.537,55.90300000000001,102.09299999999999,68.64999999999996,73.74599999999997,51.44499999999993,74.83699999999997,68.09700000000005,
2003-12-01 00:00:00,73.66100000000002,50.11900000000002,63.129000000000055,36.259000000000036,64.04300000000002,50.011000000000024,108.54799999999999,40.10900000000005,39.81699999999998,21.005999999999993,8.190999999999997,75.62800000000001,4.3149999999999995,53.97600000000001,28.912000000000003,67.11200000000004,53.25099999999997,57.42900000000004,34.009,63.35799999999995,14.660000000000005,37.242999999999995,9.67699999999999,28.59299999999999,64.86399999999996,61.400999999999975,98.42700000000004,38.791000000000025,11.160999999999987,32.93200000000002,71.05099999999997,51.08999999999998,58.649,10.627999999999997,46.66300000000002,48.55799999999997,
2004-01-01 00:00:00,67.63400000000003,39.39299999999996,52.81699999999997,28.341999999999995,49.08499999999998,35.13600000000003,75.711,26.598999999999997,29.057,14.291999999999993,7.8540000000000045,72.57100000000007,2.7769999999999935,44.94500000000001,19.057999999999993,55.130999999999986,52.31600000000001,49.936000000000014,21.18199999999999,57.22900000000004,12.781,35.89099999999999,9.792,35.288999999999994,55.78800000000004,47.716000000000015,82.69600000000003,27.104000000000013,4.379999999999995,21.90200000000001,72.11799999999998,44.66799999999999,49.69799999999998,5.835999999999999,51.132,40.146999999999984,
2004-02-01 00:00:00,59.652,39.575999999999986,41.91299999999999,20.884,42.575999999999986,30.591000000000044,75.84200000000003,30.566000000000006,22.50900000000001,12.465,10.126000000000001,81.34500000000001,4.551,37.807999999999986,18.863999999999987,62.61500000000002,47.98999999999999,38.63299999999998,24.698999999999998,61.248000000000026,17.51299999999999,19.944000000000003,14.498999999999999,27.356,50.752999999999986,46.87099999999998,107.65500000000002,21.96799999999999,5.268999999999999,24.650999999999996,72.40999999999997,34.03199999999999,33.649000000000015,8.255999999999997,49.037000000000035,36.74700000000001,
2004-03-01 00:00:00,78.37499999999994,50.97400000000002,58.65900000000002,38.977000000000004,78.77499999999993,57.67900000000009,104.41500000000006,40.03499999999998,42.748000000000005,45.161000000000016,24.9,99.98399999999997,15.611999999999995,74.81800000000003,42.028000000000006,88.28800000000004,60.19899999999998,57.894,55.34900000000002,75.602,34.299,49.18100000000001,30.623999999999974,41.57399999999998,65.82999999999998,80.93,113.15700000000008,40.599000000000004,24.605000000000004,34.205999999999975,101.91499999999996,55.09199999999999,61.684000000000026,29.75199999999999,59.99600000000004,43.577999999999996,
2004-04-01 00:00:00,109.96800000000002,88.12399999999995,95.01899999999999,89.59499999999996,113.79299999999994,93.82300000000002,155.91499999999985,74.92299999999994,84.46899999999998,81.25400000000002,49.15800000000001,122.09000000000005,42.03900000000002,104.77800000000002,69.18699999999998,112.8780000000001,96.28800000000014,87.11300000000006,85.36600000000007,109.38200000000002,55.017000000000024,99.17199999999993,51.029000000000046,91.05700000000009,104.854,116.27100000000004,128.65300000000005,84.462,57.87200000000001,68.85900000000001,135.22899999999993,96.89100000000005,101.58200000000001,68.07800000000003,92.36499999999991,72.45100000000002,
2004-05-01 00:00:00,115.33700000000002,110.98100000000005,100.26799999999996,116.03600000000002,129.24800000000002,115.77799999999996,164.38200000000003,124.33799999999994,124.31299999999996,116.94700000000005,141.14199999999997,151.57899999999998,89.95199999999997,118.02999999999997,92.37100000000005,129.61799999999997,102.00700000000005,118.221,98.01300000000003,118.68599999999996,143.5429999999999,126.37600000000005,139.84100000000015,143.90599999999998,109.02000000000008,116.80400000000003,160.11300000000003,119.02899999999998,81.01400000000008,129.14000000000013,166.1879999999999,133.3679999999999,115.94700000000002,110.5510000000001,95.66999999999999,116.292,
2004-06-01 00:00:00,148.29100000000005,126.63700000000006,141.00799999999992,148.36700000000002,154.25400000000016,144.12400000000002,182.57699999999994,136.03400000000002,129.92699999999996,140.91399999999996,149.9400000000001,158.68299999999994,90.37799999999993,157.56200000000018,135.9459999999999,172.2430000000002,156.76899999999995,152.31500000000014,134.97799999999998,160.32899999999987,138.96599999999998,153.3190000000001,140.98600000000013,144.96600000000012,145.7819999999999,152.86599999999993,189.29900000000004,139.5160000000001,130.57600000000002,134.88399999999996,166.06599999999992,142.85000000000008,146.85100000000006,138.8550000000001,144.12599999999995,134.6770000000001,
